id,order,score,weight,color,label
iGMDRD64,1,1,1,#4776B4,"DNAAF3"
iGMDRD64,1,8,1,#C32F4B,"CLTCL1"
iGMDRD64,1,2,1,#F47245,"VRK1"
iGMDRD64,1,3,1,#FEC574,"FBXW7"
iGMDRD64,1,3,1,#5E4EA1,"SS18"
iGMDRD64,1,6,1,#FAE38C,"STK40"
iGMDRD64,1,2,1,#EAF195,"DICER1"
iGMDRD64,1,3,1,#9CD6A4,"TNFSF11"
iGMDRD64,1,1,1,#EAF195,"RAD50"
iGMDRD64,1,2,1,#9E0041,"RHOA"
iGMDRD64,1,3,1,#FEC574,"NOTCH3"
iGMDRD64,1,3,1,#4776B4,"BRCA2"
iGMDRD64,1,6,1,#9E0041,"MALT1"
iGMDRD64,1,6,1,#9CD6A4,"GRK6"
iGMDRD64,1,3,1,#C7E89E,"CSNK1E"
iGMDRD64,1,3,1,#6CC4A4,"PIK3C2G"
iGMDRD64,1,1,1,#C7E89E,"XPO1"
iGMDRD64,1,2,1,#C7E89E,"HDLBP"
iGMDRD64,1,3,1,#6CC4A4,"HDAC4"
iGMDRD64,1,5,1,#4D9DB4,"TIE1"
iGMDRD64,1,1,1,#C7E89E,"LRIF1"
iGMDRD64,1,5,1,#4D9DB4,"TLE1"
iGMDRD64,1,2,1,#4776B4,"GLI1"
iGMDRD64,1,4,1,#4776B4,"NF1"
iGMDRD64,1,3,1,#C32F4B,"MAP3K19"
iGMDRD64,1,6,1,#EAF195,"PIGU"
iGMDRD64,1,2,1,#9E0041,"FOS"
iGMDRD64,1,2,1,#9E0041,"MLH1"
iGMDRD64,1,3,1,#4776B4,"MAP2K2"
iGMDRD64,1,3,1,#5E4EA1,"JAK2"
iGMDRD64,1,1,1,#9E0041,"PIK3C2A"
iGMDRD64,1,1,1,#FEC574,"VDAC1"
iGMDRD64,1,7,1,#4776B4,"C1D"
iGMDRD64,1,3,1,#C7E89E,"PHIP"
iGMDRD64,1,2,1,#9E0041,"AKAP9"
iGMDRD64,1,2,1,#EAF195,"HASPIN"
iGMDRD64,1,2,1,#5E4EA1,"NEK5"
iGMDRD64,1,2,1,#FAE38C,"TIAM1"
iGMDRD64,1,5,1,#FEC574,"MGA"
iGMDRD64,1,2,1,#FEC574,"DGKB"
iGMDRD64,1,2,1,#EAF195,"CLPTM1"
iGMDRD64,1,7,1,#4D9DB4,"EPHA3"
iGMDRD64,1,3,1,#9E0041,"HSPB1"
iGMDRD64,1,1,1,#5E4EA1,"BIRC6"
iGMDRD64,1,6,1,#FB9F59,"EPHA5"
iGMDRD64,1,1,1,#E1514B,"PRKCB"
iGMDRD64,1,3,1,#4776B4,"OSR1"
iGMDRD64,1,2,1,#6CC4A4,"CYLD"
iGMDRD64,1,2,1,#5E4EA1,"CYP2B6"
iGMDRD64,1,6,1,#9E0041,"NYNRIN"
iGMDRD64,1,4,1,#C32F4B,"EIF2AK3"
iGMDRD64,1,3,1,#9E0041,"NANOS3"
iGMDRD64,1,5,1,#FAE38C,"ZNF331"
iGMDRD64,1,3,1,#9CD6A4,"NUTM1"
iGMDRD64,1,1,1,#9CD6A4,"HECW1"
iGMDRD64,1,3,1,#E1514B,"MAP4K3"
iGMDRD64,1,1,1,#C7E89E,"LDLR"
iGMDRD64,1,3,1,#EAF195,"NOTCH4"
iGMDRD64,1,3,1,#FB9F59,"LCK"
iGMDRD64,1,9,1,#4D9DB4,"CREBBP"
iGMDRD64,1,1,1,#C32F4B,"SOX10"
iGMDRD64,1,2,1,#EAF195,"HERC2"
iGMDRD64,1,3,1,#5E4EA1,"WEE1"
iGMDRD64,1,2,1,#5E4EA1,"CDKL3"
iGMDRD64,1,6,1,#C32F4B,"TRRAP"
iGMDRD64,1,3,1,#6CC4A4,"KIT"
iGMDRD64,1,1,1,#6CC4A4,"ULK2"
iGMDRD64,1,2,1,#C32F4B,"IL3"
iGMDRD64,1,3,1,#6CC4A4,"GRIK1"
iGMDRD64,1,3,1,#9E0041,"CDC34"
iGMDRD64,1,3,1,#5E4EA1,"PKN2"
iGMDRD64,1,3,1,#FAE38C,"PDCD1"
iGMDRD64,1,4,1,#F47245,"FBXO43"
iGMDRD64,1,3,1,#6CC4A4,"MTCL1"
iGMDRD64,1,3,1,#9E0041,"IKBKB"
iGMDRD64,1,2,1,#5E4EA1,"MYO18B"
iGMDRD64,1,1,1,#FAE38C,"ITPR1"
iGMDRD64,1,8,1,#5E4EA1,"CDH2"
iGMDRD64,1,3,1,#F47245,"TCEA1"
iGMDRD64,1,6,1,#F47245,"SERPINA12"
iGMDRD64,1,4,1,#E1514B,"GLYAT"
iGMDRD64,1,3,1,#6CC4A4,"NFKB1"
iGMDRD64,1,3,1,#4D9DB4,"PLEKHA5"
iGMDRD64,1,1,1,#FEC574,"IL1RAP"
iGMDRD64,1,5,1,#5E4EA1,"MASTL"
iGMDRD64,1,6,1,#FEC574,"MAML3"
iGMDRD64,1,2,1,#E1514B,"CHL1"
iGMDRD64,1,6,1,#FAE38C,"KIAA1549"
iGMDRD64,1,2,1,#6CC4A4,"ADGRB1"
iGMDRD64,1,2,1,#F47245,"BCKDK"
iGMDRD64,1,3,1,#C7E89E,"ADGRB3"
iGMDRD64,1,3,1,#C7E89E,"BCAR1"
iGMDRD64,1,2,1,#EAF195,"CTSV"
iGMDRD64,1,3,1,#4D9DB4,"FN1"
iGMDRD64,1,6,1,#9E0041,"ROBO1"
iGMDRD64,1,6,1,#C7E89E,"NIPBL"
iGMDRD64,1,3,1,#FAE38C,"AXL"
iGMDRD64,1,3,1,#EAF195,"TLR7"
iGMDRD64,1,2,1,#6CC4A4,"PRAME"
iGMDRD64,1,3,1,#5E4EA1,"BMPR1A"
iGMDRD64,1,2,1,#4776B4,"RIPK4"
iGMDRD64,1,3,1,#FAE38C,"SP140"
iGMDRD64,1,3,1,#FAE38C,"CDK3"
iGMDRD64,1,1,1,#4776B4,"PDGFRA"
iGMDRD64,1,3,1,#F47245,"ELAVL1"
iGMDRD64,1,1,1,#EAF195,"MYC"
iGMDRD64,1,3,1,#9E0041,"CDC42BPG"
iGMDRD64,1,3,1,#FB9F59,"LETM2"
iGMDRD64,1,3,1,#4776B4,"EPHB4"
iGMDRD64,1,4,1,#F47245,"TPO"
iGMDRD64,1,5,1,#9E0041,"NPAT"
iGMDRD64,1,2,1,#C32F4B,"BUB1"
iGMDRD64,1,3,1,#9E0041,"ALPK1"
iGMDRD64,1,3,1,#FAE38C,"DGKG"
iGMDRD64,1,3,1,#C7E89E,"TRIM28"
iGMDRD64,1,1,1,#4D9DB4,"ADARB2"
iGMDRD64,1,2,1,#E1514B,"HIP1"
iGMDRD64,1,7,1,#EAF195,"PIK3CA"
iGMDRD64,1,6,1,#E1514B,"MAP4K2"
iGMDRD64,1,2,1,#4776B4,"BLK"
iGMDRD64,1,6,1,#EAF195,"CDKL2"
iGMDRD64,1,3,1,#C32F4B,"FAM118A"
iGMDRD64,1,3,1,#C32F4B,"MLLT6"
iGMDRD64,1,3,1,#9CD6A4,"TPM4"
iGMDRD64,1,1,1,#C32F4B,"PTPRC"
iGMDRD64,1,3,1,#5E4EA1,"ARFGEF1"
iGMDRD64,1,4,1,#5E4EA1,"RBM15"
iGMDRD64,1,3,1,#FAE38C,"NUAK2"
iGMDRD64,1,3,1,#E1514B,"EPHA8"
iGMDRD64,1,2,1,#5E4EA1,"DACH1"
iGMDRD64,1,2,1,#6CC4A4,"PIP5K1B"
