id,order,score,weight,color,label
iGMDRD402,1,1,1,#FB9F59,"RAB25"
iGMDRD402,1,2,1,#FB9F59,"ARID1A"
iGMDRD402,1,1,1,#5E4EA1,"EGFR"
iGMDRD402,1,1,1,#C32F4B,"ASXL1"
iGMDRD402,1,2,1,#E1514B,"KRAS"
iGMDRD402,1,1,1,#FAE38C,"EP300"
iGMDRD402,1,1,1,#9E0041,"INPP4B"
iGMDRD402,1,2,1,#EAF195,"TP53"
iGMDRD402,1,4,1,#5E4EA1,"PIK3CB"
iGMDRD402,1,1,1,#4D9DB4,"FOXA2"
iGMDRD402,1,4,1,#FAE38C,"PIK3CA"
iGMDRD402,1,3,1,#5E4EA1,"CDKN2A"
iGMDRD402,1,1,1,#EAF195,"SMARCA4"
iGMDRD402,1,1,1,#C32F4B,"BRCA2"
iGMDRD402,1,7,1,#E1514B,"AKT1"
iGMDRD402,1,1,1,#FEC574,"FGFR2"
iGMDRD402,1,2,1,#FEC574,"PIK3R1"
iGMDRD402,1,1,1,#4776B4,"ERVK-19"
iGMDRD402,1,1,1,#FB9F59,"IL1B"
iGMDRD402,1,1,1,#F47245,"ATM"
iGMDRD402,1,1,1,#FAE38C,"PBRM1"
iGMDRD402,1,2,1,#E1514B,"ERBB2"
iGMDRD402,1,1,1,#EAF195,"AKT3"
iGMDRD402,1,3,1,#9CD6A4,"PTEN"
iGMDRD402,1,1,1,#9E0041,"STK11"
