id,order,score,weight,color,label
iGMDRD536,1,1,1,#FAE38C,"RN7SKP266"
iGMDRD536,1,1,1,#C32F4B,"JPH2"
iGMDRD536,1,1,1,#6CC4A4,"PIK3CA"
iGMDRD536,1,1,1,#FB9F59,"NDUFS5P2"
iGMDRD536,1,2,1,#F47245,"SPRY2"
iGMDRD536,1,1,1,#6CC4A4,"PHACTR2P1"
iGMDRD536,1,1,1,#FAE38C,"DLGAP1"
iGMDRD536,1,1,1,#C7E89E,"SCARNA13"
iGMDRD536,1,1,1,#FAE38C,"ZNF25"
iGMDRD536,1,1,1,#EAF195,"MYC"
iGMDRD536,1,1,1,#E1514B,"CDK6"
iGMDRD536,1,1,1,#5E4EA1,"FLCN"
iGMDRD536,1,1,1,#4D9DB4,"AMER1"
iGMDRD536,1,1,1,#9E0041,"PDGFRA"
iGMDRD536,1,1,1,#5E4EA1,"KCNN2"
iGMDRD536,1,1,1,#F47245,"RPS6KA2"
iGMDRD536,1,1,1,#EAF195,"NR6A1"
iGMDRD536,1,18,1,#9CD6A4,"BRAF"
iGMDRD536,1,1,1,#9E0041,"FOXA1"
iGMDRD536,1,1,1,#EAF195,"FCMR"
iGMDRD536,1,1,1,#FEC574,"EGFR"
iGMDRD536,1,1,1,#4D9DB4,"TRPT1"
iGMDRD536,1,1,1,#9E0041,"FOXO3"
iGMDRD536,1,1,1,#FAE38C,"MSH6"
iGMDRD536,1,1,1,#C32F4B,"NUDT1"
iGMDRD536,1,1,1,#EAF195,"BCL2L2"
iGMDRD536,1,1,1,#9E0041,"SHANK1"
iGMDRD536,1,2,1,#9E0041,"RNA5SP137"
iGMDRD536,1,2,1,#F47245,"TOR3A"
iGMDRD536,1,1,1,#4776B4,"SYT14"
iGMDRD536,1,2,1,#4776B4,"RNU6-1315P"
iGMDRD536,1,1,1,#EAF195,"HIPK1-AS1"
iGMDRD536,1,2,1,#9CD6A4,"SCARNA20"
iGMDRD536,1,1,1,#4776B4,"GNAQ"
iGMDRD536,1,2,1,#4D9DB4,"LINC00265-2P"
iGMDRD536,1,1,1,#5E4EA1,"NKX2-4"
iGMDRD536,1,1,1,#FB9F59,"SMAD5"
iGMDRD536,1,1,1,#9CD6A4,"RNA5SP365"
iGMDRD536,1,1,1,#C32F4B,"CCZ1B"
iGMDRD536,1,1,1,#5E4EA1,"TSHZ2"
iGMDRD536,1,2,1,#FEC574,"YY1AP1"
iGMDRD536,1,1,1,#E1514B,"PRR11"
iGMDRD536,1,1,1,#C7E89E,"CTNND1"
iGMDRD536,1,1,1,#C7E89E,"GPR1"
iGMDRD536,1,1,1,#E1514B,"PSMB7"
iGMDRD536,1,1,1,#EAF195,"SIRT2"
iGMDRD536,1,1,1,#C7E89E,"LINC00870"
iGMDRD536,1,1,1,#E1514B,"MDM2"
iGMDRD536,1,1,1,#FEC574,"SMARCB1"
iGMDRD536,1,2,1,#4776B4,"MAGEA9B"
iGMDRD536,1,1,1,#9E0041,"PREX1"
iGMDRD536,1,1,1,#C32F4B,"FGFR3"
iGMDRD536,1,1,1,#FB9F59,"RUNX1"
iGMDRD536,1,1,1,#4D9DB4,"PIK3R1"
iGMDRD536,1,1,1,#FB9F59,"ASNS"
iGMDRD536,1,1,1,#5E4EA1,"ZNF704"
iGMDRD536,1,1,1,#9E0041,"GATA3"
iGMDRD536,1,1,1,#5E4EA1,"LIFR"
iGMDRD536,1,1,1,#FB9F59,"HMGCS1"
iGMDRD536,1,1,1,#4D9DB4,"BDNF-AS"
iGMDRD536,1,2,1,#C32F4B,"KIAA0825"
iGMDRD536,1,1,1,#E1514B,"MLH1"
iGMDRD536,1,1,1,#9E0041,"AACSP1"
iGMDRD536,1,1,1,#F47245,"JAK2"
iGMDRD536,1,1,1,#6CC4A4,"VDAC1"
iGMDRD536,1,1,1,#9CD6A4,"NF1"
iGMDRD536,1,1,1,#FB9F59,"MAPK4"
iGMDRD536,1,1,1,#FEC574,"HGS"
iGMDRD536,1,1,1,#C32F4B,"RAB30"
iGMDRD536,1,1,1,#F47245,"IGFL2"
iGMDRD536,1,1,1,#C7E89E,"FAXC"
iGMDRD536,1,1,1,#C32F4B,"F12"
iGMDRD536,1,1,1,#EAF195,"SMARCA4"
iGMDRD536,1,1,1,#C7E89E,"BRCA2"
iGMDRD536,1,1,1,#C7E89E,"GRAMD2B"
iGMDRD536,1,1,1,#C32F4B,"MIR1302-5"
iGMDRD536,1,1,1,#6CC4A4,"SAMMSON"
iGMDRD536,1,1,1,#9CD6A4,"OVAAL"
iGMDRD536,1,1,1,#4776B4,"CCND1"
iGMDRD536,1,1,1,#4776B4,"MLLT3"
iGMDRD536,1,1,1,#E1514B,"GGTLC2"
iGMDRD536,1,1,1,#FEC574,"FBXW7"
iGMDRD536,1,1,1,#C7E89E,"IGFALS"
iGMDRD536,1,1,1,#6CC4A4,"RAP1GAP"
iGMDRD536,1,1,1,#5E4EA1,"VHL"
iGMDRD536,1,1,1,#5E4EA1,"HTR7"
iGMDRD536,1,1,1,#C7E89E,"RB1"
iGMDRD536,1,1,1,#EAF195,"KDM6A"
iGMDRD536,1,1,1,#4D9DB4,"RAB25"
iGMDRD536,1,1,1,#C32F4B,"RXRG"
iGMDRD536,1,1,1,#4776B4,"TPGS2"
iGMDRD536,1,1,1,#4D9DB4,"EZH2"
iGMDRD536,1,1,1,#6CC4A4,"DDX25"
iGMDRD536,1,1,1,#C32F4B,"AKT2"
iGMDRD536,1,1,1,#F47245,"NF2"
iGMDRD536,1,1,1,#E1514B,"AIMP1P2"
iGMDRD536,1,1,1,#FAE38C,"TP53"
iGMDRD536,1,1,1,#9E0041,"PREX2"
iGMDRD536,1,1,1,#4D9DB4,"UNC80"
iGMDRD536,1,2,1,#E1514B,"ANXA11"
iGMDRD536,1,1,1,#6CC4A4,"GAPDHP29"
iGMDRD536,1,1,1,#9CD6A4,"TP53BP1"
iGMDRD536,1,1,1,#4776B4,"CATSPERB"
iGMDRD536,1,1,1,#6CC4A4,"KLF15"
iGMDRD536,1,1,1,#C32F4B,"XKR7"
iGMDRD536,1,1,1,#FEC574,"GNAS"
iGMDRD536,1,1,1,#FB9F59,"BTBD3"
iGMDRD536,1,1,1,#FB9F59,"THBS3"
iGMDRD536,1,1,1,#9CD6A4,"RNU1-19P"
iGMDRD536,1,1,1,#FAE38C,"ZNF197"
iGMDRD536,1,5,1,#4776B4,"NRAS"
iGMDRD536,1,1,1,#F47245,"MAP2K4"
iGMDRD536,1,1,1,#C7E89E,"MYCN"
iGMDRD536,1,1,1,#5E4EA1,"DHFR"
iGMDRD536,1,1,1,#EAF195,"AKR1E2"
iGMDRD536,1,1,1,#9E0041,"COL4A6"
iGMDRD536,1,1,1,#FAE38C,"KDM5C"
iGMDRD536,1,2,1,#6CC4A4,"ENO2"
iGMDRD536,1,1,1,#FB9F59,"MAGEA9"
iGMDRD536,1,1,1,#9E0041,"SLCO5A1"
iGMDRD536,1,1,1,#4D9DB4,"BCL11B"
iGMDRD536,1,1,1,#9CD6A4,"SNORD112"
iGMDRD536,1,1,1,#9CD6A4,"ATM"
iGMDRD536,1,1,1,#C32F4B,"PTEN"
iGMDRD536,1,1,1,#4776B4,"MECOM"
iGMDRD536,1,1,1,#C7E89E,"STK11"
iGMDRD536,1,1,1,#C7E89E,"RNMT"
iGMDRD536,1,1,1,#EAF195,"STK38"
iGMDRD536,1,1,1,#C32F4B,"APLF"
iGMDRD536,1,1,1,#6CC4A4,"KRAS"
iGMDRD536,1,1,1,#FEC574,"TRAPPC2L"
iGMDRD536,1,2,1,#4D9DB4,"UQCRHP4"
iGMDRD536,1,1,1,#EAF195,"FZR1"
iGMDRD536,1,1,1,#E1514B,"HSDL2"
iGMDRD536,1,1,1,#FB9F59,"CTNNB1"
iGMDRD536,1,1,1,#4D9DB4,"BCL2L11"
iGMDRD536,1,2,1,#C32F4B,"PROC"
iGMDRD536,1,1,1,#4D9DB4,"SMOX"
iGMDRD536,1,1,1,#FEC574,"MYCL"
iGMDRD536,1,1,1,#C7E89E,"IRAK1BP1"
iGMDRD536,1,1,1,#C32F4B,"DHFR2"
iGMDRD536,1,1,1,#9CD6A4,"PCSK9"
iGMDRD536,1,2,1,#F47245,"CDK4"
iGMDRD536,1,1,1,#C32F4B,"FGGY"
iGMDRD536,1,1,1,#6CC4A4,"PRNP"
iGMDRD536,1,2,1,#C32F4B,"OLR1"
iGMDRD536,1,1,1,#FAE38C,"WWTR1"
iGMDRD536,1,2,1,#FEC574,"DCAF6"
iGMDRD536,1,1,1,#FAE38C,"RNU6-414P"
iGMDRD536,1,1,1,#9E0041,"IDH1"
iGMDRD536,1,2,1,#C7E89E,"RPS4XP20"
iGMDRD536,1,1,1,#FB9F59,"NPY4R"
iGMDRD536,1,1,1,#FEC574,"STMN3"
iGMDRD536,1,1,1,#FB9F59,"NOTCH1"
iGMDRD536,1,1,1,#4D9DB4,"UPK1B"
iGMDRD536,1,1,1,#4D9DB4,"MRGPRF"
iGMDRD536,1,1,1,#4776B4,"FAM86EP"
iGMDRD536,1,1,1,#9CD6A4,"C11orf65"
iGMDRD536,1,1,1,#FB9F59,"MSLN"
iGMDRD536,1,1,1,#9E0041,"RGS14"
iGMDRD536,1,1,1,#FAE38C,"BAX"
iGMDRD536,1,1,1,#E1514B,"MIR4295"
iGMDRD536,1,1,1,#4776B4,"LINC01605"
iGMDRD536,1,1,1,#FEC574,"TNFRSF11A"
