id,order,score,weight,color,label
iGMDRD686,1,1,1,#FEC574,"AMER1"
iGMDRD686,1,1,1,#FEC574,"IRS1"
iGMDRD686,1,1,1,#C7E89E,"NSG1"
iGMDRD686,1,1,1,#F47245,"MYC"
iGMDRD686,1,1,1,#4776B4,"SMARCA4"
iGMDRD686,1,1,1,#6CC4A4,"PTEN"
iGMDRD686,1,1,1,#4776B4,"BRCA1"
iGMDRD686,1,1,1,#C7E89E,"SMAD3"
iGMDRD686,1,1,1,#9E0041,"ZNF638"
iGMDRD686,1,1,1,#F47245,"CCNE1"
iGMDRD686,1,1,1,#E1514B,"PAX5"
iGMDRD686,1,1,1,#6CC4A4,"SERPINA2"
iGMDRD686,1,1,1,#9CD6A4,"RNMT"
iGMDRD686,1,1,1,#E1514B,"ELOF1"
iGMDRD686,1,1,1,#F47245,"PIK3CA"
iGMDRD686,1,1,1,#5E4EA1,"FOXA2"
