id,order,score,weight,color,label
iGMDRD63,1,1,1,#6CC4A4,"MAGI1"
iGMDRD63,1,1,1,#C7E89E,"WWTR1"
iGMDRD63,1,1,1,#E1514B,"ERCC1"
iGMDRD63,1,1,1,#F47245,"TP53BP1"
iGMDRD63,1,2,1,#EAF195,"MYC"
iGMDRD63,1,1,1,#C7E89E,"ETS1"
iGMDRD63,1,1,1,#FEC574,"DUSP4"
iGMDRD63,1,2,1,#FEC574,"ERBB2"
iGMDRD63,1,1,1,#C32F4B,"GRAP2"
iGMDRD63,1,1,1,#FEC574,"ADAR"
iGMDRD63,1,2,1,#9CD6A4,"INPP4B"
iGMDRD63,1,1,1,#C32F4B,"SOCS1"
iGMDRD63,1,1,1,#9CD6A4,"KMT2B"
iGMDRD63,1,1,1,#9E0041,"KRAS"
iGMDRD63,1,1,1,#5E4EA1,"ASXL1"
iGMDRD63,1,1,1,#9CD6A4,"EEF2"
iGMDRD63,1,1,1,#6CC4A4,"RAB25"
iGMDRD63,1,2,1,#FAE38C,"CDKN2A"
iGMDRD63,1,1,1,#C32F4B,"XPO1"
iGMDRD63,1,1,1,#4D9DB4,"SDHC"
iGMDRD63,1,2,1,#FB9F59,"KAT2A"
iGMDRD63,1,1,1,#9E0041,"MCM3"
iGMDRD63,1,1,1,#5E4EA1,"DHX9"
iGMDRD63,1,1,1,#9CD6A4,"FOXO3"
iGMDRD63,1,1,1,#FEC574,"PROC"
