id,order,score,weight,color,label
iGMDRD409,1,1,1,#9CD6A4,"STK39"
iGMDRD409,1,1,1,#EAF195,"AAAS"
iGMDRD409,1,2,1,#FB9F59,"CDKN2A"
iGMDRD409,1,1,1,#4D9DB4,"CDKN2C"
iGMDRD409,1,1,1,#4D9DB4,"RPP25L"
iGMDRD409,1,1,1,#C32F4B,"RPL31P15"
iGMDRD409,1,1,1,#FEC574,"TSC1"
iGMDRD409,1,1,1,#E1514B,"SNORA40"
iGMDRD409,1,1,1,#E1514B,"TELO2"
iGMDRD409,1,1,1,#9E0041,"PHACTR2"
iGMDRD409,1,2,1,#6CC4A4,"SNAPIN"
iGMDRD409,1,3,1,#E1514B,"ERBB2"
iGMDRD409,1,2,1,#9CD6A4,"GATD3A"
iGMDRD409,1,1,1,#FAE38C,"SMAD4"
iGMDRD409,1,1,1,#6CC4A4,"ATP6V1G2"
iGMDRD409,1,1,1,#4D9DB4,"P2RY2"
iGMDRD409,1,1,1,#E1514B,"UNC13D"
iGMDRD409,1,1,1,#4D9DB4,"ALDH9A1"
iGMDRD409,1,2,1,#C32F4B,"EML6"
iGMDRD409,1,2,1,#FEC574,"TIGD4"
iGMDRD409,1,1,1,#F47245,"PROC"
iGMDRD409,1,1,1,#E1514B,"LONP1"
iGMDRD409,1,2,1,#9CD6A4,"C9orf72"
iGMDRD409,1,1,1,#FEC574,"DIAPH1"
iGMDRD409,1,1,1,#5E4EA1,"MYCL"
iGMDRD409,1,1,1,#9CD6A4,"ARID1A"
iGMDRD409,1,1,1,#6CC4A4,"ADAP1"
iGMDRD409,1,1,1,#FAE38C,"MYO18A"
iGMDRD409,1,1,1,#E1514B,"FTH1P2"
iGMDRD409,1,1,1,#F47245,"KRAS"
iGMDRD409,1,1,1,#9E0041,"FAM83A"
iGMDRD409,1,1,1,#C7E89E,"CTNNB1"
iGMDRD409,1,1,1,#E1514B,"BCL2L11"
iGMDRD409,1,1,1,#FB9F59,"GNPTG"
iGMDRD409,1,1,1,#9CD6A4,"NOTCH1"
iGMDRD409,1,2,1,#6CC4A4,"CAMK2N2"
iGMDRD409,1,1,1,#FAE38C,"EML5"
iGMDRD409,1,1,1,#FEC574,"NT5DC4"
iGMDRD409,1,1,1,#C32F4B,"ANKRD55"
iGMDRD409,1,1,1,#9CD6A4,"NFE2"
iGMDRD409,1,1,1,#C32F4B,"ANKRD27"
iGMDRD409,1,1,1,#9CD6A4,"STON2"
iGMDRD409,1,1,1,#9E0041,"SLC25A22"
iGMDRD409,1,1,1,#4776B4,"ACTN4"
iGMDRD409,1,2,1,#4D9DB4,"NRAS"
iGMDRD409,1,2,1,#FB9F59,"ITGB6"
iGMDRD409,1,1,1,#9E0041,"MYCN"
iGMDRD409,1,2,1,#FAE38C,"TNPO1P1"
iGMDRD409,1,1,1,#4776B4,"ATM"
iGMDRD409,1,2,1,#9CD6A4,"KCNN4"
iGMDRD409,1,1,1,#F47245,"PTEN"
iGMDRD409,1,1,1,#4776B4,"TNFRSF21"
iGMDRD409,1,1,1,#9CD6A4,"STK11"
iGMDRD409,1,1,1,#C32F4B,"KDM5C"
iGMDRD409,1,2,1,#C32F4B,"ATP8B2"
iGMDRD409,1,1,1,#EAF195,"ENPP3"
iGMDRD409,1,1,1,#FAE38C,"FAM83H"
iGMDRD409,1,1,1,#C7E89E,"NDUFB11"
iGMDRD409,1,1,1,#FEC574,"TP53"
iGMDRD409,1,1,1,#9E0041,"SYCP2L"
iGMDRD409,1,1,1,#4D9DB4,"B4GALT3"
iGMDRD409,1,2,1,#FAE38C,"RAB11FIP1"
iGMDRD409,1,4,1,#E1514B,"C1orf122"
iGMDRD409,1,1,1,#C32F4B,"LINC00339"
iGMDRD409,1,1,1,#6CC4A4,"KDM6A"
iGMDRD409,1,1,1,#FAE38C,"RAB25"
iGMDRD409,1,1,1,#C7E89E,"ASB1"
iGMDRD409,1,2,1,#6CC4A4,"JUP"
iGMDRD409,1,2,1,#9CD6A4,"CELSR3"
iGMDRD409,1,1,1,#4776B4,"NF2"
iGMDRD409,1,1,1,#FAE38C,"ERC2"
iGMDRD409,1,1,1,#E1514B,"RXYLT1"
iGMDRD409,1,1,1,#FAE38C,"RTN4"
iGMDRD409,1,1,1,#5E4EA1,"TBC1D22A"
iGMDRD409,1,1,1,#EAF195,"ACSS2"
iGMDRD409,1,1,1,#F47245,"TP53BP1"
iGMDRD409,1,2,1,#6CC4A4,"THRB"
iGMDRD409,1,1,1,#FEC574,"GNAS"
iGMDRD409,1,1,1,#9CD6A4,"RPL7AP50"
iGMDRD409,1,1,1,#FB9F59,"NF1"
iGMDRD409,1,1,1,#E1514B,"SYK"
iGMDRD409,1,1,1,#FB9F59,"XPO1"
iGMDRD409,1,1,1,#C7E89E,"MLH1"
iGMDRD409,1,1,1,#FEC574,"C1orf109"
iGMDRD409,1,1,1,#4D9DB4,"MED15"
iGMDRD409,1,1,1,#EAF195,"MLLT3"
iGMDRD409,1,1,1,#6CC4A4,"CCND1"
iGMDRD409,1,1,1,#9CD6A4,"FBXW7"
iGMDRD409,1,1,1,#FAE38C,"F13A1"
iGMDRD409,1,2,1,#E1514B,"RBM18"
iGMDRD409,1,1,1,#FEC574,"PROSER2"
iGMDRD409,1,1,1,#FAE38C,"RB1"
iGMDRD409,1,1,1,#C7E89E,"SMARCA4"
iGMDRD409,1,1,1,#4D9DB4,"DSC3"
iGMDRD409,1,1,1,#E1514B,"SLC6A6"
iGMDRD409,1,1,1,#FEC574,"PDGFB"
iGMDRD409,1,2,1,#C32F4B,"ZC3H10"
iGMDRD409,1,2,1,#EAF195,"VSIR"
iGMDRD409,1,2,1,#6CC4A4,"SCEL"
iGMDRD409,1,1,1,#5E4EA1,"CTNND1"
iGMDRD409,1,1,1,#6CC4A4,"FMC1"
iGMDRD409,1,1,1,#EAF195,"GRK4"
iGMDRD409,1,1,1,#F47245,"STRIP1"
iGMDRD409,1,1,1,#EAF195,"CREBBP"
iGMDRD409,1,2,1,#FAE38C,"SAMSN1"
iGMDRD409,1,2,1,#5E4EA1,"LINC00957"
iGMDRD409,1,1,1,#FB9F59,"SEC11C"
iGMDRD409,1,2,1,#9E0041,"LYSMD1"
iGMDRD409,1,1,1,#FB9F59,"PACSIN2"
iGMDRD409,1,4,1,#EAF195,"TGM2"
iGMDRD409,1,1,1,#4D9DB4,"C1orf43"
iGMDRD409,1,3,1,#4776B4,"ALS2CL"
iGMDRD409,1,1,1,#4D9DB4,"C17orf99"
iGMDRD409,1,1,1,#4776B4,"PRKCB"
iGMDRD409,1,2,1,#FB9F59,"KIAA1522"
iGMDRD409,1,1,1,#6CC4A4,"RNU7-57P"
iGMDRD409,1,1,1,#C32F4B,"GOSR2"
iGMDRD409,1,1,1,#6CC4A4,"BTK"
