id,order,score,weight,color,label
iGMDRD82,1,1,1,#4776B4,"KMT2A"
iGMDRD82,1,4,1,#C32F4B,"IFNG"
iGMDRD82,1,3,1,#4776B4,"SOX11"
iGMDRD82,1,3,1,#4D9DB4,"CSK"
iGMDRD82,1,3,1,#F47245,"PHOX2B"
iGMDRD82,1,3,1,#4776B4,"PIP5K1A"
iGMDRD82,1,2,1,#4776B4,"GLYAT"
iGMDRD82,1,1,1,#6CC4A4,"PKHD1"
iGMDRD82,1,2,1,#FB9F59,"TEX14"
iGMDRD82,1,2,1,#4D9DB4,"FOXO3"
iGMDRD82,1,2,1,#6CC4A4,"DST"
iGMDRD82,1,4,1,#FAE38C,"PIK3CB"
iGMDRD82,1,2,1,#F47245,"GATA2"
iGMDRD82,1,5,1,#E1514B,"CDH2"
iGMDRD82,1,2,1,#FB9F59,"PIP4K2C"
iGMDRD82,1,3,1,#4D9DB4,"E2F1"
iGMDRD82,1,6,1,#E1514B,"EGFR"
iGMDRD82,1,4,1,#5E4EA1,"PXK"
iGMDRD82,1,1,1,#C7E89E,"ARHGEF7"
iGMDRD82,1,2,1,#9CD6A4,"CCND2"
iGMDRD82,1,3,1,#9CD6A4,"RHPN2"
iGMDRD82,1,2,1,#C7E89E,"TP53RK"
iGMDRD82,1,10,1,#F47245,"MFSD2A"
iGMDRD82,1,4,1,#FAE38C,"TBX22"
iGMDRD82,1,2,1,#C7E89E,"BCAR1"
iGMDRD82,1,3,1,#4D9DB4,"UNC13C"
iGMDRD82,1,4,1,#5E4EA1,"CDC25C"
iGMDRD82,1,3,1,#5E4EA1,"ISG15"
iGMDRD82,1,1,1,#5E4EA1,"TWF1"
iGMDRD82,1,8,1,#6CC4A4,"AMER1"
iGMDRD82,1,6,1,#9E0041,"RET"
iGMDRD82,1,2,1,#6CC4A4,"ADARB2"
iGMDRD82,1,2,1,#4D9DB4,"DGKG"
iGMDRD82,1,3,1,#FAE38C,"HIP1"
iGMDRD82,1,1,1,#F47245,"MAP4K2"
iGMDRD82,1,4,1,#6CC4A4,"ADAMTS2"
iGMDRD82,1,2,1,#5E4EA1,"N4BP2"
iGMDRD82,1,2,1,#C32F4B,"ADAMTS20"
iGMDRD82,1,3,1,#FB9F59,"MMP9"
iGMDRD82,1,3,1,#4776B4,"SPRY2"
iGMDRD82,1,2,1,#9E0041,"KLK7"
iGMDRD82,1,3,1,#C32F4B,"LRRC7"
iGMDRD82,1,3,1,#FAE38C,"PTPRC"
iGMDRD82,1,3,1,#FB9F59,"TSHR"
iGMDRD82,1,6,1,#9CD6A4,"FAM118A"
iGMDRD82,1,3,1,#9E0041,"ERN1"
iGMDRD82,1,6,1,#EAF195,"BIRC2"
iGMDRD82,1,3,1,#C32F4B,"ZFYVE9"
iGMDRD82,1,5,1,#E1514B,"TAF15"
iGMDRD82,1,2,1,#E1514B,"NUP153"
iGMDRD82,1,1,1,#C7E89E,"CDKN2B"
iGMDRD82,1,2,1,#5E4EA1,"RNASEH2A"
iGMDRD82,1,1,1,#C32F4B,"SLC22A3"
iGMDRD82,1,3,1,#EAF195,"ATRX"
iGMDRD82,1,3,1,#E1514B,"RAD50"
iGMDRD82,1,1,1,#C7E89E,"MYH11"
iGMDRD82,1,1,1,#F47245,"AFF1"
iGMDRD82,1,2,1,#FB9F59,"PLCG1"
iGMDRD82,1,2,1,#C32F4B,"EPHB6"
iGMDRD82,1,3,1,#C32F4B,"CEBPA"
iGMDRD82,1,4,1,#9CD6A4,"NF1"
iGMDRD82,1,3,1,#C32F4B,"MAP3K5"
iGMDRD82,1,3,1,#C32F4B,"HDLBP"
iGMDRD82,1,2,1,#6CC4A4,"CCNA1"
iGMDRD82,1,3,1,#FB9F59,"FEV"
iGMDRD82,1,3,1,#C32F4B,"HUNK"
iGMDRD82,1,1,1,#C32F4B,"DDR1"
iGMDRD82,1,1,1,#5E4EA1,"PLCB2"
iGMDRD82,1,3,1,#9CD6A4,"TNFAIP3"
iGMDRD82,1,3,1,#FB9F59,"CYP27B1"
iGMDRD82,1,2,1,#FAE38C,"MGA"
iGMDRD82,1,3,1,#FB9F59,"WNK2"
iGMDRD82,1,5,1,#4D9DB4,"HSP90AA1"
iGMDRD82,1,1,1,#FEC574,"HDAC1"
iGMDRD82,1,1,1,#6CC4A4,"PAPPA"
iGMDRD82,1,6,1,#FEC574,"OSR1"
iGMDRD82,1,1,1,#4776B4,"BRIP1"
iGMDRD82,1,3,1,#FB9F59,"CSNK1G3"
iGMDRD82,1,3,1,#FEC574,"MAX"
iGMDRD82,1,2,1,#EAF195,"EPHA3"
iGMDRD82,1,1,1,#EAF195,"PDPK1"
iGMDRD82,1,1,1,#6CC4A4,"MAST2"
iGMDRD82,1,1,1,#9E0041,"HSPB1"
iGMDRD82,1,3,1,#6CC4A4,"PRKCB"
iGMDRD82,1,2,1,#EAF195,"EPHA6"
iGMDRD82,1,5,1,#FB9F59,"KAT6B"
iGMDRD82,1,2,1,#E1514B,"SOCS3"
iGMDRD82,1,3,1,#9CD6A4,"MAP4K3"
iGMDRD82,1,2,1,#6CC4A4,"ARTN"
