id,order,score,weight,color,label
iGMDRD382,1,1,1,#FAE38C,"KAT2A"
iGMDRD382,1,1,1,#4D9DB4,"PROC"
iGMDRD382,1,2,1,#6CC4A4,"TP53"
iGMDRD382,1,1,1,#FB9F59,"KDR"
iGMDRD382,1,1,1,#FAE38C,"TTF1"
iGMDRD382,1,1,1,#E1514B,"CHEK1"
iGMDRD382,1,1,1,#5E4EA1,"RAB25"
iGMDRD382,1,1,1,#FAE38C,"EEF2"
iGMDRD382,1,1,1,#E1514B,"BRCA1"
iGMDRD382,1,1,1,#C7E89E,"JAK3"
iGMDRD382,1,1,1,#F47245,"FLT1"
iGMDRD382,1,1,1,#EAF195,"ALK"
iGMDRD382,1,2,1,#E1514B,"FLT3"
iGMDRD382,1,1,1,#FB9F59,"SMARCB1"
iGMDRD382,1,1,1,#FB9F59,"TP53BP1"
iGMDRD382,1,1,1,#9CD6A4,"MYC"
iGMDRD382,1,1,1,#4D9DB4,"FLT3LG"
iGMDRD382,1,1,1,#FB9F59,"XPO1"
iGMDRD382,1,1,1,#FB9F59,"CDKN2A"
iGMDRD382,1,1,1,#F47245,"FOXO3"
iGMDRD382,1,1,1,#4776B4,"NF1"
iGMDRD382,1,1,1,#F47245,"MYCN"
iGMDRD382,1,1,1,#9CD6A4,"INPP4B"
iGMDRD382,1,1,1,#9CD6A4,"BAX"
iGMDRD382,1,1,1,#4D9DB4,"NRAS"
iGMDRD382,1,1,1,#9CD6A4,"UBL4A"
iGMDRD382,1,1,1,#4D9DB4,"ERBB3"
iGMDRD382,1,1,1,#F47245,"SERPINA2"
iGMDRD382,1,1,1,#6CC4A4,"EGFR"
iGMDRD382,1,1,1,#FEC574,"JAK2"
iGMDRD382,1,3,1,#FAE38C,"ERBB2"
iGMDRD382,1,1,1,#4776B4,"PTEN"
iGMDRD382,1,1,1,#C7E89E,"RB1"
iGMDRD382,1,1,1,#9E0041,"ETS1"
iGMDRD382,1,1,1,#FEC574,"ERVK-19"
iGMDRD382,1,1,1,#FAE38C,"SMAD4"
iGMDRD382,1,1,1,#FAE38C,"SOS1"
iGMDRD382,1,1,1,#C7E89E,"PCNA"
iGMDRD382,1,1,1,#E1514B,"EEF2K"
