id,order,score,weight,color,label
iGMDRD573,1,1,1,#4D9DB4,"SERPINE1"
iGMDRD573,1,1,1,#FB9F59,"MSH6"
iGMDRD573,1,1,1,#6CC4A4,"RAD21"
iGMDRD573,1,1,1,#F47245,"IFI27"
iGMDRD573,1,1,1,#FAE38C,"FOSL1"
iGMDRD573,1,1,1,#EAF195,"FOXO3"
iGMDRD573,1,2,1,#6CC4A4,"TP53"
iGMDRD573,1,1,1,#C7E89E,"SYK"
iGMDRD573,1,1,1,#EAF195,"KDR"
iGMDRD573,1,1,1,#FEC574,"TGFB1"
iGMDRD573,1,2,1,#5E4EA1,"EGFR"
iGMDRD573,1,1,1,#FB9F59,"ARID1A"
iGMDRD573,1,1,1,#FB9F59,"RNMT"
iGMDRD573,1,1,1,#4D9DB4,"KMT2B"
iGMDRD573,1,1,1,#EAF195,"ERBB2"
iGMDRD573,1,1,1,#9CD6A4,"BRAF"
iGMDRD573,1,1,1,#F47245,"RB1"
iGMDRD573,1,1,1,#5E4EA1,"PTEN"
iGMDRD573,1,1,1,#5E4EA1,"ERRFI1"
iGMDRD573,1,1,1,#6CC4A4,"FBXW7"
iGMDRD573,1,1,1,#FAE38C,"DPP4"
iGMDRD573,1,1,1,#5E4EA1,"PARP1"
iGMDRD573,1,1,1,#E1514B,"MAGI1"
iGMDRD573,1,1,1,#C7E89E,"WWTR1"
iGMDRD573,1,1,1,#4D9DB4,"CDKN1B"
