id,order,score,weight,color,label
iGMDRD60,1,9,1,#4D9DB4,"CDH2"
iGMDRD60,1,2,1,#FEC574,"ZNF608"
iGMDRD60,1,2,1,#5E4EA1,"IL1RAP"
iGMDRD60,1,3,1,#9CD6A4,"GLYAT"
iGMDRD60,1,1,1,#EAF195,"MELK"
iGMDRD60,1,2,1,#EAF195,"CHL1"
iGMDRD60,1,3,1,#4776B4,"EPHA10"
iGMDRD60,1,6,1,#5E4EA1,"MAML3"
iGMDRD60,1,2,1,#4D9DB4,"SP110"
iGMDRD60,1,2,1,#C32F4B,"SIRT1"
iGMDRD60,1,5,1,#FEC574,"PLK2"
iGMDRD60,1,2,1,#4776B4,"SGK3"
iGMDRD60,1,6,1,#C7E89E,"SOX11"
iGMDRD60,1,2,1,#9E0041,"PRDM16"
iGMDRD60,1,5,1,#4D9DB4,"EIF2AK4"
iGMDRD60,1,6,1,#FEC574,"GUCY1A2"
iGMDRD60,1,8,1,#4D9DB4,"GRIK1"
iGMDRD60,1,3,1,#5E4EA1,"PDZRN4"
iGMDRD60,1,6,1,#F47245,"DUSP6"
iGMDRD60,1,2,1,#C7E89E,"FBXO43"
iGMDRD60,1,3,1,#9E0041,"CCDC170"
iGMDRD60,1,5,1,#EAF195,"PRKCSH"
iGMDRD60,1,2,1,#FAE38C,"ITPR1"
iGMDRD60,1,2,1,#C32F4B,"IKBKB"
iGMDRD60,1,6,1,#E1514B,"TFG"
iGMDRD60,1,2,1,#EAF195,"MYO18B"
iGMDRD60,1,2,1,#E1514B,"MAPK3"
iGMDRD60,1,3,1,#FEC574,"TESK1"
iGMDRD60,1,5,1,#FEC574,"MIEN1"
iGMDRD60,1,2,1,#5E4EA1,"CNTN1"
iGMDRD60,1,8,1,#F47245,"PIK3CA"
iGMDRD60,1,6,1,#E1514B,"MAP4K2"
iGMDRD60,1,3,1,#FB9F59,"NPAT"
iGMDRD60,1,6,1,#F47245,"MYLK3"
iGMDRD60,1,2,1,#FEC574,"CTBP1"
iGMDRD60,1,6,1,#FEC574,"CDC73"
iGMDRD60,1,5,1,#4776B4,"DYRK1B"
iGMDRD60,1,1,1,#9E0041,"MLLT6"
iGMDRD60,1,3,1,#FEC574,"FAM118A"
iGMDRD60,1,2,1,#EAF195,"RBM15"
iGMDRD60,1,2,1,#6CC4A4,"PTPRC"
iGMDRD60,1,3,1,#FAE38C,"RAD51B"
iGMDRD60,1,3,1,#FAE38C,"RN7SL263P"
iGMDRD60,1,2,1,#FB9F59,"PAK4"
iGMDRD60,1,3,1,#C7E89E,"FN1"
iGMDRD60,1,3,1,#FEC574,"ROBO1"
iGMDRD60,1,2,1,#F47245,"TLR7"
iGMDRD60,1,4,1,#4D9DB4,"TMEM123"
iGMDRD60,1,3,1,#9E0041,"LSP1"
iGMDRD60,1,1,1,#9E0041,"LMO2"
iGMDRD60,1,4,1,#4D9DB4,"AMER1"
iGMDRD60,1,3,1,#4D9DB4,"RBPJ"
iGMDRD60,1,3,1,#4776B4,"RIPK4"
iGMDRD60,1,3,1,#FAE38C,"PRAME"
iGMDRD60,1,3,1,#E1514B,"CDC25C"
iGMDRD60,1,2,1,#4D9DB4,"RPTOR"
iGMDRD60,1,3,1,#EAF195,"TUFT1"
iGMDRD60,1,4,1,#FB9F59,"HDAC4"
iGMDRD60,1,7,1,#6CC4A4,"NF1"
iGMDRD60,1,2,1,#5E4EA1,"IKZF3"
iGMDRD60,1,6,1,#4776B4,"LRIF1"
iGMDRD60,1,4,1,#C32F4B,"TLE1"
iGMDRD60,1,1,1,#9E0041,"TIE1"
iGMDRD60,1,3,1,#4D9DB4,"CAMK4"
iGMDRD60,1,3,1,#EAF195,"TFDP1"
