id,order,score,weight,color,label
iGMDRD778,1,1,1,#E1514B,"PCNA"
iGMDRD778,1,1,1,#E1514B,"PYGB"
iGMDRD778,1,1,1,#F47245,"TWIST1"
iGMDRD778,1,1,1,#C7E89E,"PTEN"
iGMDRD778,1,3,1,#4D9DB4,"STK11"
iGMDRD778,1,1,1,#9E0041,"SRC"
iGMDRD778,1,2,1,#4776B4,"ERBB2"
iGMDRD778,1,1,1,#5E4EA1,"TSC1"
iGMDRD778,1,1,1,#E1514B,"EGFR"
iGMDRD778,1,1,1,#9CD6A4,"LCK"
iGMDRD778,1,15,1,#EAF195,"MTOR"
iGMDRD778,1,1,1,#9CD6A4,"FANCC"
iGMDRD778,1,1,1,#9CD6A4,"LARP4B"
iGMDRD778,1,1,1,#FEC574,"PIK3CA"
iGMDRD778,1,1,1,#9E0041,"TP53"
iGMDRD778,1,1,1,#FEC574,"NF1"
iGMDRD778,1,1,1,#E1514B,"RPL22"
