id,order,score,weight,color,label
iGMDRD332,1,1,1,#FEC574,"FLT3"
iGMDRD332,1,1,1,#C32F4B,"ZNF296"
iGMDRD332,1,1,1,#5E4EA1,"ITSN1"
iGMDRD332,1,1,1,#EAF195,"SMAD4"
iGMDRD332,1,1,1,#FEC574,"BRAF"
iGMDRD332,1,1,1,#F47245,"STK11"
iGMDRD332,1,1,1,#EAF195,"NOTCH1"
iGMDRD332,1,2,1,#F47245,"PTEN"
iGMDRD332,1,1,1,#FEC574,"IL1B"
iGMDRD332,1,1,1,#6CC4A4,"NF2"
iGMDRD332,1,1,1,#4776B4,"EP300"
iGMDRD332,1,1,1,#E1514B,"TGFB1"
iGMDRD332,1,1,1,#4776B4,"CREBBP"
iGMDRD332,1,1,1,#9E0041,"ASXL1"
iGMDRD332,1,2,1,#E1514B,"NRAS"
iGMDRD332,1,1,1,#C7E89E,"CDKN2A"
iGMDRD332,1,1,1,#4776B4,"RPL22"
iGMDRD332,1,1,1,#5E4EA1,"SMAD2"
iGMDRD332,1,1,1,#6CC4A4,"TP53"
