id,order,score,weight,color,label
iGMDRD42,1,7,1,#F47245,"CXCR2"
iGMDRD42,1,1,1,#FAE38C,"STAT5B"
iGMDRD42,1,4,1,#5E4EA1,"MYH1"
iGMDRD42,1,1,1,#C7E89E,"ASXL2"
iGMDRD42,1,5,1,#EAF195,"PTPRT"
iGMDRD42,1,5,1,#FB9F59,"CUBN"
iGMDRD42,1,1,1,#FB9F59,"CDK1"
iGMDRD42,1,4,1,#4776B4,"NAV3"
iGMDRD42,1,1,1,#9E0041,"HDAC2"
iGMDRD42,1,3,1,#5E4EA1,"PDE4DIP"
iGMDRD42,1,1,1,#FB9F59,"TNRC6B"
iGMDRD42,1,3,1,#E1514B,"TELO2"
iGMDRD42,1,3,1,#C7E89E,"NCOA2"
iGMDRD42,1,3,1,#9E0041,"FASN"
iGMDRD42,1,7,1,#C7E89E,"ERBB2"
iGMDRD42,1,2,1,#9CD6A4,"EPHB1"
iGMDRD42,1,1,1,#FB9F59,"ETS1"
iGMDRD42,1,2,1,#C7E89E,"MSH2"
iGMDRD42,1,2,1,#6CC4A4,"SMAD4"
iGMDRD42,1,1,1,#C7E89E,"DLL1"
iGMDRD42,1,1,1,#F47245,"PCNA"
iGMDRD42,1,1,1,#4776B4,"UBAC1"
iGMDRD42,1,2,1,#C7E89E,"RCBTB2"
iGMDRD42,1,6,1,#FB9F59,"NPAP1"
iGMDRD42,1,2,1,#6CC4A4,"PROC"
iGMDRD42,1,3,1,#4D9DB4,"PRKG2"
iGMDRD42,1,1,1,#6CC4A4,"CHEK1"
iGMDRD42,1,1,1,#C32F4B,"CHEK2"
iGMDRD42,1,2,1,#5E4EA1,"MBIP"
iGMDRD42,1,3,1,#EAF195,"CDK8"
iGMDRD42,1,1,1,#EAF195,"KAT2A"
iGMDRD42,1,3,1,#FAE38C,"PXDN"
iGMDRD42,1,3,1,#FEC574,"PDGFRB"
iGMDRD42,1,3,1,#9CD6A4,"ROBO2"
iGMDRD42,1,2,1,#FEC574,"FBN2"
iGMDRD42,1,1,1,#9E0041,"YAP1"
iGMDRD42,1,1,1,#F47245,"SERPINE1"
iGMDRD42,1,3,1,#FB9F59,"BAG6"
iGMDRD42,1,2,1,#4D9DB4,"LRRK2"
iGMDRD42,1,3,1,#EAF195,"RECQL4"
iGMDRD42,1,3,1,#9CD6A4,"ARID1A"
iGMDRD42,1,1,1,#E1514B,"KRAS"
iGMDRD42,1,3,1,#FEC574,"PAXIP1"
iGMDRD42,1,1,1,#F47245,"ACVR2A"
iGMDRD42,1,1,1,#9CD6A4,"CTNNB1"
iGMDRD42,1,3,1,#FB9F59,"INHBA"
iGMDRD42,1,1,1,#C32F4B,"DPP4"
iGMDRD42,1,1,1,#5E4EA1,"BRCA1"
iGMDRD42,1,2,1,#FEC574,"MAP4K1"
iGMDRD42,1,1,1,#FEC574,"ITGB8"
iGMDRD42,1,1,1,#E1514B,"NOTCH1"
iGMDRD42,1,3,1,#C32F4B,"FANCF"
iGMDRD42,1,2,1,#4776B4,"NCOA3"
iGMDRD42,1,3,1,#F47245,"PATZ1"
iGMDRD42,1,2,1,#FB9F59,"YWHAH"
iGMDRD42,1,1,1,#6CC4A4,"RAD23B"
iGMDRD42,1,3,1,#9CD6A4,"RICTOR"
iGMDRD42,1,2,1,#FAE38C,"CDK4"
iGMDRD42,1,4,1,#F47245,"ITK"
iGMDRD42,1,2,1,#FEC574,""
iGMDRD42,1,1,1,#4776B4,"WWTR1"
iGMDRD42,1,3,1,#9CD6A4,"HIPK4"
iGMDRD42,1,1,1,#9E0041,"ITGA2"
iGMDRD42,1,3,1,#5E4EA1,"ITPR2"
iGMDRD42,1,6,1,#4776B4,"ING1"
iGMDRD42,1,4,1,#FAE38C,"SERPINA2"
iGMDRD42,1,1,1,#F47245,"MYCN"
iGMDRD42,1,1,1,#F47245,"INPP4B"
iGMDRD42,1,2,1,#4776B4,"BCL3"
iGMDRD42,1,5,1,#F47245,"BTG1"
iGMDRD42,1,3,1,#FAE38C,"CSPG4"
iGMDRD42,1,1,1,#EAF195,"DVL3"
iGMDRD42,1,4,1,#9CD6A4,"NGF"
iGMDRD42,1,3,1,#4D9DB4,"EPHA7"
iGMDRD42,1,3,1,#C32F4B,"RPS6KA6"
iGMDRD42,1,1,1,#F47245,"STK11"
iGMDRD42,1,3,1,#FB9F59,"CASP8"
iGMDRD42,1,9,1,#FEC574,"ITGB1"
iGMDRD42,1,1,1,#FAE38C,"TP53"
iGMDRD42,1,5,1,#4D9DB4,"LRP1B"
iGMDRD42,1,2,1,#C7E89E,"LRGUK"
iGMDRD42,1,1,1,#9E0041,"MCM3"
iGMDRD42,1,5,1,#C32F4B,"KALRN"
iGMDRD42,1,1,1,#FEC574,"RAB25"
iGMDRD42,1,1,1,#FAE38C,"RPS6"
iGMDRD42,1,3,1,#FB9F59,"PRKCD"
iGMDRD42,1,3,1,#5E4EA1,"PRKG1"
iGMDRD42,1,2,1,#4776B4,"GRIA3"
iGMDRD42,1,2,1,#EAF195,"FLNC"
iGMDRD42,1,1,1,#6CC4A4,"MAPK9"
iGMDRD42,1,2,1,#6CC4A4,"CNTRL"
iGMDRD42,1,3,1,#FAE38C,"CDK19"
iGMDRD42,1,2,1,#4776B4,"KMT2C"
iGMDRD42,1,1,1,#E1514B,"TP53BP1"
iGMDRD42,1,3,1,#5E4EA1,"WEE2"
iGMDRD42,1,3,1,#F47245,"GNAS"
iGMDRD42,1,5,1,#9E0041,"KAT6A"
iGMDRD42,1,2,1,#E1514B,"MAGI1"
iGMDRD42,1,2,1,#FEC574,"TIE1"
iGMDRD42,1,2,1,#F47245,"MAPK4"
iGMDRD42,1,4,1,#4D9DB4,"GNA11"
iGMDRD42,1,1,1,#FAE38C,"SYK"
iGMDRD42,1,3,1,#9E0041,"BCL2L1"
iGMDRD42,1,3,1,#9CD6A4,"AKAP12"
iGMDRD42,1,2,1,#4776B4,"CDK17"
iGMDRD42,1,1,1,#9CD6A4,"UBL4A"
iGMDRD42,1,3,1,#F47245,"HMMR"
iGMDRD42,1,3,1,#FAE38C,"FBN1"
iGMDRD42,1,3,1,#EAF195,"RB1"
iGMDRD42,1,4,1,#FEC574,"IL2RA"
iGMDRD42,1,3,1,#F47245,"PKMYT1"
iGMDRD42,1,2,1,#9CD6A4,"PRKACB"
iGMDRD42,1,1,1,#4776B4,"PI4KB"
iGMDRD42,1,5,1,#C32F4B,"NPRL2"
iGMDRD42,1,3,1,#EAF195,"DOCK3"
iGMDRD42,1,3,1,#F47245,"MYH11"
iGMDRD42,1,2,1,#FEC574,"SOCS3"
iGMDRD42,1,3,1,#FAE38C,"MAP4K3"
iGMDRD42,1,2,1,#4776B4,"RELA"
iGMDRD42,1,1,1,#9E0041,"B2M"
iGMDRD42,1,3,1,#5E4EA1,"EPHA6"
iGMDRD42,1,2,1,#6CC4A4,"DIP2C"
iGMDRD42,1,2,1,#C32F4B,"SPTAN1"
iGMDRD42,1,5,1,#6CC4A4,"ARTN"
iGMDRD42,1,2,1,#6CC4A4,"CREBBP"
iGMDRD42,1,3,1,#9CD6A4,"AXIN2"
iGMDRD42,1,1,1,#EAF195,"PIK3R1"
iGMDRD42,1,7,1,#9CD6A4,"PLAT"
iGMDRD42,1,4,1,#6CC4A4,"TIAM1"
iGMDRD42,1,2,1,#F47245,"C1D"
iGMDRD42,1,3,1,#FB9F59,"GPHN"
iGMDRD42,1,2,1,#FAE38C,"NUMA1"
iGMDRD42,1,3,1,#F47245,"VEGFD"
iGMDRD42,1,3,1,#FB9F59,"NYNRIN"
iGMDRD42,1,1,1,#C32F4B,"PDPK1"
iGMDRD42,1,2,1,#C32F4B,"MAP3K1"
iGMDRD42,1,2,1,#FEC574,"CSNK1G3"
iGMDRD42,1,3,1,#FAE38C,"WDHD1"
iGMDRD42,1,1,1,#FB9F59,"DST"
iGMDRD42,1,3,1,#EAF195,"NR4A3"
iGMDRD42,1,2,1,#C7E89E,"TCF12"
iGMDRD42,1,3,1,#C7E89E,"CCR1"
iGMDRD42,1,3,1,#9E0041,"CDKL1"
iGMDRD42,1,1,1,#9E0041,"LZTR1"
iGMDRD42,1,3,1,#C32F4B,"E2F1"
iGMDRD42,1,2,1,#5E4EA1,"TRPM6"
iGMDRD42,1,4,1,#9E0041,"EGFR"
iGMDRD42,1,4,1,#5E4EA1,"ADGRB3"
