id,order,score,weight,color,label
iGMDRD474,1,1,1,#FEC574,"MAP3K4"
iGMDRD474,1,7,1,#FEC574,"MAP2K3"
iGMDRD474,1,4,1,#FB9F59,"EDN1"
iGMDRD474,1,4,1,#9E0041,"F8"
iGMDRD474,1,3,1,#FAE38C,"PNCK"
iGMDRD474,1,1,1,#4776B4,"FKBP1A"
iGMDRD474,1,2,1,#EAF195,"LMTK2"
iGMDRD474,1,1,1,#E1514B,"TRIM24"
iGMDRD474,1,5,1,#FB9F59,"GPR119"
iGMDRD474,1,2,1,#F47245,"KCNH2"
iGMDRD474,1,3,1,#9CD6A4,"BMI1"
iGMDRD474,1,1,1,#9E0041,"KMT2C"
iGMDRD474,1,1,1,#5E4EA1,"CYP24A1"
iGMDRD474,1,6,1,#FEC574,"CBFA2T3"
iGMDRD474,1,2,1,#9CD6A4,"TTN"
iGMDRD474,1,1,1,#9E0041,"SRPK3"
iGMDRD474,1,4,1,#C32F4B,"IL6ST"
iGMDRD474,1,2,1,#FAE38C,"FOXE1"
iGMDRD474,1,2,1,#5E4EA1,"ICK"
iGMDRD474,1,1,1,#C32F4B,"DYRK2"
iGMDRD474,1,2,1,#9E0041,"TNFRSF18"
iGMDRD474,1,3,1,#9E0041,"NSD3"
iGMDRD474,1,1,1,#4776B4,"NGF"
iGMDRD474,1,6,1,#F47245,"TFPT"
iGMDRD474,1,1,1,#F47245,"PDCD11"
iGMDRD474,1,2,1,#FB9F59,"B3GALT6"
iGMDRD474,1,3,1,#4776B4,"RIPK3"
iGMDRD474,1,1,1,#6CC4A4,"CDC42"
iGMDRD474,1,1,1,#4776B4,"MECOM"
iGMDRD474,1,3,1,#5E4EA1,"FHIT"
iGMDRD474,1,3,1,#6CC4A4,"CDK13"
iGMDRD474,1,3,1,#C32F4B,"HNF1B"
iGMDRD474,1,1,1,#4D9DB4,"TBK1"
iGMDRD474,1,3,1,#4776B4,"MBIP"
iGMDRD474,1,3,1,#4776B4,"RIOK3"
iGMDRD474,1,2,1,#FEC574,"MYCL"
iGMDRD474,1,3,1,#6CC4A4,"MYLK2"
iGMDRD474,1,9,1,#EAF195,"PXDN"
iGMDRD474,1,4,1,#E1514B,"FBN2"
iGMDRD474,1,2,1,#E1514B,"WNK1"
iGMDRD474,1,4,1,#E1514B,"ARID1A"
iGMDRD474,1,3,1,#FEC574,"RAPGEF2"
iGMDRD474,1,2,1,#E1514B,"TCERG1L"
iGMDRD474,1,3,1,#6CC4A4,"IL21R"
iGMDRD474,1,4,1,#6CC4A4,"TGFBR2"
iGMDRD474,1,6,1,#F47245,"PARP1"
iGMDRD474,1,2,1,#5E4EA1,"BRCA1"
iGMDRD474,1,3,1,#4776B4,"LAMP1"
iGMDRD474,1,3,1,#5E4EA1,"ITGB8"
iGMDRD474,1,5,1,#5E4EA1,"AKAP6"
iGMDRD474,1,3,1,#F47245,"ARHGEF12"
iGMDRD474,1,1,1,#FAE38C,"MAP2K7"
iGMDRD474,1,2,1,#FEC574,"AIFM1"
iGMDRD474,1,2,1,#FEC574,"ITK"
iGMDRD474,1,5,1,#9CD6A4,""
iGMDRD474,1,2,1,#5E4EA1,"CDK11B"
iGMDRD474,1,3,1,#5E4EA1,"CNBP"
iGMDRD474,1,6,1,#4776B4,"CXCR2"
iGMDRD474,1,3,1,#9E0041,"PSIP1"
iGMDRD474,1,6,1,#9E0041,"MTOR"
iGMDRD474,1,1,1,#C7E89E,"MYH10"
iGMDRD474,1,4,1,#C32F4B,"IGF1R"
iGMDRD474,1,3,1,#EAF195,"RNASE1"
iGMDRD474,1,3,1,#4D9DB4,"TSC1"
iGMDRD474,1,2,1,#EAF195,"NR1H3"
iGMDRD474,1,9,1,#EAF195,"NAV3"
iGMDRD474,1,3,1,#4776B4,"TNRC6B"
iGMDRD474,1,5,1,#4D9DB4,"ERBB2"
iGMDRD474,1,4,1,#4776B4,"SIK3"
iGMDRD474,1,2,1,#4D9DB4,"TFEB"
iGMDRD474,1,2,1,#EAF195,"CDK18"
iGMDRD474,1,3,1,#FEC574,"TWF2"
iGMDRD474,1,3,1,#EAF195,"INSRR"
iGMDRD474,1,3,1,#6CC4A4,"PINK1"
iGMDRD474,1,5,1,#4D9DB4,"TCF21"
iGMDRD474,1,3,1,#6CC4A4,"VEGFA"
iGMDRD474,1,2,1,#9CD6A4,"MRTFA"
iGMDRD474,1,2,1,#6CC4A4,"SIX4"
iGMDRD474,1,3,1,#4776B4,"SULF2"
iGMDRD474,1,9,1,#9CD6A4,"SPRY2"
iGMDRD474,1,4,1,#C32F4B,"TFE3"
iGMDRD474,1,1,1,#C7E89E,"HORMAD1"
iGMDRD474,1,3,1,#C7E89E,"ADAM29"
iGMDRD474,1,2,1,#9CD6A4,"PPP3CA"
iGMDRD474,1,3,1,#9E0041,"PSKH2"
iGMDRD474,1,3,1,#FEC574,"SERPINB1"
iGMDRD474,1,2,1,#F47245,"CD79B"
iGMDRD474,1,8,1,#FB9F59,"TNFRSF4"
iGMDRD474,1,1,1,#F47245,"PMS2"
iGMDRD474,1,3,1,#9CD6A4,"CDK12"
iGMDRD474,1,5,1,#EAF195,"ISG15"
iGMDRD474,1,3,1,#C32F4B,"CRTC1"
iGMDRD474,1,2,1,#4776B4,"CPAMD8"
iGMDRD474,1,2,1,#C7E89E,"PIK3CB"
iGMDRD474,1,1,1,#C32F4B,"MCL1"
iGMDRD474,1,3,1,#6CC4A4,"PKHD1"
iGMDRD474,1,3,1,#FAE38C,"PTCH1"
iGMDRD474,1,6,1,#4D9DB4,"ERBB3"
iGMDRD474,1,3,1,#6CC4A4,"ELL"
iGMDRD474,1,2,1,#FB9F59,"AXIN1"
iGMDRD474,1,1,1,#4776B4,"EGFR"
iGMDRD474,1,3,1,#C32F4B,"COL4A3BP"
iGMDRD474,1,3,1,#4776B4,"COL3A1"
iGMDRD474,1,6,1,#F47245,"HDAC8"
iGMDRD474,1,1,1,#C7E89E,"WNT1"
iGMDRD474,1,2,1,#6CC4A4,"STAT6"
iGMDRD474,1,2,1,#4D9DB4,"CSPP1"
iGMDRD474,1,3,1,#E1514B,"NTRK3"
iGMDRD474,1,1,1,#5E4EA1,"STAT5A"
iGMDRD474,1,4,1,#C7E89E,"SACS"
iGMDRD474,1,2,1,#4776B4,"MAML2"
iGMDRD474,1,2,1,#FEC574,"SGK1"
iGMDRD474,1,2,1,#C7E89E,"USP6"
iGMDRD474,1,2,1,#EAF195,"IKZF1"
iGMDRD474,1,3,1,#C7E89E,"ADAMTS18"
iGMDRD474,1,4,1,#9E0041,"CCNT1"
iGMDRD474,1,1,1,#FEC574,"SUZ12"
iGMDRD474,1,2,1,#FB9F59,"FES"
iGMDRD474,1,3,1,#FEC574,"BIRC3"
iGMDRD474,1,2,1,#C7E89E,"VRK2"
iGMDRD474,1,2,1,#FB9F59,"PRKCA"
iGMDRD474,1,1,1,#6CC4A4,"NUP133"
iGMDRD474,1,2,1,#9E0041,"NUAK1"
iGMDRD474,1,2,1,#5E4EA1,"LRP2"
iGMDRD474,1,1,1,#4D9DB4,"AKAP4"
