id,order,score,weight,color,label
iGMDRD133,1,1,1,#9CD6A4,"ALPP"
iGMDRD133,1,1,1,#5E4EA1,"NRG1"
iGMDRD133,1,1,1,#E1514B,"MYC"
iGMDRD133,1,1,1,#C32F4B,"TP53BP1"
iGMDRD133,1,1,1,#F47245,"TC2N"
iGMDRD133,1,1,1,#C7E89E,"BRAF"
iGMDRD133,1,1,1,#9E0041,"ADAMTSL1"
iGMDRD133,1,1,1,#6CC4A4,"GAST"
iGMDRD133,1,1,1,#F47245,"GJB3"
iGMDRD133,1,1,1,#5E4EA1,"PPY"
iGMDRD133,1,2,1,#F47245,"PTCSC2"
iGMDRD133,1,11,1,#5E4EA1,"NF2"
iGMDRD133,1,1,1,#C7E89E,"KDM6A"
iGMDRD133,1,1,1,#4D9DB4,"RAB25"
iGMDRD133,1,1,1,#5E4EA1,"IL36RN"
iGMDRD133,1,1,1,#C32F4B,"GPR87"
iGMDRD133,1,1,1,#9E0041,"MIR205HG"
iGMDRD133,1,1,1,#C7E89E,"TP53"
iGMDRD133,1,15,1,#FB9F59,"ERBB4"
iGMDRD133,1,1,1,#EAF195,"ZFR2"
iGMDRD133,1,1,1,#FB9F59,"ANKRD2"
iGMDRD133,1,2,1,#9CD6A4,"PIK3CA"
iGMDRD133,1,2,1,#9E0041,"PCMTD1P3"
iGMDRD133,1,1,1,#C7E89E,"AMZ2"
iGMDRD133,1,1,1,#FAE38C,"PCSK1"
iGMDRD133,1,1,1,#6CC4A4,"RHOBTB2"
iGMDRD133,1,1,1,#9CD6A4,"RN7SKP90"
iGMDRD133,1,2,1,#C7E89E,"PTEN"
iGMDRD133,1,2,1,#9E0041,"IGFL1"
iGMDRD133,1,1,1,#FB9F59,"STK11"
iGMDRD133,1,1,1,#4776B4,"ATM"
iGMDRD133,1,1,1,#4776B4,"TMEFF2"
iGMDRD133,1,1,1,#FAE38C,"PHC2"
iGMDRD133,1,1,1,#9E0041,"IL13RA2"
iGMDRD133,1,1,1,#4D9DB4,"MYCN"
iGMDRD133,1,1,1,#FAE38C,"NRAS"
iGMDRD133,1,4,1,#FB9F59,"ERBB3"
iGMDRD133,1,2,1,#5E4EA1,"EGFR"
iGMDRD133,1,1,1,#4D9DB4,"CDRT1"
iGMDRD133,1,1,1,#4776B4,"TYRO3"
iGMDRD133,1,1,1,#C32F4B,"NECTIN4"
iGMDRD133,1,1,1,#FB9F59,"WWTR1"
iGMDRD133,1,1,1,#5E4EA1,"UPK3B"
iGMDRD133,1,1,1,#C32F4B,"CDKN1B"
iGMDRD133,1,1,1,#9CD6A4,"EXTL1"
iGMDRD133,1,2,1,#FB9F59,"TACSTD2"
iGMDRD133,1,2,1,#FEC574,"KRT8P51"
iGMDRD133,1,1,1,#4D9DB4,"FZR1"
iGMDRD133,1,1,1,#C32F4B,"CTNNB1"
iGMDRD133,1,1,1,#5E4EA1,"ARL2BPP4"
iGMDRD133,1,3,1,#5E4EA1,"RNMT"
iGMDRD133,1,1,1,#FAE38C,"SHANK2"
iGMDRD133,1,4,1,#F47245,"KRAS"
iGMDRD133,1,1,1,#5E4EA1,"MYCL"
iGMDRD133,1,1,1,#FEC574,"BPIFB1"
iGMDRD133,1,1,1,#E1514B,"EPPK1"
iGMDRD133,1,2,1,#FEC574,"PROC"
iGMDRD133,1,1,1,#4776B4,"TFAP2C"
iGMDRD133,1,1,1,#4D9DB4,"FGD6"
iGMDRD133,1,1,1,#5E4EA1,"SPATA6"
iGMDRD133,1,1,1,#E1514B,"SCEL"
iGMDRD133,1,2,1,#6CC4A4,"SMAD4"
iGMDRD133,1,1,1,#6CC4A4,"SMARCA4"
iGMDRD133,1,1,1,#5E4EA1,"PPP1R13L"
iGMDRD133,1,1,1,#C7E89E,"PCNA"
iGMDRD133,1,1,1,#5E4EA1,"DSC3"
iGMDRD133,1,2,1,#4776B4,"SPRR3"
iGMDRD133,1,82,1,#5E4EA1,"ERBB2"
iGMDRD133,1,1,1,#FAE38C,"RB1"
iGMDRD133,1,1,1,#4776B4,"ETS1"
iGMDRD133,1,2,1,#9E0041,"CCND1"
iGMDRD133,1,1,1,#9E0041,"MLLT3"
iGMDRD133,1,1,1,#FAE38C,"KRT17"
iGMDRD133,1,1,1,#F47245,"FBXW7"
iGMDRD133,1,1,1,#FB9F59,"TNS4"
iGMDRD133,1,1,1,#FAE38C,"SEPT3"
iGMDRD133,1,1,1,#9E0041,"MLH1"
iGMDRD133,1,1,1,#6CC4A4,"EIF4A2"
iGMDRD133,1,1,1,#FEC574,"PADI1"
iGMDRD133,1,1,1,#9E0041,"MUC16"
iGMDRD133,1,2,1,#6CC4A4,"CDKN2A"
iGMDRD133,1,1,1,#9E0041,"KLHL30"
iGMDRD133,1,1,1,#FAE38C,"CDKN2C"
iGMDRD133,1,1,1,#C32F4B,"ERP27"
iGMDRD133,1,1,1,#FEC574,"NF1"
iGMDRD133,1,1,1,#EAF195,"TLX1"
iGMDRD133,1,1,1,#9E0041,"SYK"
iGMDRD133,1,1,1,#5E4EA1,"ANK2"
iGMDRD133,1,2,1,#C32F4B,"CLCA2"
