id,order,score,weight,color,label
iGMDRD421,1,2,1,#9CD6A4,"FLT3"
iGMDRD421,1,1,1,#6CC4A4,"ERCC1"
iGMDRD421,1,1,1,#FEC574,"MYC"
iGMDRD421,1,1,1,#EAF195,"COX4I1"
iGMDRD421,1,1,1,#EAF195,"U2AF1"
iGMDRD421,1,1,1,#C7E89E,"NOTCH1"
iGMDRD421,1,1,1,#4D9DB4,"UQCRC2"
iGMDRD421,1,1,1,#FB9F59,"GATA3"
iGMDRD421,1,1,1,#F47245,"MAPK9"
iGMDRD421,1,1,1,#C32F4B,"SRSF1"
iGMDRD421,1,1,1,#C32F4B,"LCK"
iGMDRD421,1,1,1,#C7E89E,"EEF2"
iGMDRD421,1,1,1,#5E4EA1,"ATP5PD"
iGMDRD421,1,1,1,#C7E89E,"RAB25"
iGMDRD421,1,1,1,#FEC574,"YAP1"
iGMDRD421,1,2,1,#FB9F59,"KAT2A"
iGMDRD421,1,1,1,#9E0041,"AREG"
iGMDRD421,1,1,1,#FEC574,"IGFBP2"
iGMDRD421,1,1,1,#FEC574,"SOS1"
iGMDRD421,1,1,1,#F47245,"SMAD4"
iGMDRD421,1,1,1,#FAE38C,"ETS1"
iGMDRD421,1,1,1,#9E0041,"ERBB2"
iGMDRD421,1,1,1,#FAE38C,"FASN"
iGMDRD421,1,1,1,#4D9DB4,"PYGB"
iGMDRD421,1,1,1,#5E4EA1,"TWIST1"
iGMDRD421,1,1,1,#FB9F59,"ERVK-19"
iGMDRD421,1,1,1,#FAE38C,"INPP4B"
iGMDRD421,1,1,1,#FB9F59,"MYCN"
iGMDRD421,1,2,1,#C32F4B,"SERPINA2"
iGMDRD421,1,1,1,#F47245,"EGFR"
iGMDRD421,1,1,1,#F47245,"ERBB3"
iGMDRD421,1,1,1,#FEC574,"XPO1"
