id,order,score,weight,color,label
iGMDRD561,1,1,1,#6CC4A4,"CDKN1B"
iGMDRD561,1,1,1,#E1514B,"IRF1"
iGMDRD561,1,1,1,#EAF195,"WWTR1"
iGMDRD561,1,1,1,#F47245,"MYH11"
iGMDRD561,1,1,1,#EAF195,"NSG1"
iGMDRD561,1,1,1,#EAF195,"DPP4"
iGMDRD561,1,1,1,#9E0041,"ERVK-19"
iGMDRD561,1,1,1,#5E4EA1,"BRAF"
iGMDRD561,1,1,1,#F47245,"MAP2K2"
iGMDRD561,1,1,1,#4776B4,"ATP5PD"
iGMDRD561,1,1,1,#E1514B,"E2F1"
iGMDRD561,1,1,1,#4D9DB4,"BCL2L11"
iGMDRD561,1,1,1,#E1514B,"SNAI1"
iGMDRD561,1,1,1,#5E4EA1,"CHEK1"
iGMDRD561,1,1,1,#FEC574,"MCL1"
iGMDRD561,1,1,1,#F47245,"FOSL1"
iGMDRD561,1,1,1,#EAF195,"YAP1"
