id,order,score,weight,color,label
iGMDRD403,1,1,1,#F47245,"ERBB2"
iGMDRD403,1,1,1,#9CD6A4,"KAT2A"
iGMDRD403,1,1,1,#9CD6A4,"CREB1"
iGMDRD403,1,1,1,#F47245,"RB1"
iGMDRD403,1,1,1,#9E0041,"NOTCH1"
iGMDRD403,1,3,1,#C32F4B,"TP53"
iGMDRD403,1,1,1,#4D9DB4,"LARP4B"
iGMDRD403,1,1,1,#F47245,"KDR"
iGMDRD403,1,1,1,#F47245,"LCK"
iGMDRD403,1,1,1,#FEC574,"CREBBP"
iGMDRD403,1,1,1,#9CD6A4,"CDK1"
iGMDRD403,1,1,1,#C7E89E,"NSG1"
iGMDRD403,1,2,1,#4776B4,"NRAS"
iGMDRD403,1,1,1,#4D9DB4,"ZNF296"
iGMDRD403,1,1,1,#FAE38C,"ASXL1"
