id,order,score,weight,color,label
iGMDRD207,1,1,1,#5E4EA1,"PLCG2"
iGMDRD207,1,2,1,#FAE38C,"FSCB"
iGMDRD207,1,1,1,#FAE38C,"TRIM28"
iGMDRD207,1,1,1,#4776B4,"LRP1B"
iGMDRD207,1,4,1,#FEC574,"ADAMTS2"
iGMDRD207,1,3,1,#FB9F59,"PROC"
iGMDRD207,1,1,1,#4D9DB4,"N4BP2"
iGMDRD207,1,1,1,#FEC574,"BRD4"
iGMDRD207,1,2,1,#C7E89E,"RAPGEF2"
iGMDRD207,1,3,1,#FAE38C,"TSHR"
iGMDRD207,1,2,1,#C7E89E,"KRAS"
iGMDRD207,1,1,1,#9CD6A4,"LRRC7"
iGMDRD207,1,3,1,#9CD6A4,"ARFGEF1"
iGMDRD207,1,1,1,#C32F4B,"AKAP6"
iGMDRD207,1,1,1,#F47245,"RBL1"
iGMDRD207,1,3,1,#F47245,"BRAF"
iGMDRD207,1,3,1,#4776B4,"LRP6"
iGMDRD207,1,1,1,#5E4EA1,"ARHGEF10"
iGMDRD207,1,3,1,#C32F4B,"INHBA"
iGMDRD207,1,1,1,#FEC574,"RPS6KA2"
iGMDRD207,1,2,1,#C7E89E,"CNTN5"
iGMDRD207,1,2,1,#FEC574,"TIAM1"
iGMDRD207,1,2,1,#5E4EA1,"EPHA3"
iGMDRD207,1,1,1,#F47245,""
iGMDRD207,1,1,1,#FB9F59,"TP53BP1"
iGMDRD207,1,3,1,#C7E89E,"ABCA3"
iGMDRD207,1,1,1,#4D9DB4,"TRIO"
iGMDRD207,1,3,1,#4776B4,"TET1"
iGMDRD207,1,1,1,#FAE38C,"CDH2"
iGMDRD207,1,3,1,#C32F4B,"NEK9"
iGMDRD207,1,1,1,#9E0041,"ANAPC5"
iGMDRD207,1,1,1,#C32F4B,"TNRC6B"
iGMDRD207,1,1,1,#E1514B,"PXK"
iGMDRD207,1,1,1,#5E4EA1,"ERCC5"
iGMDRD207,1,2,1,#FEC574,"NEXMIF"
iGMDRD207,1,1,1,#FAE38C,"ABCC3"
iGMDRD207,1,1,1,#9CD6A4,"PLCB2"
iGMDRD207,1,1,1,#4D9DB4,"STK11"
iGMDRD207,1,3,1,#C32F4B,"PRKD1"
iGMDRD207,1,3,1,#9E0041,"PDZRN4"
iGMDRD207,1,1,1,#FB9F59,"TAF15"
iGMDRD207,1,1,1,#F47245,"HSP90AB1"
iGMDRD207,1,1,1,#9CD6A4,"GUCY2D"
iGMDRD207,1,1,1,#4D9DB4,"CYB5R4"
iGMDRD207,1,2,1,#5E4EA1,"NLRP3"
iGMDRD207,1,2,1,#FEC574,"WRN"
iGMDRD207,1,2,1,#9CD6A4,"RAD50"
