id,order,score,weight,color,label
iGMDRD568,1,1,1,#EAF195,"FLT3"
iGMDRD568,1,1,1,#4776B4,"SOX9"
iGMDRD568,1,1,1,#F47245,"BCL11B"
iGMDRD568,1,1,1,#C7E89E,"SVEP1"
iGMDRD568,1,1,1,#FB9F59,"VHL"
iGMDRD568,1,1,1,#4D9DB4,"NOTCH1"
iGMDRD568,1,1,1,#9CD6A4,"RB1"
iGMDRD568,1,2,1,#F47245,"RNMT"
iGMDRD568,1,1,1,#6CC4A4,"ARID1A"
iGMDRD568,1,1,1,#FB9F59,"BCL2"
iGMDRD568,1,1,1,#C7E89E,"MYCN"
iGMDRD568,1,1,1,#5E4EA1,"CREBBP"
iGMDRD568,1,1,1,#4776B4,"BCL11A"
iGMDRD568,1,1,1,#FEC574,"NF1"
iGMDRD568,1,1,1,#EAF195,"TP53"
iGMDRD568,1,1,1,#4776B4,"CDKN2A"
iGMDRD568,1,1,1,#C32F4B,"BCL2L1"
