id,order,score,weight,color,label
iGMDRD347,1,1,1,#F47245,"KRAS"
iGMDRD347,1,1,1,#E1514B,"PAX5"
iGMDRD347,1,2,1,#F47245,"KMT2B"
iGMDRD347,1,1,1,#9CD6A4,"KDM6A"
iGMDRD347,1,2,1,#9CD6A4,"NRAS"
iGMDRD347,1,3,1,#9E0041,"EP300"
iGMDRD347,1,1,1,#6CC4A4,"TGFB1"
iGMDRD347,1,1,1,#C32F4B,"AHNAK"
iGMDRD347,1,6,1,#9E0041,"TP53"
iGMDRD347,1,1,1,#E1514B,"PROC"
iGMDRD347,1,1,1,#FEC574,"VEGFA"
iGMDRD347,1,1,1,#C32F4B,"NF1"
iGMDRD347,1,3,1,#F47245,"CDKN2A"
iGMDRD347,1,1,1,#C32F4B,"SMARCA4"
iGMDRD347,1,1,1,#EAF195,"AMER1"
iGMDRD347,1,1,1,#FAE38C,"CASP1"
iGMDRD347,1,1,1,#EAF195,"CUL2"
iGMDRD347,1,1,1,#EAF195,"CUL3"
iGMDRD347,1,1,1,#4D9DB4,"CCND1"
iGMDRD347,1,1,1,#F47245,"FBXW7"
