id,order,score,weight,color,label
iGMDRD5,1,2,1,#C7E89E,"TNFRSF1B"
iGMDRD5,1,2,1,#5E4EA1,"TNK2"
iGMDRD5,1,3,1,#4776B4,"ALPK3"
iGMDRD5,1,1,1,#C32F4B,"MYH1"
iGMDRD5,1,1,1,#E1514B,"CDKN2A"
iGMDRD5,1,1,1,#9E0041,"STK38L"
iGMDRD5,1,3,1,#FB9F59,"SLC45A3"
iGMDRD5,1,1,1,#FB9F59,"AGER"
iGMDRD5,1,3,1,#5E4EA1,"EIF3A"
iGMDRD5,1,3,1,#4D9DB4,"CARD11"
iGMDRD5,1,4,1,#9CD6A4,"KDM5A"
iGMDRD5,1,3,1,#FB9F59,"RPS6KA1"
iGMDRD5,1,2,1,#C7E89E,"TSC1"
iGMDRD5,1,6,1,#4D9DB4,"TPR"
iGMDRD5,1,2,1,#FEC574,"MAPK10"
iGMDRD5,1,2,1,#FEC574,"NAV3"
iGMDRD5,1,1,1,#4776B4,"PBX1"
iGMDRD5,1,2,1,#4776B4,"PDE4DIP"
iGMDRD5,1,1,1,#5E4EA1,"MAST4"
iGMDRD5,1,5,1,#C7E89E,"ZNF217"
iGMDRD5,1,3,1,#9E0041,"TRIP13"
iGMDRD5,1,6,1,#C32F4B,"MEF2A"
iGMDRD5,1,6,1,#9CD6A4,"NUAK2"
iGMDRD5,1,1,1,#F47245,"XPC"
iGMDRD5,1,1,1,#C7E89E,"FANCI"
iGMDRD5,1,2,1,#FAE38C,"EPHA8"
iGMDRD5,1,6,1,#E1514B,"CBL"
iGMDRD5,1,1,1,#E1514B,"SOS1"
iGMDRD5,1,2,1,#6CC4A4,"SCYL2"
iGMDRD5,1,1,1,#4776B4,"SMAD4"
iGMDRD5,1,2,1,#FEC574,"FER"
iGMDRD5,1,1,1,#FEC574,"KNL1"
iGMDRD5,1,1,1,#FB9F59,"EML4"
iGMDRD5,1,4,1,#F47245,"CTSL"
iGMDRD5,1,3,1,#FEC574,"INSRR"
iGMDRD5,1,3,1,#C32F4B,"BUB1B"
iGMDRD5,1,4,1,#4D9DB4,"UNC79"
iGMDRD5,1,4,1,#4776B4,"PRKCG"
iGMDRD5,1,2,1,#9CD6A4,"CNTN6"
iGMDRD5,1,2,1,#9CD6A4,"LRRK2"
iGMDRD5,1,3,1,#C32F4B,"DVL1P1"
iGMDRD5,1,5,1,#9E0041,"WNK1"
iGMDRD5,1,3,1,#C32F4B,"AURKB"
iGMDRD5,1,5,1,#FAE38C,"ARID1A"
iGMDRD5,1,2,1,#4776B4,"ITGAV"
iGMDRD5,1,2,1,#4776B4,"KRAS"
iGMDRD5,1,3,1,#6CC4A4,"UBR5"
iGMDRD5,1,3,1,#4D9DB4,"ADGRG4"
iGMDRD5,1,3,1,#C7E89E,"TGFB2"
iGMDRD5,1,2,1,#FEC574,"TRIM42"
iGMDRD5,1,3,1,#9E0041,"MAP4K1"
iGMDRD5,1,1,1,#4776B4,"ITGB8"
iGMDRD5,1,1,1,#6CC4A4,"COLEC11"
iGMDRD5,1,3,1,#EAF195,"FBLN5"
iGMDRD5,1,2,1,#E1514B,"ZBTB16"
iGMDRD5,1,2,1,#4776B4,"NOTCH1"
iGMDRD5,1,1,1,#FEC574,"MAP2K7"
iGMDRD5,1,6,1,#FB9F59,"CSNK2A2"
iGMDRD5,1,1,1,#5E4EA1,"CDK4"
iGMDRD5,1,5,1,#FEC574,"MYO3B"
iGMDRD5,1,3,1,#F47245,"PRKAA1"
iGMDRD5,1,3,1,#C32F4B,"NEK4"
iGMDRD5,1,3,1,#4D9DB4,"HAPLN1"
iGMDRD5,1,1,1,#5E4EA1,"FOXO1"
iGMDRD5,1,2,1,#FAE38C,"PMS1"
iGMDRD5,1,3,1,#5E4EA1,"IL1R1"
iGMDRD5,1,2,1,#9E0041,"PI4KA"
iGMDRD5,1,6,1,#9E0041,"ITGB6"
iGMDRD5,1,5,1,#F47245,"SERPINA2"
iGMDRD5,1,3,1,#C32F4B,"GATA1"
iGMDRD5,1,3,1,#FAE38C,"KAT7"
iGMDRD5,1,2,1,#5E4EA1,"NCAPD3"
iGMDRD5,1,5,1,#4776B4,"PPP3CB"
iGMDRD5,1,1,1,#E1514B,"CSF3"
iGMDRD5,1,1,1,#C7E89E,"FANCB"
iGMDRD5,1,4,1,#C32F4B,"EPHA7"
iGMDRD5,1,3,1,#5E4EA1,"STK19"
iGMDRD5,1,2,1,#4776B4,"ATM"
iGMDRD5,1,2,1,#EAF195,"RPS6KA6"
iGMDRD5,1,5,1,#FEC574,"LDHA"
iGMDRD5,1,3,1,#EAF195,"TTK"
iGMDRD5,1,3,1,#9E0041,"XPA"
iGMDRD5,1,2,1,#F47245,"FMN2"
iGMDRD5,1,2,1,#C32F4B,"TP53"
iGMDRD5,1,2,1,#4776B4,"PTK7"
iGMDRD5,1,3,1,#C32F4B,"MSN"
