id,order,score,weight,color,label
iGMDRD446,1,2,1,#E1514B,"MAP3K11"
iGMDRD446,1,5,1,#FAE38C,"FLNB"
iGMDRD446,1,4,1,#FEC574,"RAG1"
iGMDRD446,1,3,1,#5E4EA1,"CDK4"
iGMDRD446,1,4,1,#4D9DB4,"MAPKAPK2"
iGMDRD446,1,2,1,#C32F4B,"SEMA3B"
iGMDRD446,1,6,1,#4D9DB4,"PTPN1"
iGMDRD446,1,1,1,#4D9DB4,"STAC2"
iGMDRD446,1,3,1,#F47245,"RBBP8"
iGMDRD446,1,1,1,#EAF195,"SRPK2"
iGMDRD446,1,1,1,#FEC574,"IRAK4"
iGMDRD446,1,3,1,#EAF195,"MAP3K7"
iGMDRD446,1,3,1,#FEC574,"SMURF1"
iGMDRD446,1,5,1,#6CC4A4,"ITGA10"
iGMDRD446,1,3,1,#9CD6A4,"ARID1A"
iGMDRD446,1,2,1,#FEC574,"TANK"
iGMDRD446,1,2,1,#6CC4A4,"PRKAR1A"
iGMDRD446,1,4,1,#9CD6A4,"ZMYM2"
iGMDRD446,1,3,1,#5E4EA1,"OR4E2"
iGMDRD446,1,4,1,#F47245,"HSPA4"
iGMDRD446,1,4,1,#5E4EA1,"ERC1"
iGMDRD446,1,3,1,#C32F4B,"RAPGEF2"
iGMDRD446,1,1,1,#4D9DB4,"PIK3R4"
iGMDRD446,1,2,1,#4D9DB4,"CTDSPL"
iGMDRD446,1,3,1,#9CD6A4,"DDR2"
iGMDRD446,1,4,1,#FB9F59,"CHEK2"
iGMDRD446,1,2,1,#C32F4B,"PRKDC"
iGMDRD446,1,2,1,#F47245,"CNTN6"
iGMDRD446,1,6,1,#FB9F59,"MYLK2"
iGMDRD446,1,4,1,#C7E89E,"MYCL"
iGMDRD446,1,6,1,#6CC4A4,"YAP1"
iGMDRD446,1,2,1,#C32F4B,"FSCB"
iGMDRD446,1,2,1,#E1514B,"CLPTM1L"
iGMDRD446,1,1,1,#C32F4B,"LRRK2"
iGMDRD446,1,2,1,#F47245,"SMAD4"
iGMDRD446,1,1,1,#F47245,"PCNA"
iGMDRD446,1,2,1,#FEC574,"CDK18"
iGMDRD446,1,2,1,#6CC4A4,"RCBTB2"
iGMDRD446,1,3,1,#9CD6A4,"TEC"
iGMDRD446,1,3,1,#6CC4A4,"ZNF217"
iGMDRD446,1,1,1,#5E4EA1,"PYGB"
iGMDRD446,1,2,1,#4776B4,"IGF1R"
iGMDRD446,1,1,1,#FB9F59,"GDNF"
iGMDRD446,1,3,1,#4D9DB4,"ADAM18"
iGMDRD446,1,2,1,#FAE38C,"TNRC6B"
