id,order,score,weight,color,label
iGMDRD57,1,2,1,#6CC4A4,"BCL11B"
iGMDRD57,1,2,1,#F47245,"GUCY2D"
iGMDRD57,1,2,1,#6CC4A4,"WRN"
iGMDRD57,1,3,1,#FEC574,"SLCO4A1"
iGMDRD57,1,4,1,#EAF195,"TOP2A"
iGMDRD57,1,1,1,#F47245,"RGL2"
iGMDRD57,1,2,1,#4776B4,"TP73"
iGMDRD57,1,2,1,#FEC574,"IRAK3"
iGMDRD57,1,2,1,#6CC4A4,"ATM"
iGMDRD57,1,3,1,#F47245,"EPHA7"
iGMDRD57,1,5,1,#FB9F59,"STAR"
iGMDRD57,1,2,1,#9E0041,"KAT7"
iGMDRD57,1,7,1,#4776B4,"NRAS"
iGMDRD57,1,2,1,#F47245,"ING1"
iGMDRD57,1,2,1,#4D9DB4,"SERPINA2"
iGMDRD57,1,4,1,#4776B4,"CTNNA2"
iGMDRD57,1,3,1,#4776B4,"STAT3"
iGMDRD57,1,2,1,#4776B4,"EPHA4"
iGMDRD57,1,4,1,#E1514B,"KAT6A"
iGMDRD57,1,3,1,#9E0041,"NCKIPSD"
iGMDRD57,1,2,1,#6CC4A4,"PRKAA2"
iGMDRD57,1,4,1,#FEC574,"TP53BP1"
iGMDRD57,1,2,1,#9E0041,"BCL6"
iGMDRD57,1,6,1,#FAE38C,"CDK19"
iGMDRD57,1,1,1,#C32F4B,"CNTN5"
iGMDRD57,1,6,1,#4776B4,"SMAD3"
iGMDRD57,1,3,1,#6CC4A4,"AKT2"
iGMDRD57,1,3,1,#C32F4B,"PRKCD"
iGMDRD57,1,2,1,#EAF195,"MAST3"
iGMDRD57,1,3,1,#FAE38C,"TNN"
iGMDRD57,1,2,1,#4D9DB4,"ASPH"
iGMDRD57,1,6,1,#6CC4A4,"ZFP69B"
iGMDRD57,1,2,1,#4776B4,"IGFBP5"
iGMDRD57,1,2,1,#EAF195,"HNRNPH1"
iGMDRD57,1,1,1,#F47245,"FANCE"
iGMDRD57,1,2,1,#5E4EA1,"NLRP3"
iGMDRD57,1,2,1,#FAE38C,"SCYL2"
iGMDRD57,1,2,1,#4776B4,"KNL1"
iGMDRD57,1,2,1,#C7E89E,"MARK4"
iGMDRD57,1,2,1,#F47245,"DBN1"
iGMDRD57,1,1,1,#C7E89E,"EPHB1"
iGMDRD57,1,3,1,#4D9DB4,"MAST4"
iGMDRD57,1,5,1,#C7E89E,"DNMT1"
iGMDRD57,1,3,1,#9CD6A4,"PIK3CG"
iGMDRD57,1,2,1,#C7E89E,"MMP8"
iGMDRD57,1,3,1,#E1514B,"TPR"
iGMDRD57,1,2,1,#EAF195,"CIITA"
iGMDRD57,1,2,1,#FAE38C,"NLK"
iGMDRD57,1,3,1,#FEC574,"VEGFC"
iGMDRD57,1,3,1,#9E0041,"TNK2"
iGMDRD57,1,1,1,#4776B4,"LOC112268437"
iGMDRD57,1,3,1,#FAE38C,"CHD6"
iGMDRD57,1,3,1,#4D9DB4,"HOXD13"
iGMDRD57,1,3,1,#EAF195,"CASP2"
iGMDRD57,1,3,1,#F47245,"TRIM42"
iGMDRD57,1,3,1,#9E0041,"MAP4K1"
iGMDRD57,1,2,1,#F47245,"RBL1"
iGMDRD57,1,4,1,#FB9F59,"ZBTB16"
iGMDRD57,1,5,1,#4776B4,"NUP214"
iGMDRD57,1,3,1,#FB9F59,"SLC22A15"
iGMDRD57,1,2,1,#C7E89E,"BRD3"
iGMDRD57,1,2,1,#FEC574,"FZR1"
iGMDRD57,1,2,1,#5E4EA1,"BMPR2"
iGMDRD57,1,1,1,#EAF195,"ADGRG4"
iGMDRD57,1,2,1,#FAE38C,"ITIH6"
iGMDRD57,1,3,1,#C7E89E,"STK4"
iGMDRD57,1,5,1,#4776B4,"TG"
iGMDRD57,1,2,1,#9E0041,"BAG6"
iGMDRD57,1,2,1,#9CD6A4,"MCM4"
iGMDRD57,1,3,1,#FB9F59,"CDK8"
iGMDRD57,1,2,1,#4D9DB4,"FBXO43"
iGMDRD57,1,3,1,#EAF195,"NEDD9"
iGMDRD57,1,2,1,#C7E89E,"COQ8B"
iGMDRD57,1,3,1,#EAF195,"PRDM16"
iGMDRD57,1,1,1,#C32F4B,"TRRAP"
iGMDRD57,1,3,1,#FEC574,"KIT"
iGMDRD57,1,3,1,#6CC4A4,"MAML3"
iGMDRD57,1,2,1,#FB9F59,"PLK2"
iGMDRD57,1,1,1,#FB9F59,"ADGRB3"
iGMDRD57,1,3,1,#FAE38C,"NOVA1"
iGMDRD57,1,2,1,#FEC574,"CDH2"
iGMDRD57,1,3,1,#9CD6A4,"PTK2"
iGMDRD57,1,3,1,#E1514B,"PRRX1"
iGMDRD57,1,3,1,#EAF195,"MAP2K1"
iGMDRD57,1,1,1,#4D9DB4,"BTK"
iGMDRD57,1,3,1,#9E0041,"PDGFRA"
iGMDRD57,1,3,1,#FB9F59,"CDC25C"
iGMDRD57,1,3,1,#F47245,"ELAVL1"
iGMDRD57,1,2,1,#9CD6A4,"RUNX2"
iGMDRD57,1,2,1,#F47245,"YES1"
iGMDRD57,1,2,1,#9E0041,"ROBO1"
iGMDRD57,1,2,1,#E1514B,"UBE2O"
iGMDRD57,1,3,1,#F47245,"BRAF"
iGMDRD57,1,2,1,#C32F4B,"AXL"
iGMDRD57,1,3,1,#EAF195,"CDC73"
iGMDRD57,1,3,1,#FB9F59,"GOLGA8B"
iGMDRD57,1,4,1,#4776B4,"RBM15"
iGMDRD57,1,3,1,#C32F4B,"CDC42BPG"
iGMDRD57,1,1,1,#EAF195,"HIP1"
iGMDRD57,1,3,1,#9E0041,"PIK3CA"
iGMDRD57,1,2,1,#4D9DB4,"STK40"
iGMDRD57,1,1,1,#9CD6A4,"NPRL2"
iGMDRD57,1,5,1,#C7E89E,"RAD50"
iGMDRD57,1,3,1,#EAF195,"ARHGDIB"
iGMDRD57,1,2,1,#6CC4A4,"NOTCH3"
iGMDRD57,1,3,1,#9E0041,"CLTCL1"
iGMDRD57,1,3,1,#FAE38C,"CDKN2B"
iGMDRD57,1,2,1,#FB9F59,"TAF15"
iGMDRD57,1,1,1,#FB9F59,"MLLT3"
iGMDRD57,1,3,1,#C32F4B,"ERN1"
iGMDRD57,1,2,1,#4776B4,"FYN"
iGMDRD57,1,3,1,#C7E89E,"MLH1"
iGMDRD57,1,3,1,#F47245,"PIK3C2A"
iGMDRD57,1,6,1,#C32F4B,"EXT3"
iGMDRD57,1,6,1,#FB9F59,"ROCK1"
iGMDRD57,1,3,1,#C7E89E,"GLI1"
iGMDRD57,1,2,1,#5E4EA1,"MAP3K5"
iGMDRD57,1,2,1,#C32F4B,"EPHA5"
iGMDRD57,1,2,1,#9CD6A4,"CYP2B6"
iGMDRD57,1,6,1,#6CC4A4,"GPHN"
iGMDRD57,1,2,1,#F47245,"TOPBP1"
iGMDRD57,1,1,1,#FEC574,"RUNX1"
iGMDRD57,1,1,1,#6CC4A4,"HASPIN"
iGMDRD57,1,2,1,#FEC574,"MGA"
iGMDRD57,1,2,1,#C32F4B,"LDLR"
iGMDRD57,1,3,1,#C7E89E,"MMP25"
iGMDRD57,1,1,1,#E1514B,"CREBBP"
iGMDRD57,1,5,1,#FB9F59,"GLI2"
iGMDRD57,1,2,1,#E1514B,"TAOK1"
iGMDRD57,1,2,1,#C32F4B,"ERN2"
iGMDRD57,1,1,1,#9CD6A4,"NANOS3"
iGMDRD57,1,4,1,#C32F4B,"DLL4"
iGMDRD57,1,2,1,#FB9F59,"RELA"
iGMDRD57,1,5,1,#C7E89E,"MAPK7"
iGMDRD57,1,1,1,#EAF195,"GUCY2F"
iGMDRD57,1,1,1,#9E0041,"LPP"
iGMDRD57,1,6,1,#9E0041,"PDCD11"
iGMDRD57,1,3,1,#4776B4,"PTEN"
iGMDRD57,1,3,1,#FB9F59,"CARD10"
iGMDRD57,1,2,1,#9CD6A4,"NSD3"
iGMDRD57,1,2,1,#FEC574,"NCAPD3"
iGMDRD57,1,2,1,#9E0041,"PRPF4B"
iGMDRD57,1,6,1,#C32F4B,"CDH15"
iGMDRD57,1,6,1,#C7E89E,"REPS1"
iGMDRD57,1,5,1,#5E4EA1,"ITPR2"
iGMDRD57,1,2,1,#4776B4,"ICK"
iGMDRD57,1,2,1,#5E4EA1,"NUP98"
iGMDRD57,1,2,1,#C32F4B,"COL14A1"
iGMDRD57,1,3,1,#C7E89E,"MAPK9"
iGMDRD57,1,3,1,#FEC574,"NRK"
iGMDRD57,1,2,1,#9CD6A4,"TSC2"
iGMDRD57,1,2,1,#9E0041,"ALPK2"
iGMDRD57,1,3,1,#F47245,"APAF1"
iGMDRD57,1,3,1,#C7E89E,"MAP3K4"
iGMDRD57,1,5,1,#5E4EA1,"P2RX7"
iGMDRD57,1,3,1,#FAE38C,"ARAF"
iGMDRD57,1,3,1,#FEC574,"TWF2"
iGMDRD57,1,5,1,#9CD6A4,"ESR1"
iGMDRD57,1,1,1,#FAE38C,"TLN1"
iGMDRD57,1,2,1,#6CC4A4,"XPC"
iGMDRD57,1,6,1,#EAF195,"CBL"
iGMDRD57,1,2,1,#5E4EA1,"ZNF217"
iGMDRD57,1,2,1,#9CD6A4,"TRIM37"
iGMDRD57,1,2,1,#FB9F59,"IGF1R"
iGMDRD57,1,3,1,#9CD6A4,"RPS6KA1"
iGMDRD57,1,2,1,#EAF195,"TSC1"
