id,order,score,weight,color,label
iGMDRD177,1,3,1,#4776B4,"TIMP3"
iGMDRD177,1,4,1,#4D9DB4,"KALRN"
iGMDRD177,1,3,1,#FEC574,"APAF1"
iGMDRD177,1,3,1,#FB9F59,"DFFA"
iGMDRD177,1,1,1,#C32F4B,"MAP2K3"
iGMDRD177,1,1,1,#FEC574,"TP53"
iGMDRD177,1,5,1,#5E4EA1,"WAS"
iGMDRD177,1,3,1,#FEC574,"ZFP69B"
iGMDRD177,1,1,1,#4776B4,"PLAG1"
iGMDRD177,1,2,1,#FAE38C,"LMTK2"
iGMDRD177,1,1,1,#5E4EA1,"GSK3A"
iGMDRD177,1,2,1,#C7E89E,"FLNC"
iGMDRD177,1,2,1,#E1514B,"RORA"
iGMDRD177,1,3,1,#C32F4B,"BMP2K"
iGMDRD177,1,6,1,#E1514B,"KDM6A"
iGMDRD177,1,2,1,#E1514B,"TEK"
iGMDRD177,1,2,1,#9CD6A4,"XIAP"
iGMDRD177,1,3,1,#E1514B,"PIP4K2B"
iGMDRD177,1,1,1,#C7E89E,"CNTN5"
iGMDRD177,1,2,1,#9E0041,"MRE11"
iGMDRD177,1,1,1,#C7E89E,"CCL4"
iGMDRD177,1,2,1,#FEC574,"TXK"
iGMDRD177,1,2,1,#E1514B,"GRK7"
iGMDRD177,1,4,1,#9E0041,"CBFA2T3"
iGMDRD177,1,3,1,#9CD6A4,"PIK3C2B"
iGMDRD177,1,2,1,#9E0041,"ERCC6"
iGMDRD177,1,1,1,#C32F4B,"ADAM32"
iGMDRD177,1,6,1,#9CD6A4,"JARID2"
iGMDRD177,1,1,1,#E1514B,"ICK"
iGMDRD177,1,5,1,#FB9F59,"CSNK1A1"
iGMDRD177,1,1,1,#C32F4B,"GOLPH3"
iGMDRD177,1,1,1,#E1514B,"SERPINB4"
iGMDRD177,1,3,1,#F47245,"RAP1GDS1"
iGMDRD177,1,3,1,#E1514B,"CARS"
iGMDRD177,1,4,1,#FB9F59,"STAR"
iGMDRD177,1,2,1,#FAE38C,"RXRA"
iGMDRD177,1,6,1,#9E0041,"TTL"
iGMDRD177,1,2,1,#FEC574,"DCLK1"
iGMDRD177,1,3,1,#F47245,"NKD2"
iGMDRD177,1,3,1,#FEC574,"SERPINA2"
iGMDRD177,1,2,1,#E1514B,"MYO3A"
iGMDRD177,1,2,1,#FAE38C,"ERCC5"
iGMDRD177,1,1,1,#FAE38C,"RIPK3"
iGMDRD177,1,3,1,#FAE38C,"SRF"
iGMDRD177,1,2,1,#EAF195,"LDHA"
iGMDRD177,1,4,1,#C32F4B,"TRIP11"
iGMDRD177,1,6,1,#FB9F59,"CARD10"
iGMDRD177,1,2,1,#E1514B,"EPHA7"
iGMDRD177,1,1,1,#FAE38C,"SMAD1"
iGMDRD177,1,1,1,#9E0041,"FANCB"
iGMDRD177,1,2,1,#6CC4A4,"MLLT1"
iGMDRD177,1,3,1,#F47245,"GUCY2F"
iGMDRD177,1,3,1,#6CC4A4,"CLTC"
iGMDRD177,1,1,1,#6CC4A4,"TP63"
iGMDRD177,1,6,1,#FB9F59,"CD160"
iGMDRD177,1,5,1,#EAF195,"LPP"
iGMDRD177,1,1,1,#C32F4B,"KAT2A"
iGMDRD177,1,3,1,#FB9F59,"ASTN1"
iGMDRD177,1,2,1,#C32F4B,"GRIN2A"
iGMDRD177,1,3,1,#FB9F59,"LRRK2"
iGMDRD177,1,2,1,#FB9F59,"WNK1"
iGMDRD177,1,3,1,#C32F4B,"CLPTM1L"
iGMDRD177,1,3,1,#F47245,"BAG6"
iGMDRD177,1,2,1,#C32F4B,"PROC"
iGMDRD177,1,2,1,#4776B4,"CNTN6"
iGMDRD177,1,1,1,#E1514B,"HDAC6"
iGMDRD177,1,2,1,#EAF195,"GRIN2B"
iGMDRD177,1,4,1,#FEC574,"CTNNB1"
iGMDRD177,1,3,1,#5E4EA1,"CAMK1G"
iGMDRD177,1,4,1,#FB9F59,"TCERG1L"
iGMDRD177,1,3,1,#F47245,"UBR5"
iGMDRD177,1,3,1,#5E4EA1,"RAPGEF2"
iGMDRD177,1,2,1,#4776B4,"TANK"
iGMDRD177,1,5,1,#FAE38C,"ARID1A"
iGMDRD177,1,2,1,#EAF195,"ACVR2A"
iGMDRD177,1,2,1,#4D9DB4,"ITGAV"
iGMDRD177,1,6,1,#E1514B,"KRAS"
iGMDRD177,1,3,1,#C32F4B,"MTMR11"
iGMDRD177,1,1,1,#FEC574,"DTX1"
iGMDRD177,1,1,1,#9CD6A4,"PATZ1"
iGMDRD177,1,6,1,#4776B4,"CREB1"
iGMDRD177,1,2,1,#6CC4A4,"SMURF1"
iGMDRD177,1,3,1,#4776B4,"RBL1"
iGMDRD177,1,5,1,#C7E89E,"NCAM1"
iGMDRD177,1,1,1,#FEC574,"BAG4"
iGMDRD177,1,1,1,#FEC574,"ACVR1"
iGMDRD177,1,1,1,#E1514B,"SLC22A15"
iGMDRD177,1,2,1,#4D9DB4,"BRD3"
iGMDRD177,1,2,1,#FAE38C,"IDH1"
iGMDRD177,1,3,1,#FB9F59,"FLT3"
iGMDRD177,1,3,1,#9E0041,"LOC112268437"
iGMDRD177,1,3,1,#FAE38C,"TRIM67"
iGMDRD177,1,7,1,#9E0041,"PCDH15"
iGMDRD177,1,3,1,#6CC4A4,"CIC"
iGMDRD177,1,1,1,#4D9DB4,"TSSK6"
iGMDRD177,1,2,1,#9E0041,"ITGB4"
iGMDRD177,1,3,1,#E1514B,"PTPRT"
iGMDRD177,1,4,1,#6CC4A4,"IL1RN"
iGMDRD177,1,3,1,#E1514B,"TCF7L1"
iGMDRD177,1,2,1,#FB9F59,"CDC7"
iGMDRD177,1,2,1,#FB9F59,"MYH1"
iGMDRD177,1,6,1,#FAE38C,"ALPK3"
iGMDRD177,1,3,1,#F47245,"NAV3"
iGMDRD177,1,2,1,#FEC574,"TNRC6B"
iGMDRD177,1,2,1,#C32F4B,"NTRK2"
iGMDRD177,1,1,1,#4776B4,"TAL2"
iGMDRD177,1,3,1,#FAE38C,"RNASE1"
iGMDRD177,1,3,1,#4776B4,"MEN1"
iGMDRD177,1,2,1,#FEC574,"XPC"
iGMDRD177,1,3,1,#FEC574,"EPHB1"
iGMDRD177,1,2,1,#C32F4B,"PIP5K1B"
iGMDRD177,1,3,1,#FAE38C,"CYP17A1"
iGMDRD177,1,3,1,#E1514B,"ADK"
iGMDRD177,1,3,1,#C7E89E,"IRAK2"
iGMDRD177,1,4,1,#FAE38C,"PPARGC1A"
iGMDRD177,1,5,1,#4D9DB4,"FANCE"
iGMDRD177,1,2,1,#4D9DB4,"ARAF"
iGMDRD177,1,4,1,#C32F4B,"IGFBP5"
iGMDRD177,1,2,1,#FAE38C,"MSH2"
iGMDRD177,1,4,1,#9CD6A4,"SMAD4"
iGMDRD177,1,4,1,#FAE38C,"FER"
iGMDRD177,1,1,1,#EAF195,"UGT1A1"
iGMDRD177,1,2,1,#9CD6A4,"HORMAD1"
iGMDRD177,1,1,1,#E1514B,"NFATC1"
iGMDRD177,1,2,1,#4776B4,"ADARB2"
iGMDRD177,1,1,1,#F47245,"SERPINB1"
iGMDRD177,1,6,1,#9E0041,"ERCC3"
iGMDRD177,1,4,1,#9CD6A4,"TSHR"
iGMDRD177,1,3,1,#F47245,"CTBP1"
iGMDRD177,1,3,1,#C7E89E,"PTPRC"
iGMDRD177,1,2,1,#C7E89E,"TSSK1B"
iGMDRD177,1,2,1,#5E4EA1,"LTBR"
iGMDRD177,1,3,1,#4D9DB4,"LRRC7"
iGMDRD177,1,1,1,#FAE38C,"GOLGA8B"
iGMDRD177,1,2,1,#9E0041,"TNFRSF11B"
iGMDRD177,1,2,1,#F47245,"TBX22"
iGMDRD177,1,2,1,#4D9DB4,"PHKG2"
iGMDRD177,1,2,1,#9CD6A4,"AXL"
iGMDRD177,1,3,1,#6CC4A4,"TLR7"
iGMDRD177,1,3,1,#9CD6A4,"WNK4"
iGMDRD177,1,2,1,#4D9DB4,"RHPN2"
iGMDRD177,1,3,1,#4776B4,"RIPK4"
iGMDRD177,1,2,1,#6CC4A4,"PRAME"
iGMDRD177,1,2,1,#C7E89E,"AMER1"
iGMDRD177,1,2,1,#9CD6A4,"MAPK6"
iGMDRD177,1,6,1,#FB9F59,"TSSK2"
iGMDRD177,1,2,1,#E1514B,"RPTOR"
iGMDRD177,1,3,1,#F47245,"URB2"
iGMDRD177,1,1,1,#C32F4B,"MYC"
iGMDRD177,1,8,1,#EAF195,"UNC13C"
iGMDRD177,1,3,1,#5E4EA1,"ZNF608"
iGMDRD177,1,2,1,#FAE38C,"PIK3CB"
iGMDRD177,1,3,1,#FAE38C,"PORCN"
iGMDRD177,1,3,1,#FAE38C,"TCEA1"
iGMDRD177,1,5,1,#5E4EA1,"PKHD1"
iGMDRD177,1,2,1,#F47245,"PLEKHA5"
iGMDRD177,1,5,1,#4776B4,"SMAD2"
iGMDRD177,1,2,1,#FAE38C,"STAT6"
iGMDRD177,1,3,1,#4776B4,"LAMA1"
iGMDRD177,1,1,1,#6CC4A4,"ARHGEF7"
iGMDRD177,1,3,1,#FEC574,"CHL1"
iGMDRD177,1,4,1,#4776B4,"PXK"
iGMDRD177,1,1,1,#C7E89E,"KIAA1549"
iGMDRD177,1,3,1,#9CD6A4,"E2F1"
iGMDRD177,1,3,1,#9CD6A4,"COL3A1"
iGMDRD177,1,4,1,#9E0041,"TRRAP"
iGMDRD177,1,6,1,#FEC574,"EIF2AK4"
iGMDRD177,1,2,1,#F47245,"FRK"
iGMDRD177,1,3,1,#9CD6A4,"FLNA"
iGMDRD177,1,4,1,#E1514B,"PDZRN4"
iGMDRD177,1,2,1,#C32F4B,"KMT2A"
iGMDRD177,1,2,1,#4776B4,"PIP5K1A"
iGMDRD177,1,4,1,#C7E89E,"TNNI3K"
iGMDRD177,1,2,1,#9E0041,"MTCL1"
iGMDRD177,1,1,1,#5E4EA1,"SCD5"
iGMDRD177,1,1,1,#9E0041,"REM1"
iGMDRD177,1,4,1,#4D9DB4,"STAT5A"
iGMDRD177,1,2,1,#FEC574,"CHRNB4"
iGMDRD177,1,2,1,#FEC574,"STRADB"
iGMDRD177,1,4,1,#6CC4A4,"ARHGAP29"
iGMDRD177,1,2,1,#6CC4A4,"ACACB"
iGMDRD177,1,5,1,#FB9F59,"NANOS3"
iGMDRD177,1,3,1,#6CC4A4,"HECW1"
iGMDRD177,1,3,1,#E1514B,"SOCS3"
iGMDRD177,1,2,1,#9E0041,"EPHA6"
iGMDRD177,1,4,1,#4D9DB4,"RELA"
iGMDRD177,1,6,1,#FAE38C,"FGF19"
iGMDRD177,1,4,1,#4D9DB4,"CREBBP"
iGMDRD177,1,2,1,#9E0041,"LDLR"
iGMDRD177,1,4,1,#C7E89E,"AXIN2"
iGMDRD177,1,6,1,#5E4EA1,"SOX10"
iGMDRD177,1,2,1,#6CC4A4,"HERC2"
iGMDRD177,1,3,1,#E1514B,"FES"
iGMDRD177,1,3,1,#4D9DB4,"CCNE1"
iGMDRD177,1,4,1,#5E4EA1,"ACACA"
iGMDRD177,1,3,1,#FAE38C,"PRKCE"
iGMDRD177,1,9,1,#4776B4,"C1D"
iGMDRD177,1,6,1,#4D9DB4,"MYH9"
iGMDRD177,1,1,1,#EAF195,"BNIP3"
iGMDRD177,1,2,1,#9CD6A4,"WNK2"
iGMDRD177,1,6,1,#FEC574,"NEK5"
iGMDRD177,1,3,1,#C32F4B,"PIK3R1"
iGMDRD177,1,3,1,#9E0041,"LRP2"
iGMDRD177,1,5,1,#4776B4,"SETDB1"
iGMDRD177,1,1,1,#FEC574,"CYP2B6"
iGMDRD177,1,2,1,#EAF195,"FGFR3"
iGMDRD177,1,3,1,#6CC4A4,"BRIP1"
iGMDRD177,1,1,1,#4776B4,"SMARCB1"
iGMDRD177,1,1,1,#F47245,"XPO1"
iGMDRD177,1,3,1,#FAE38C,"HUNK"
iGMDRD177,1,1,1,#4D9DB4,"CDK17"
iGMDRD177,1,3,1,#FAE38C,"HDLBP"
iGMDRD177,1,3,1,#FEC574,"MAP3K5"
iGMDRD177,1,4,1,#9E0041,"NF1"
iGMDRD177,1,6,1,#6CC4A4,"TIE1"
iGMDRD177,1,4,1,#C7E89E,"LRIF1"
iGMDRD177,1,7,1,#C7E89E,"CEBPA"
iGMDRD177,1,1,1,#9E0041,"BRD2"
iGMDRD177,1,5,1,#9CD6A4,"TAF1"
iGMDRD177,1,3,1,#6CC4A4,"ADAMTS19"
iGMDRD177,1,2,1,#9E0041,"FOS"
iGMDRD177,1,1,1,#9CD6A4,"TNFAIP3"
iGMDRD177,1,1,1,#FEC574,"HNRNPA2B1"
iGMDRD177,1,2,1,#6CC4A4,"PLCB2"
iGMDRD177,1,3,1,#EAF195,"SLC45A2"
iGMDRD177,1,5,1,#FB9F59,"RB1"
iGMDRD177,1,3,1,#9E0041,"CACNB2"
iGMDRD177,1,3,1,#EAF195,"ZFYVE9"
iGMDRD177,1,2,1,#9CD6A4,"MLLT3"
iGMDRD177,1,4,1,#FB9F59,"PRCC"
iGMDRD177,1,6,1,#F47245,"PI4KB"
iGMDRD177,1,3,1,#E1514B,"AFF1"
iGMDRD177,1,3,1,#FEC574,"DOCK3"
iGMDRD177,1,3,1,#FB9F59,"ZNF497"
iGMDRD177,1,6,1,#4D9DB4,"NOTCH3"
iGMDRD177,1,3,1,#F47245,"INSR"
iGMDRD177,1,2,1,#F47245,"ASPSCR1"
iGMDRD177,1,2,1,#C7E89E,"RAD50"
iGMDRD177,1,4,1,#5E4EA1,"TMEM74"
iGMDRD177,1,3,1,#FB9F59,"CSNK1E"
iGMDRD177,1,2,1,#4D9DB4,"TAOK2"
