id,order,score,weight,color,label
iGMDRD313,1,1,1,#9CD6A4,"KDR"
iGMDRD313,1,1,1,#4776B4,"CHEK2"
iGMDRD313,1,2,1,#FEC574,"ABL1"
iGMDRD313,1,1,1,#9E0041,"MSH6"
iGMDRD313,1,1,1,#FB9F59,"PDGFRB"
iGMDRD313,1,1,1,#9CD6A4,"XPO1"
iGMDRD313,1,1,1,#E1514B,"YAP1"
iGMDRD313,1,1,1,#9E0041,"ERBB3"
iGMDRD313,1,1,1,#5E4EA1,"RAB25"
iGMDRD313,1,2,1,#4776B4,"ASXL1"
iGMDRD313,1,1,1,#9CD6A4,"KRAS"
iGMDRD313,1,1,1,#6CC4A4,"ACVR2A"
iGMDRD313,1,1,1,#C7E89E,"ACVRL1"
iGMDRD313,1,2,1,#4776B4,"ADAR"
iGMDRD313,1,2,1,#4D9DB4,"INPP4B"
iGMDRD313,1,1,1,#4776B4,"RAF1"
iGMDRD313,1,1,1,#EAF195,"IL1B"
iGMDRD313,1,1,1,#5E4EA1,"VHL"
iGMDRD313,1,1,1,#C32F4B,"KIT"
iGMDRD313,1,1,1,#C32F4B,"BRAF"
iGMDRD313,1,1,1,#FEC574,"SMARCA4"
iGMDRD313,1,1,1,#F47245,"SMAD4"
iGMDRD313,1,1,1,#EAF195,"SMARCB1"
iGMDRD313,1,1,1,#4D9DB4,"TP53BP1"
iGMDRD313,1,1,1,#F47245,"CD274"
iGMDRD313,1,1,1,#9E0041,"ALK"
iGMDRD313,1,1,1,#FB9F59,"PDGFRA"
iGMDRD313,1,1,1,#4D9DB4,"XRN1"
