id,order,score,weight,color,label
iGMDRD150,1,1,1,#E1514B,"SLC45A2"
iGMDRD150,1,1,1,#6CC4A4,"DLC1"
iGMDRD150,1,6,1,#4776B4,"SCARA5"
iGMDRD150,1,2,1,#C7E89E,"CACNA1F"
iGMDRD150,1,3,1,#E1514B,"HCK"
iGMDRD150,1,6,1,#F47245,"BAK1"
iGMDRD150,1,3,1,#9CD6A4,"TAF1"
iGMDRD150,1,3,1,#EAF195,"SMG1"
iGMDRD150,1,5,1,#FAE38C,"STK24"
iGMDRD150,1,3,1,#C32F4B,"CEBPA"
iGMDRD150,1,3,1,#FB9F59,"ADAM28"
iGMDRD150,1,3,1,#FB9F59,"MST1R"
iGMDRD150,1,1,1,#C7E89E,"BCL2L1"
iGMDRD150,1,3,1,#C32F4B,"ASH2L"
iGMDRD150,1,6,1,#5E4EA1,"AURKA"
iGMDRD150,1,3,1,#5E4EA1,"AMHR2"
iGMDRD150,1,2,1,#FB9F59,"VHL"
iGMDRD150,1,4,1,#EAF195,"ECM1"
iGMDRD150,1,10,1,#C32F4B,"ATP10A"
iGMDRD150,1,7,1,#C7E89E,"CYP3A4"
iGMDRD150,1,7,1,#5E4EA1,"ZFYVE9"
iGMDRD150,1,6,1,#FEC574,"GRAMD1B"
iGMDRD150,1,3,1,#5E4EA1,"TMPO"
iGMDRD150,1,6,1,#FAE38C,"RASGRF2"
iGMDRD150,1,3,1,#E1514B,"SCD"
iGMDRD150,1,3,1,#E1514B,"EIF4G1"
iGMDRD150,1,3,1,#9CD6A4,"TPM3"
iGMDRD150,1,5,1,#4776B4,"SOCS3"
iGMDRD150,1,2,1,#EAF195,"POU5F1B"
iGMDRD150,1,2,1,#5E4EA1,"CDKN1B"
iGMDRD150,1,6,1,#FAE38C,"MATK"
iGMDRD150,1,4,1,#FAE38C,"BRIP1"
iGMDRD150,1,2,1,#E1514B,"MAST2"
iGMDRD150,1,2,1,#E1514B,"PIK3R1"
iGMDRD150,1,5,1,#4776B4,"SUFU"
iGMDRD150,1,8,1,#C7E89E,"FANCM"
iGMDRD150,1,3,1,#FAE38C,"LIFR"
iGMDRD150,1,2,1,#C7E89E,"BRSK2"
iGMDRD150,1,3,1,#EAF195,"AXIN1"
iGMDRD150,1,2,1,#FB9F59,"LZTR1"
iGMDRD150,1,2,1,#FB9F59,"CASP4"
iGMDRD150,1,2,1,#5E4EA1,"CDK11A"
iGMDRD150,1,2,1,#4776B4,"CSF3R"
iGMDRD150,1,6,1,#E1514B,"HDAC8"
iGMDRD150,1,2,1,#C32F4B,"STAT6"
iGMDRD150,1,2,1,#4776B4,"LAMA1"
iGMDRD150,1,7,1,#EAF195,"TCF12"
iGMDRD150,1,10,1,#F47245,"CLSTN1"
iGMDRD150,1,4,1,#6CC4A4,"DST"
iGMDRD150,1,1,1,#C32F4B,"EEF2K"
iGMDRD150,1,7,1,#C32F4B,"GPR183"
iGMDRD150,1,5,1,#FAE38C,"STAT5A"
iGMDRD150,1,3,1,#6CC4A4,"REM1"
iGMDRD150,1,1,1,#FAE38C,"FGFR1"
