id,order,score,weight,color,label
iGMDRD201,1,2,1,#F47245,"ADAM12"
iGMDRD201,1,5,1,#C7E89E,"SIK2"
iGMDRD201,1,3,1,#C7E89E,"AKAP6"
iGMDRD201,1,2,1,#6CC4A4,"SMURF1"
iGMDRD201,1,2,1,#6CC4A4,"ARHGEF10"
iGMDRD201,1,5,1,#EAF195,"AKT3"
iGMDRD201,1,5,1,#5E4EA1,"TRIM42"
iGMDRD201,1,2,1,#FEC574,"FANCA"
iGMDRD201,1,2,1,#FEC574,"DDB2"
iGMDRD201,1,2,1,#EAF195,"MMP2"
iGMDRD201,1,3,1,#C32F4B,"STAC2"
iGMDRD201,1,3,1,#C7E89E,"CCDC50"
iGMDRD201,1,1,1,#E1514B,"RBBP8"
iGMDRD201,1,2,1,#9E0041,"BMPR2"
iGMDRD201,1,5,1,#C7E89E,"BCL2L11"
iGMDRD201,1,1,1,#FEC574,"KRAS"
iGMDRD201,1,2,1,#EAF195,"ACSL6"
iGMDRD201,1,2,1,#C32F4B,"RNASEL"
iGMDRD201,1,2,1,#6CC4A4,"ITIH6"
iGMDRD201,1,6,1,#FB9F59,"EIF5A"
iGMDRD201,1,5,1,#4D9DB4,"LRRK2"
iGMDRD201,1,1,1,#FB9F59,"GRIN2A"
iGMDRD201,1,2,1,#5E4EA1,"ASTN1"
iGMDRD201,1,10,1,#FB9F59,"MYCL"
iGMDRD201,1,3,1,#4776B4,"PRKDC"
iGMDRD201,1,1,1,#FAE38C,"UNC79"
iGMDRD201,1,2,1,#C32F4B,"PROC"
iGMDRD201,1,3,1,#FEC574,"PRKG2"
iGMDRD201,1,1,1,#EAF195,"RCBTB2"
iGMDRD201,1,3,1,#4776B4,"EML4"
iGMDRD201,1,2,1,#EAF195,"JAK1"
iGMDRD201,1,1,1,#EAF195,"NLRP3"
iGMDRD201,1,2,1,#E1514B,"SIK3"
iGMDRD201,1,2,1,#9CD6A4,"ADK"
iGMDRD201,1,3,1,#9E0041,"ERBB2"
iGMDRD201,1,3,1,#9E0041,"STIL"
iGMDRD201,1,1,1,#F47245,"SNRK"
iGMDRD201,1,1,1,#FAE38C,"CDK2"
iGMDRD201,1,2,1,#5E4EA1,"ZNF217"
iGMDRD201,1,3,1,#C32F4B,"PIK3CG"
iGMDRD201,1,5,1,#C7E89E,"PBX1"
iGMDRD201,1,3,1,#FEC574,"TFR2"
iGMDRD201,1,3,1,#6CC4A4,"KTN1"
iGMDRD201,1,3,1,#9E0041,"PAK5"
iGMDRD201,1,2,1,#4776B4,"EIF4A2"
iGMDRD201,1,1,1,#F47245,"CARD11"
iGMDRD201,1,3,1,#9CD6A4,"KDM5A"
iGMDRD201,1,1,1,#EAF195,"DSTYK"
iGMDRD201,1,1,1,#6CC4A4,"DAND5"
iGMDRD201,1,5,1,#6CC4A4,"PTPRT"
iGMDRD201,1,2,1,#4776B4,"SLK"
iGMDRD201,1,2,1,#4D9DB4,"TNFRSF1B"
iGMDRD201,1,1,1,#C32F4B,"NRBP1"
iGMDRD201,1,3,1,#4D9DB4,"EPHA4"
iGMDRD201,1,3,1,#4776B4,"ADAM32"
iGMDRD201,1,2,1,#9CD6A4,"TTN"
iGMDRD201,1,6,1,#4776B4,"CBFA2T3"
iGMDRD201,1,1,1,#C7E89E,"PRKACG"
iGMDRD201,1,3,1,#E1514B,"LRP6"
iGMDRD201,1,3,1,#F47245,"CNTRL"
iGMDRD201,1,5,1,#6CC4A4,"POU2AF1"
iGMDRD201,1,2,1,#E1514B,"TRPM8"
iGMDRD201,1,7,1,#C7E89E,"SDCCAG8"
iGMDRD201,1,2,1,#EAF195,"RBL2"
iGMDRD201,1,3,1,#C7E89E,"CYP1A2"
iGMDRD201,1,1,1,#9CD6A4,"APAF1"
iGMDRD201,1,2,1,#E1514B,"RANBP9"
iGMDRD201,1,5,1,#E1514B,"KALRN"
iGMDRD201,1,1,1,#5E4EA1,"LRGUK"
iGMDRD201,1,3,1,#E1514B,"ZFP69B"
iGMDRD201,1,3,1,#C7E89E,"PREX2"
iGMDRD201,1,2,1,#F47245,"WAS"
iGMDRD201,1,3,1,#EAF195,"MAP2K3"
iGMDRD201,1,2,1,#FB9F59,"ERBB4"
iGMDRD201,1,3,1,#F47245,"GHR"
iGMDRD201,1,5,1,#E1514B,"TTK"
iGMDRD201,1,1,1,#EAF195,"FHIT"
iGMDRD201,1,1,1,#EAF195,"PALB2"
iGMDRD201,1,3,1,#FEC574,"PDCD11"
iGMDRD201,1,3,1,#9CD6A4,"ATM"
iGMDRD201,1,2,1,#4776B4,"STK19"
iGMDRD201,1,2,1,#4776B4,"ACOXL"
iGMDRD201,1,2,1,#9CD6A4,"DCLK1"
iGMDRD201,1,2,1,#4D9DB4,"TNFRSF18"
iGMDRD201,1,1,1,#9CD6A4,"FNTA"
iGMDRD201,1,4,1,#5E4EA1,"ITPR2"
iGMDRD201,1,4,1,#C32F4B,"CSNK1A1"
iGMDRD201,1,3,1,#9E0041,"IL1R1"
iGMDRD201,1,2,1,#EAF195,"CTNNA2"
iGMDRD201,1,3,1,#5E4EA1,"GRB7"
iGMDRD201,1,3,1,#FEC574,"STAT3"
iGMDRD201,1,3,1,#FAE38C,"PRKCB"
iGMDRD201,1,1,1,#E1514B,"MDM2"
iGMDRD201,1,1,1,#C32F4B,"MYH9"
