id,order,score,weight,color,label
iGMDRD522,1,1,1,#9CD6A4,"ZFYVE9"
iGMDRD522,1,1,1,#FEC574,"NCAM1"
iGMDRD522,1,3,1,#E1514B,"TIAM1"
iGMDRD522,1,1,1,#4D9DB4,"MAP3K13"
iGMDRD522,1,1,1,#C7E89E,"MYH9"
iGMDRD522,1,1,1,#9E0041,"PLCG1"
iGMDRD522,1,3,1,#C32F4B,"PCDH15"
iGMDRD522,1,1,1,#FEC574,"MYH11"
iGMDRD522,1,3,1,#F47245,"PROC"
iGMDRD522,1,1,1,#EAF195,"NF1"
iGMDRD522,1,1,1,#FEC574,"TNN"
iGMDRD522,1,2,1,#F47245,"TG"
iGMDRD522,1,1,1,#E1514B,"DSTYK"
iGMDRD522,1,1,1,#FEC574,"AXIN1"
iGMDRD522,1,2,1,#4D9DB4,"LRRC7"
iGMDRD522,1,2,1,#9E0041,"DLC1"
iGMDRD522,1,1,1,#5E4EA1,"RIMS2"
iGMDRD522,1,2,1,#6CC4A4,"RORA"
iGMDRD522,1,1,1,#E1514B,"TSHR"
iGMDRD522,1,3,1,#FAE38C,"LMTK2"
