id,order,score,weight,color,label
iGMDRD188,1,2,1,#4D9DB4,"TRIO"
iGMDRD188,1,2,1,#6CC4A4,"DCLK3"
iGMDRD188,1,9,1,#4776B4,"HOXD13"
iGMDRD188,1,3,1,#F47245,"VRK3"
iGMDRD188,1,2,1,#4D9DB4,"PAX3"
iGMDRD188,1,4,1,#4D9DB4,"CSNK2A2"
iGMDRD188,1,4,1,#EAF195,"SIK2"
iGMDRD188,1,7,1,#EAF195,"PCDH15"
iGMDRD188,1,2,1,#C7E89E,"IRF4"
iGMDRD188,1,3,1,#6CC4A4,"PAX8"
iGMDRD188,1,1,1,#9CD6A4,"BRD3"
iGMDRD188,1,8,1,#4776B4,"P4HB"
iGMDRD188,1,3,1,#FB9F59,"RNASEL"
iGMDRD188,1,4,1,#FAE38C,"BCL11A"
iGMDRD188,1,8,1,#FAE38C,"CTNNB1"
iGMDRD188,1,2,1,#FEC574,"UBR5"
iGMDRD188,1,4,1,#5E4EA1,"BMPR2"
iGMDRD188,1,4,1,#4776B4,"EP300"
iGMDRD188,1,5,1,#9CD6A4,"DYRK3"
iGMDRD188,1,2,1,#F47245,"GRIN2B"
iGMDRD188,1,3,1,#6CC4A4,"PRKG2"
iGMDRD188,1,2,1,#6CC4A4,"GSDME"
iGMDRD188,1,5,1,#FB9F59,"ASTN1"
iGMDRD188,1,4,1,#6CC4A4,"PDGFRB"
iGMDRD188,1,2,1,#FAE38C,"MAP3K6"
iGMDRD188,1,3,1,#5E4EA1,"SCYL2"
iGMDRD188,1,3,1,#C7E89E,"TNFRSF1A"
iGMDRD188,1,3,1,#FEC574,"DLL1"
iGMDRD188,1,4,1,#E1514B,"MARK4"
iGMDRD188,1,6,1,#FEC574,"PICALM"
iGMDRD188,1,5,1,#6CC4A4,"CTSL"
iGMDRD188,1,3,1,#F47245,"TOP2B"
iGMDRD188,1,2,1,#C7E89E,"BICRA"
iGMDRD188,1,3,1,#C32F4B,"TTBK2"
iGMDRD188,1,1,1,#F47245,"PPARGC1A"
iGMDRD188,1,3,1,#EAF195,"MEF2A"
iGMDRD188,1,4,1,#C7E89E,"CYP17A1"
iGMDRD188,1,1,1,#6CC4A4,"ACKR3"
iGMDRD188,1,5,1,#6CC4A4,"PIP5K1B"
iGMDRD188,1,3,1,#FEC574,"TAB1"
iGMDRD188,1,1,1,#9CD6A4,"MUTYH"
iGMDRD188,1,11,1,#9CD6A4,"HDAC2"
iGMDRD188,1,5,1,#9CD6A4,"AFDN"
iGMDRD188,1,3,1,#5E4EA1,"PIK3CG"
iGMDRD188,1,2,1,#EAF195,"PDE4DIP"
iGMDRD188,1,5,1,#C7E89E,"MYLK"
iGMDRD188,1,3,1,#FB9F59,"STAT5B"
