id,order,score,weight,color,label
iGMDRD253,1,1,1,#E1514B,"EEF2K"
iGMDRD253,1,1,1,#9E0041,"MYC"
iGMDRD253,1,1,1,#EAF195,"TP53BP1"
iGMDRD253,1,2,1,#EAF195,"SMAD4"
iGMDRD253,1,1,1,#EAF195,"ATM"
iGMDRD253,1,1,1,#FEC574,"NOTCH1"
iGMDRD253,1,1,1,#C32F4B,"RB1"
iGMDRD253,1,1,1,#FEC574,"ETS1"
iGMDRD253,1,1,1,#9CD6A4,"KRAS"
iGMDRD253,1,1,1,#9E0041,"JAK2"
iGMDRD253,1,1,1,#E1514B,"EEF2"
iGMDRD253,1,1,1,#EAF195,"ERBB3"
iGMDRD253,1,1,1,#9CD6A4,"RAB25"
iGMDRD253,1,1,1,#EAF195,"SERPINA2"
iGMDRD253,1,1,1,#FB9F59,"INPP4B"
iGMDRD253,1,1,1,#4776B4,"SYK"
iGMDRD253,1,1,1,#F47245,"PROC"
iGMDRD253,1,1,1,#5E4EA1,"TP53"
iGMDRD253,1,4,1,#E1514B,"NF1"
iGMDRD253,1,2,1,#C32F4B,"KAT2A"
iGMDRD253,1,1,1,#FEC574,"CDKN2A"
