id,order,score,weight,color,label
iGMDRD307,1,2,1,#FEC574,"ATP13A5"
iGMDRD307,1,3,1,#4776B4,"LRP6"
iGMDRD307,1,3,1,#E1514B,"STRADA"
iGMDRD307,1,3,1,#F47245,"CNTRL"
iGMDRD307,1,4,1,#EAF195,"XIAP"
iGMDRD307,1,3,1,#4776B4,"COL14A1"
iGMDRD307,1,3,1,#EAF195,"CNTN5"
iGMDRD307,1,3,1,#EAF195,"TXK"
iGMDRD307,1,3,1,#EAF195,"EPHA4"
iGMDRD307,1,1,1,#C32F4B,"CYFIP1"
iGMDRD307,1,1,1,#EAF195,"CDK15"
iGMDRD307,1,3,1,#9CD6A4,"ACOD1"
iGMDRD307,1,3,1,#EAF195,"TRIM36"
iGMDRD307,1,3,1,#E1514B,"PRKAA2"
iGMDRD307,1,6,1,#4D9DB4,"CBFA2T3"
iGMDRD307,1,2,1,#FAE38C,"XPO5"
iGMDRD307,1,7,1,#F47245,"KALRN"
iGMDRD307,1,2,1,#9E0041,"F8"
iGMDRD307,1,2,1,#FB9F59,"HSP90B1"
iGMDRD307,1,1,1,#E1514B,"LRP1B"
iGMDRD307,1,3,1,#FAE38C,"ZFP69B"
iGMDRD307,1,2,1,#EAF195,"TP53"
iGMDRD307,1,2,1,#9CD6A4,"ERBB4"
iGMDRD307,1,2,1,#C32F4B,"RORA"
iGMDRD307,1,2,1,#C32F4B,"POU2AF1"
iGMDRD307,1,4,1,#4D9DB4,"ROS1"
iGMDRD307,1,7,1,#C7E89E,"SDCCAG8"
iGMDRD307,1,1,1,#9E0041,"MECOM"
iGMDRD307,1,5,1,#6CC4A4,"STK11"
iGMDRD307,1,3,1,#5E4EA1,"ATM"
iGMDRD307,1,1,1,#E1514B,"TFPT"
iGMDRD307,1,3,1,#E1514B,"BRF2"
iGMDRD307,1,3,1,#FAE38C,"ACOXL"
iGMDRD307,1,1,1,#FAE38C,"ADAM17"
iGMDRD307,1,2,1,#9CD6A4,"CDK13"
iGMDRD307,1,1,1,#F47245,"PI4KA"
iGMDRD307,1,5,1,#E1514B,"CSNK1A1"
iGMDRD307,1,5,1,#F47245,"IL1R1"
iGMDRD307,1,3,1,#EAF195,"CTNNA2"
iGMDRD307,1,2,1,#F47245,"ROCK2"
iGMDRD307,1,2,1,#C32F4B,"LATS1"
iGMDRD307,1,3,1,#FEC574,"IL6ST"
iGMDRD307,1,3,1,#F47245,"NANOS2"
iGMDRD307,1,3,1,#5E4EA1,"NEK1"
iGMDRD307,1,3,1,#FEC574,"DHFR"
iGMDRD307,1,3,1,#4D9DB4,"SERPINA2"
iGMDRD307,1,2,1,#9E0041,"SMURF1"
iGMDRD307,1,2,1,#9E0041,"BRCA1"
iGMDRD307,1,2,1,#C32F4B,"TRIM42"
iGMDRD307,1,6,1,#9CD6A4,"AKT3"
iGMDRD307,1,2,1,#FEC574,"PARP1"
iGMDRD307,1,2,1,#9CD6A4,"ACVR1"
iGMDRD307,1,3,1,#C32F4B,"SLC22A15"
iGMDRD307,1,1,1,#FB9F59,"NCAM1"
iGMDRD307,1,2,1,#FAE38C,"TSSK6"
iGMDRD307,1,2,1,#FEC574,"FLT3"
iGMDRD307,1,2,1,#FB9F59,"PCDH15"
iGMDRD307,1,1,1,#6CC4A4,""
iGMDRD307,1,3,1,#E1514B,"TOX4"
iGMDRD307,1,3,1,#FEC574,"ITGB4"
iGMDRD307,1,3,1,#4D9DB4,"DVL1P1"
iGMDRD307,1,8,1,#4D9DB4,"MYCL"
iGMDRD307,1,3,1,#6CC4A4,"ASTN1"
iGMDRD307,1,3,1,#FEC574,"WNK3"
iGMDRD307,1,2,1,#4776B4,"PRKCG"
iGMDRD307,1,3,1,#6CC4A4,"PROC"
iGMDRD307,1,5,1,#FB9F59,"GSDME"
iGMDRD307,1,1,1,#9CD6A4,"RAPGEF2"
iGMDRD307,1,2,1,#EAF195,"ZMYM2"
