id,order,score,weight,color,label
iGMDRD264,1,1,1,#6CC4A4,"PTEN"
iGMDRD264,1,1,1,#FEC574,"BRAF"
iGMDRD264,1,1,1,#9CD6A4,"STK11"
iGMDRD264,1,1,1,#F47245,"GATA3"
iGMDRD264,1,1,1,#C7E89E,"RPA2"
iGMDRD264,1,1,1,#E1514B,"CCND1"
iGMDRD264,1,1,1,#FAE38C,"IL1B"
iGMDRD264,1,1,1,#6CC4A4,"WWTR1"
iGMDRD264,1,1,1,#F47245,"HYDIN"
iGMDRD264,1,1,1,#9E0041,"CASP1"
iGMDRD264,1,1,1,#4776B4,"XPA"
iGMDRD264,1,1,1,#F47245,"CDKN1B"
iGMDRD264,1,1,1,#FAE38C,"ATRX"
iGMDRD264,1,1,1,#F47245,"MYC"
iGMDRD264,1,1,1,#9E0041,"KDM5C"
iGMDRD264,1,1,1,#9CD6A4,"CDKN2C"
iGMDRD264,1,1,1,#6CC4A4,"DHX15"
iGMDRD264,1,1,1,#FEC574,"TP53"
iGMDRD264,1,1,1,#C32F4B,"FOSL1"
iGMDRD264,1,1,1,#E1514B,"TGFB1"
iGMDRD264,1,1,1,#C7E89E,"NCOR1"
iGMDRD264,1,2,1,#EAF195,"ASXL1"
iGMDRD264,1,1,1,#C7E89E,"COX2"
iGMDRD264,1,1,1,#F47245,"EZH2"
iGMDRD264,1,3,1,#FAE38C,"NRAS"
