id,order,score,weight,color,label
iGMDRD280,1,9,1,#4D9DB4,"LIN9"
iGMDRD280,1,6,1,#6CC4A4,"SPRY2"
iGMDRD280,1,3,1,#C32F4B,"TFE3"
iGMDRD280,1,3,1,#9CD6A4,"RARA"
iGMDRD280,1,1,1,#C7E89E,"FANCD2"
iGMDRD280,1,4,1,#EAF195,"SULF2"
iGMDRD280,1,2,1,#EAF195,"HLF"
iGMDRD280,1,10,1,#E1514B,"ADAMTS20"
iGMDRD280,1,3,1,#F47245,"FOXO4"
iGMDRD280,1,3,1,#FAE38C,"PCM1"
iGMDRD280,1,4,1,#F47245,"OMD"
iGMDRD280,1,3,1,#FAE38C,"CD79B"
iGMDRD280,1,2,1,#E1514B,"PPP3CA"
iGMDRD280,1,8,1,#FB9F59,"MCF2"
iGMDRD280,1,6,1,#9E0041,"KLK7"
iGMDRD280,1,3,1,#E1514B,"STRN4"
iGMDRD280,1,3,1,#C32F4B,"FANCG"
iGMDRD280,1,1,1,#5E4EA1,"FGFR2"
iGMDRD280,1,2,1,#E1514B,"TWF1"
iGMDRD280,1,2,1,#FB9F59,"CRTC1"
iGMDRD280,1,2,1,#FAE38C,"GATA2"
iGMDRD280,1,2,1,#C7E89E,"CPAMD8"
iGMDRD280,1,1,1,#C32F4B,"PKHD1"
iGMDRD280,1,3,1,#EAF195,"EIF4B"
iGMDRD280,1,1,1,#FB9F59,"MCL1"
iGMDRD280,1,6,1,#EAF195,"SMAD2"
iGMDRD280,1,2,1,#C7E89E,"WNT1"
iGMDRD280,1,1,1,#5E4EA1,"CCND2"
iGMDRD280,1,5,1,#9E0041,"ABCC4"
iGMDRD280,1,3,1,#4776B4,"MN1"
iGMDRD280,1,4,1,#9E0041,"RARB"
iGMDRD280,1,2,1,#9E0041,"DMPK"
iGMDRD280,1,3,1,#FAE38C,"CSPP1"
iGMDRD280,1,8,1,#E1514B,"MUSK"
iGMDRD280,1,3,1,#FB9F59,"E2F1"
iGMDRD280,1,6,1,#FAE38C,"ERBB3"
iGMDRD280,1,10,1,#EAF195,"FRK"
iGMDRD280,1,2,1,#5E4EA1,"FLI1"
iGMDRD280,1,3,1,#4776B4,"RHOH"
iGMDRD280,1,3,1,#FAE38C,"FLT4"
iGMDRD280,1,2,1,#4776B4,"KMT2A"
iGMDRD280,1,1,1,#FB9F59,"MAPKAPK3"
iGMDRD280,1,6,1,#FAE38C,"MAML2"
iGMDRD280,1,3,1,#C7E89E,"STAT5A"
iGMDRD280,1,3,1,#4D9DB4,"PDK2"
iGMDRD280,1,6,1,#6CC4A4,"TBCK"
iGMDRD280,1,6,1,#C32F4B,"ADAMTS18"
iGMDRD280,1,4,1,#F47245,"POU5F1B"
iGMDRD280,1,4,1,#E1514B,"ACACB"
iGMDRD280,1,3,1,#EAF195,"SOCS3"
iGMDRD280,1,2,1,#F47245,"EPHA6"
iGMDRD280,1,2,1,#5E4EA1,"VRK2"
iGMDRD280,1,2,1,#5E4EA1,"MAP3K12"
iGMDRD280,1,6,1,#FAE38C,"LNX2"
iGMDRD280,1,1,1,#4D9DB4,"SH3GL1"
iGMDRD280,1,1,1,#6CC4A4,"CCNE1"
iGMDRD280,1,7,1,#E1514B,"FANCM"
iGMDRD280,1,3,1,#9E0041,"SUFU"
iGMDRD280,1,6,1,#FB9F59,"PPP1R3A"
iGMDRD280,1,3,1,#FB9F59,"TNK1"
iGMDRD280,1,3,1,#FEC574,"HOXC11"
iGMDRD280,1,3,1,#EAF195,"PIK3R1"
iGMDRD280,1,3,1,#FB9F59,"NUP133"
iGMDRD280,1,5,1,#4776B4,"CLK3"
iGMDRD280,1,9,1,#EAF195,"PTGS2"
iGMDRD280,1,3,1,#4776B4,"MATK"
iGMDRD280,1,3,1,#FEC574,"TRIB1"
iGMDRD280,1,1,1,#5E4EA1,"NUP210"
iGMDRD280,1,4,1,#4D9DB4,"DDX10"
iGMDRD280,1,2,1,#9CD6A4,"AKAP12"
iGMDRD280,1,3,1,#9E0041,"ILK"
iGMDRD280,1,5,1,#9E0041,"STK24"
iGMDRD280,1,4,1,#4776B4,"CEBPA"
iGMDRD280,1,3,1,#9E0041,"ABL1"
iGMDRD280,1,1,1,#E1514B,"TNFAIP3"
iGMDRD280,1,2,1,#FAE38C,"MYLK4"
iGMDRD280,1,4,1,#FB9F59,"DBF4"
iGMDRD280,1,3,1,#C32F4B,"DLC1"
iGMDRD280,1,3,1,#F47245,"GRK5"
iGMDRD280,1,2,1,#E1514B,"CACNA1F"
iGMDRD280,1,5,1,#9E0041,"CACNB2"
iGMDRD280,1,3,1,#C32F4B,"RPGRIP1"
