id,order,score,weight,color,label
iGMDRD802,1,8,1,#EAF195,"KAT6B"
iGMDRD802,1,4,1,#9CD6A4,"EPHA6"
iGMDRD802,1,3,1,#9E0041,"RELA"
iGMDRD802,1,3,1,#9CD6A4,"DIP2C"
iGMDRD802,1,2,1,#4D9DB4,"EIF2AK3"
iGMDRD802,1,4,1,#EAF195,"CREBBP"
iGMDRD802,1,4,1,#EAF195,"LDLR"
iGMDRD802,1,3,1,#9CD6A4,"BNIP3"
iGMDRD802,1,1,1,#EAF195,"HASPIN"
iGMDRD802,1,3,1,#4776B4,"PIK3R1"
iGMDRD802,1,3,1,#5E4EA1,"LIFR"
iGMDRD802,1,1,1,#C7E89E,"HDAC1"
iGMDRD802,1,9,1,#9CD6A4,"PRKCB"
iGMDRD802,1,6,1,#F47245,"BMPR1B"
iGMDRD802,1,5,1,#E1514B,"RPS6KA5"
iGMDRD802,1,2,1,#4D9DB4,"CYP2B6"
iGMDRD802,1,3,1,#5E4EA1,"FGFR3"
iGMDRD802,1,3,1,#E1514B,"MAP3K9"
iGMDRD802,1,2,1,#FAE38C,"MAP3K5"
iGMDRD802,1,3,1,#E1514B,"MAMDC4"
iGMDRD802,1,1,1,#C32F4B,"EPHB6"
iGMDRD802,1,2,1,#E1514B,"HDLBP"
iGMDRD802,1,3,1,#C32F4B,"SLC45A2"
iGMDRD802,1,3,1,#C7E89E,"EGF"
iGMDRD802,1,3,1,#9CD6A4,"HNRNPA2B1"
iGMDRD802,1,3,1,#9E0041,"DBF4"
iGMDRD802,1,5,1,#6CC4A4,"NUP153"
iGMDRD802,1,2,1,#C7E89E,"MLLT3"
iGMDRD802,1,2,1,#F47245,"PTCH2"
iGMDRD802,1,1,1,#5E4EA1,"PRCC"
iGMDRD802,1,1,1,#FAE38C,"LIMK2"
iGMDRD802,1,3,1,#9CD6A4,"TLK1"
iGMDRD802,1,2,1,#FAE38C,"NPM1"
iGMDRD802,1,2,1,#9CD6A4,"GCNT2"
iGMDRD802,1,6,1,#4D9DB4,"RB1"
iGMDRD802,1,6,1,#E1514B,"CLTCL1"
iGMDRD802,1,5,1,#6CC4A4,"CACNB2"
iGMDRD802,1,2,1,#EAF195,"RAD50"
iGMDRD802,1,2,1,#C7E89E,"GRK1"
iGMDRD802,1,3,1,#FB9F59,"BRCA2"
iGMDRD802,1,3,1,#F47245,"TOX3"
iGMDRD802,1,4,1,#FB9F59,"CYB5R4"
iGMDRD802,1,1,1,#C32F4B,"AMHR2"
iGMDRD802,1,1,1,#C7E89E,"MYH11"
iGMDRD802,1,4,1,#FAE38C,"CHD9"
iGMDRD802,1,1,1,#4776B4,"KDR"
iGMDRD802,1,6,1,#C32F4B,"LETM2"
iGMDRD802,1,1,1,#FAE38C,"CDC42BPG"
iGMDRD802,1,2,1,#6CC4A4,"SIX4"
iGMDRD802,1,2,1,#C7E89E,"ADAMTS20"
iGMDRD802,1,3,1,#FAE38C,"ARFGEF1"
iGMDRD802,1,5,1,#FB9F59,"MCF2"
iGMDRD802,1,2,1,#E1514B,"SERPINB1"
iGMDRD802,1,2,1,#9CD6A4,"CDKL2"
iGMDRD802,1,3,1,#EAF195,"TNFRSF4"
iGMDRD802,1,2,1,#4D9DB4,"TSHR"
iGMDRD802,1,3,1,#6CC4A4,"TNKS2"
iGMDRD802,1,3,1,#FB9F59,"LATS2"
iGMDRD802,1,3,1,#EAF195,"FN1"
iGMDRD802,1,5,1,#5E4EA1,"LTK"
iGMDRD802,1,1,1,#FAE38C,"RPTOR"
iGMDRD802,1,1,1,#6CC4A4,"CRTC1"
iGMDRD802,1,3,1,#FEC574,"FGFR2"
iGMDRD802,1,1,1,#9CD6A4,"LMO2"
iGMDRD802,1,1,1,#9CD6A4,"AMER1"
iGMDRD802,1,6,1,#4D9DB4,"SMAD2"
iGMDRD802,1,3,1,#C7E89E,"NR4A3"
iGMDRD802,1,5,1,#4D9DB4,"PTCH1"
iGMDRD802,1,2,1,#6CC4A4,"AXIN1"
iGMDRD802,1,3,1,#4D9DB4,"COL4A3BP"
iGMDRD802,1,6,1,#E1514B,"ABCC4"
iGMDRD802,1,1,1,#F47245,"STAT6"
iGMDRD802,1,4,1,#9E0041,"CAMKV"
iGMDRD802,1,6,1,#4D9DB4,"SHC1"
