id,order,score,weight,color,label
iGMDRD293,1,1,1,#9E0041,"CASP8"
iGMDRD293,1,1,1,#6CC4A4,"NSG1"
iGMDRD293,1,2,1,#FAE38C,"MYC"
iGMDRD293,1,1,1,#E1514B,"ASH1L"
iGMDRD293,1,3,1,#E1514B,"SMARCA4"
iGMDRD293,1,1,1,#F47245,"SMAD4"
iGMDRD293,1,1,1,#E1514B,"BRAF"
iGMDRD293,1,1,1,#C7E89E,"NOTCH1"
iGMDRD293,1,1,1,#C7E89E,"ERRFI1"
iGMDRD293,1,1,1,#9E0041,"PBRM1"
iGMDRD293,1,1,1,#C32F4B,"VHL"
iGMDRD293,1,1,1,#FB9F59,"IL1B"
iGMDRD293,1,3,1,#FAE38C,"NF2"
iGMDRD293,1,1,1,#E1514B,"EP300"
iGMDRD293,1,1,1,#C7E89E,"LCK"
iGMDRD293,1,1,1,#E1514B,"TSC1"
iGMDRD293,1,2,1,#C32F4B,"KMT2B"
iGMDRD293,1,1,1,#6CC4A4,"ASXL1"
iGMDRD293,1,3,1,#FAE38C,"KRAS"
iGMDRD293,1,1,1,#5E4EA1,"SERPINA2"
iGMDRD293,1,1,1,#4D9DB4,"EGFR"
iGMDRD293,1,1,1,#F47245,"STK4"
iGMDRD293,1,1,1,#9E0041,"NRAS"
iGMDRD293,1,2,1,#5E4EA1,"CDKN2A"
iGMDRD293,1,1,1,#C7E89E,"KAT2A"
iGMDRD293,1,1,1,#C32F4B,"PLCB1"
iGMDRD293,1,1,1,#E1514B,"PIK3CA"
iGMDRD293,1,1,1,#F47245,"MTOR"
iGMDRD293,1,1,1,#FAE38C,"KDR"
iGMDRD293,1,2,1,#C7E89E,"VEGFA"
iGMDRD293,1,3,1,#FAE38C,"TP53"
