id,order,score,weight,color,label
iGMDRD367,1,2,1,#EAF195,"CCDC50"
iGMDRD367,1,2,1,#5E4EA1,"IL21R"
iGMDRD367,1,6,1,#EAF195,"SRPK2"
iGMDRD367,1,3,1,#C7E89E,"IDH1"
iGMDRD367,1,3,1,#4776B4,"TGFBR2"
iGMDRD367,1,2,1,#E1514B,"ARHGEF10"
iGMDRD367,1,2,1,#4776B4,"TRIM42"
iGMDRD367,1,1,1,#FAE38C,"CDK4"
iGMDRD367,1,3,1,#6CC4A4,"STAG3"
iGMDRD367,1,2,1,#FB9F59,"SEMA3B"
iGMDRD367,1,2,1,#5E4EA1,"UNC79"
iGMDRD367,1,6,1,#9E0041,"FBN2"
iGMDRD367,1,5,1,#EAF195,"TG"
iGMDRD367,1,2,1,#6CC4A4,"LRRK2"
iGMDRD367,1,2,1,#C7E89E,"TANK"
iGMDRD367,1,2,1,#FB9F59,"ITGAV"
iGMDRD367,1,2,1,#C7E89E,"ZMYM2"
iGMDRD367,1,3,1,#E1514B,"ADCK2"
iGMDRD367,1,3,1,#9CD6A4,"BRD4"
iGMDRD367,1,2,1,#C32F4B,"TCERG1L"
iGMDRD367,1,1,1,#4D9DB4,"CTNNB1"
iGMDRD367,1,5,1,#FB9F59,"CTDSPL"
iGMDRD367,1,3,1,#FB9F59,"GRIN2B"
iGMDRD367,1,3,1,#9E0041,"ADK"
iGMDRD367,1,2,1,#FEC574,"DACH1"
iGMDRD367,1,2,1,#C7E89E,"REL"
iGMDRD367,1,2,1,#5E4EA1,"NLRP3"
iGMDRD367,1,3,1,#5E4EA1,"SEMA5B"
iGMDRD367,1,3,1,#9CD6A4,"CTSS"
iGMDRD367,1,2,1,#FB9F59,"IGFBP5"
iGMDRD367,1,5,1,#C32F4B,"ARAF"
iGMDRD367,1,3,1,#E1514B,"PRKD3"
iGMDRD367,1,2,1,#F47245,"NPAP1"
iGMDRD367,1,3,1,#5E4EA1,"CXCR2"
iGMDRD367,1,5,1,#4D9DB4,"LHFPL6"
iGMDRD367,1,3,1,#5E4EA1,"ALPK3"
iGMDRD367,1,3,1,#9CD6A4,"TPPP"
iGMDRD367,1,1,1,#F47245,"PTPRT"
iGMDRD367,1,2,1,#4D9DB4,"MLKL"
iGMDRD367,1,2,1,#FB9F59,"CDKN2A"
iGMDRD367,1,2,1,#EAF195,"DSTYK"
iGMDRD367,1,3,1,#9CD6A4,"PBX1"
iGMDRD367,1,2,1,#6CC4A4,"TRIM37"
iGMDRD367,1,3,1,#4776B4,"NTRK2"
iGMDRD367,1,2,1,#4776B4,"MYLK"
iGMDRD367,1,3,1,#E1514B,"STRADA"
iGMDRD367,1,2,1,#FAE38C,"KMT2C"
iGMDRD367,1,3,1,#5E4EA1,"ULK3"
iGMDRD367,1,3,1,#FB9F59,"NCKIPSD"
iGMDRD367,1,3,1,#4D9DB4,"CYFIP1"
iGMDRD367,1,2,1,#F47245,"JAZF1"
iGMDRD367,1,2,1,#F47245,"MIA3"
iGMDRD367,1,2,1,#FB9F59,"NRBP1"
iGMDRD367,1,1,1,#9E0041,"TP53"
iGMDRD367,1,2,1,#C7E89E,"ASPH"
iGMDRD367,1,3,1,#5E4EA1,"ERBB4"
iGMDRD367,1,3,1,#9CD6A4,"P2RX7"
iGMDRD367,1,2,1,#5E4EA1,"STK32B"
iGMDRD367,1,2,1,#C32F4B,"MAST3"
iGMDRD367,1,2,1,#6CC4A4,"KALRN"
iGMDRD367,1,3,1,#FB9F59,"FCRL4"
iGMDRD367,1,3,1,#EAF195,"GRIA3"
iGMDRD367,1,3,1,#FEC574,"PIK3C3"
iGMDRD367,1,2,1,#E1514B,"RORA"
iGMDRD367,1,2,1,#FEC574,"NGF"
