id,order,score,weight,color,label
iGMDRD782,1,3,1,#9E0041,"NYNRIN"
iGMDRD782,1,2,1,#EAF195,"MAX"
iGMDRD782,1,3,1,#FEC574,"CSNK1G3"
iGMDRD782,1,2,1,#5E4EA1,"SETDB1"
iGMDRD782,1,1,1,#C32F4B,"MGA"
iGMDRD782,1,3,1,#F47245,"WNK2"
iGMDRD782,1,3,1,#E1514B,"BNIP3"
iGMDRD782,1,3,1,#4D9DB4,"JAK3"
iGMDRD782,1,2,1,#C7E89E,"ADAMTSL3"
iGMDRD782,1,2,1,#5E4EA1,"GNAQ"
iGMDRD782,1,3,1,#F47245,"ACACA"
iGMDRD782,1,6,1,#9E0041,"SOX10"
iGMDRD782,1,3,1,#9CD6A4,"CREBBP"
iGMDRD782,1,2,1,#FB9F59,"KAT6B"
iGMDRD782,1,2,1,#E1514B,"RELA"
iGMDRD782,1,5,1,#4D9DB4,"MAP4K3"
iGMDRD782,1,3,1,#4D9DB4,"HECW1"
iGMDRD782,1,5,1,#6CC4A4,"ZNF331"
iGMDRD782,1,2,1,#EAF195,"EIF2AK3"
iGMDRD782,1,2,1,#EAF195,"PIKFYVE"
iGMDRD782,1,2,1,#5E4EA1,"CSNK1E"
iGMDRD782,1,2,1,#4D9DB4,"BRCA2"
iGMDRD782,1,2,1,#4776B4,"RAD50"
iGMDRD782,1,2,1,#FB9F59,"GAK"
iGMDRD782,1,2,1,#9E0041,"FYN"
iGMDRD782,1,2,1,#9E0041,"DDR1"
iGMDRD782,1,2,1,#FAE38C,"FOS"
iGMDRD782,1,3,1,#E1514B,"MAP3K5"
iGMDRD782,1,3,1,#9CD6A4,"KPNA5"
iGMDRD782,1,3,1,#FB9F59,"PIK3C2G"
iGMDRD782,1,3,1,#9CD6A4,"MYC"
iGMDRD782,1,2,1,#6CC4A4,"TSSK2"
iGMDRD782,1,3,1,#F47245,"CDC25C"
iGMDRD782,1,3,1,#9E0041,"RPTOR"
iGMDRD782,1,5,1,#9CD6A4,"AMER1"
iGMDRD782,1,3,1,#FB9F59,"PDGFRA"
iGMDRD782,1,1,1,#4D9DB4,"LMO2"
iGMDRD782,1,4,1,#E1514B,"RET"
iGMDRD782,1,2,1,#6CC4A4,"RPS6KA2"
iGMDRD782,1,4,1,#C32F4B,"MFSD2A"
iGMDRD782,1,5,1,#9CD6A4,"UBE2O"
iGMDRD782,1,6,1,#EAF195,"BRAF"
iGMDRD782,1,2,1,#5E4EA1,"ARFGEF1"
iGMDRD782,1,5,1,#4D9DB4,"TSHR"
iGMDRD782,1,1,1,#FAE38C,"BLK"
iGMDRD782,1,1,1,#4D9DB4,"STARD3"
iGMDRD782,1,1,1,#9E0041,"PIK3CA"
iGMDRD782,1,2,1,#5E4EA1,"HIP1"
