id,order,score,weight,color,label
iGMDRD152,1,3,1,#C32F4B,"EIF4A1"
iGMDRD152,1,2,1,#9E0041,"ERLIN2"
iGMDRD152,1,3,1,#F47245,"COL18A1"
iGMDRD152,1,2,1,#4776B4,"MAPK6"
iGMDRD152,1,3,1,#FAE38C,"MAPK1"
iGMDRD152,1,2,1,#9E0041,"FGFR2"
iGMDRD152,1,1,1,#4D9DB4,"FLCN"
iGMDRD152,1,2,1,#C32F4B,"RHPN2"
iGMDRD152,1,3,1,#9E0041,"MAP3K13"
iGMDRD152,1,1,1,#6CC4A4,"FCGR1B"
iGMDRD152,1,1,1,#9CD6A4,"NOTCH2"
iGMDRD152,1,3,1,#4776B4,"PSKH2"
iGMDRD152,1,3,1,#4D9DB4,"CD40LG"
iGMDRD152,1,1,1,#EAF195,"GMPS"
iGMDRD152,1,1,1,#C7E89E,"ID1"
iGMDRD152,1,6,1,#FAE38C,"SYNGAP1"
iGMDRD152,1,3,1,#FEC574,"BIK"
iGMDRD152,1,3,1,#C7E89E,"FOXO4"
iGMDRD152,1,1,1,#C32F4B,"VEGFA"
iGMDRD152,1,1,1,#E1514B,"ADAMTS20"
iGMDRD152,1,6,1,#FAE38C,"HLF"
iGMDRD152,1,2,1,#EAF195,"RARA"
iGMDRD152,1,1,1,#EAF195,"SULF2"
iGMDRD152,1,2,1,#FB9F59,"ZNF296"
iGMDRD152,1,4,1,#4776B4,"SACS"
iGMDRD152,1,4,1,#F47245,"NTRK3"
iGMDRD152,1,5,1,#5E4EA1,"NCOA4"
iGMDRD152,1,2,1,#4D9DB4,"VAV1"
iGMDRD152,1,3,1,#4D9DB4,"DCLK2"
iGMDRD152,1,3,1,#6CC4A4,"KMT2A"
iGMDRD152,1,2,1,#4D9DB4,"ULK4"
iGMDRD152,1,1,1,#5E4EA1,"IFNA2"
iGMDRD152,1,3,1,#4D9DB4,"CDKL1"
iGMDRD152,1,1,1,#FEC574,"TRPM6"
iGMDRD152,1,3,1,#6CC4A4,"ERBB3"
iGMDRD152,1,4,1,#C7E89E,"CSF3R"
iGMDRD152,1,1,1,#9E0041,"MAML1"
iGMDRD152,1,3,1,#C32F4B,"STAT6"
iGMDRD152,1,2,1,#C7E89E,"ARHGEF7"
iGMDRD152,1,6,1,#5E4EA1,"IRS2"
iGMDRD152,1,5,1,#9E0041,"PKHD1"
iGMDRD152,1,6,1,#FEC574,"EIF4B"
iGMDRD152,1,4,1,#5E4EA1,"CPAMD8"
iGMDRD152,1,6,1,#5E4EA1,"PTCH1"
iGMDRD152,1,1,1,#4776B4,"GATA2"
iGMDRD152,1,1,1,#C32F4B,"MSH6"
iGMDRD152,1,2,1,#C7E89E,"PGAP3"
iGMDRD152,1,3,1,#FB9F59,"RASA3"
iGMDRD152,1,2,1,#4D9DB4,"DDX10"
iGMDRD152,1,1,1,#C32F4B,"TNFRSF9"
iGMDRD152,1,2,1,#EAF195,"NUMA1"
iGMDRD152,1,4,1,#9CD6A4,"FGFR3"
iGMDRD152,1,1,1,#4D9DB4,"MAP3K1"
iGMDRD152,1,2,1,#4D9DB4,"FLT1"
iGMDRD152,1,6,1,#E1514B,"BMPR1B"
iGMDRD152,1,3,1,#C7E89E,"PLAT"
iGMDRD152,1,2,1,#5E4EA1,"PPP1R3A"
iGMDRD152,1,4,1,#9CD6A4,"RASGRF2"
iGMDRD152,1,3,1,#E1514B,"BIRC3"
iGMDRD152,1,3,1,#C7E89E,"BLM"
iGMDRD152,1,1,1,#FEC574,"EIF4G1"
iGMDRD152,1,5,1,#EAF195,"MAP3K12"
iGMDRD152,1,2,1,#6CC4A4,"EPHA6"
iGMDRD152,1,1,1,#E1514B,"ARTN"
iGMDRD152,1,4,1,#4776B4,"ARHGAP29"
iGMDRD152,1,5,1,#EAF195,"SMARCA4"
iGMDRD152,1,4,1,#FAE38C,"MYH11"
iGMDRD152,1,3,1,#6CC4A4,"SULF1"
iGMDRD152,1,1,1,#FB9F59,"CHD9"
iGMDRD152,1,2,1,#F47245,"CYB5R4"
iGMDRD152,1,3,1,#4D9DB4,"ECM1"
iGMDRD152,1,1,1,#9CD6A4,"VHL"
iGMDRD152,1,3,1,#FEC574,"PRKCQ"
iGMDRD152,1,3,1,#F47245,"ATP10A"
iGMDRD152,1,2,1,#4D9DB4,"RPGRIP1"
iGMDRD152,1,4,1,#4776B4,"RB1"
iGMDRD152,1,4,1,#EAF195,"DNAH8"
iGMDRD152,1,4,1,#9CD6A4,"TNFAIP3"
iGMDRD152,1,4,1,#9CD6A4,"FBN1"
iGMDRD152,1,2,1,#C7E89E,"ABL1"
iGMDRD152,1,1,1,#9E0041,"EPHB6"
iGMDRD152,1,5,1,#C32F4B,"CSMD3"
iGMDRD152,1,3,1,#4776B4,"CDK17"
iGMDRD152,1,4,1,#EAF195,"CCNA1"
iGMDRD152,1,1,1,#9CD6A4,"HUNK"
iGMDRD152,1,1,1,#4D9DB4,"ERCC6"
iGMDRD152,1,2,1,#4776B4,"SRPK3"
iGMDRD152,1,3,1,#6CC4A4,"COL14A1"
iGMDRD152,1,4,1,#9E0041,"EPHB2"
iGMDRD152,1,2,1,#F47245,"KMT2C"
iGMDRD152,1,2,1,#E1514B,"PRKACG"
iGMDRD152,1,3,1,#FAE38C,"UBE3B"
iGMDRD152,1,3,1,#FEC574,"STK36"
iGMDRD152,1,6,1,#C7E89E,"ALPK2"
iGMDRD152,1,3,1,#9E0041,"TRPM7"
iGMDRD152,1,3,1,#C32F4B,"JUND"
iGMDRD152,1,2,1,#9CD6A4,"LMTK2"
iGMDRD152,1,9,1,#F47245,"TRPS1"
iGMDRD152,1,1,1,#FB9F59,"WAS"
iGMDRD152,1,3,1,#C7E89E,"SIK1"
iGMDRD152,1,4,1,#4D9DB4,"CASP8"
iGMDRD152,1,4,1,#F47245,"GUCY2F"
iGMDRD152,1,1,1,#FB9F59,"MAPK7"
iGMDRD152,1,3,1,#C32F4B,"NGF"
iGMDRD152,1,1,1,#9CD6A4,"FHIT"
iGMDRD152,1,2,1,#FEC574,"MECOM"
iGMDRD152,1,2,1,#FB9F59,"RPS6KC1"
iGMDRD152,1,1,1,#E1514B,"PDCD11"
iGMDRD152,1,4,1,#5E4EA1,"REPS1"
iGMDRD152,1,3,1,#FEC574,"PRPF4B"
iGMDRD152,1,1,1,#C7E89E,"CDH15"
iGMDRD152,1,3,1,#C7E89E,"RXRA"
iGMDRD152,1,4,1,#C7E89E,"TNFRSF18"
iGMDRD152,1,3,1,#C32F4B,"DYRK2"
iGMDRD152,1,3,1,#F47245,"DPYD"
iGMDRD152,1,3,1,#4D9DB4,"ABL2"
iGMDRD152,1,3,1,#4776B4,"FGR"
iGMDRD152,1,1,1,#FAE38C,"STAG3"
iGMDRD152,1,5,1,#9E0041,"ITK"
iGMDRD152,1,1,1,#F47245,"CDK4"
iGMDRD152,1,1,1,#F47245,"FLNB"
iGMDRD152,1,6,1,#4776B4,"AIFM1"
iGMDRD152,1,3,1,#FAE38C,""
iGMDRD152,1,1,1,#C32F4B,"PARP1"
iGMDRD152,1,2,1,#FAE38C,"TGFBR2"
iGMDRD152,1,2,1,#F47245,"SRPK2"
iGMDRD152,1,3,1,#FB9F59,"NCAM1"
iGMDRD152,1,5,1,#9CD6A4,"RBBP8"
iGMDRD152,1,4,1,#C32F4B,"FBLN5"
iGMDRD152,1,2,1,#6CC4A4,"AKAP6"
iGMDRD152,1,1,1,#E1514B,"BRCA1"
iGMDRD152,1,1,1,#E1514B,"DTX1"
iGMDRD152,1,6,1,#C7E89E,"PAXIP1"
iGMDRD152,1,2,1,#EAF195,"CAMK2B"
iGMDRD152,1,1,1,#FEC574,"KRAS"
iGMDRD152,1,2,1,#FAE38C,"ARID1A"
iGMDRD152,1,3,1,#FAE38C,"ERC1"
iGMDRD152,1,2,1,#9E0041,"RAPGEF2"
iGMDRD152,1,4,1,#E1514B,"PRKCG"
iGMDRD152,1,1,1,#4D9DB4,"CNTN6"
iGMDRD152,1,3,1,#FB9F59,"MBIP"
iGMDRD152,1,2,1,#EAF195,"FSCB"
iGMDRD152,1,2,1,#EAF195,"TOP1"
iGMDRD152,1,1,1,#9E0041,"FBN2"
iGMDRD152,1,3,1,#FB9F59,"MYCL"
iGMDRD152,1,5,1,#6CC4A4,"ROBO2"
iGMDRD152,1,2,1,#F47245,"PXDN"
iGMDRD152,1,1,1,#4776B4,"PCNA"
iGMDRD152,1,1,1,#4776B4,"CAMK1D"
iGMDRD152,1,4,1,#4D9DB4,"RCBTB2"
iGMDRD152,1,3,1,#F47245,"INSRR"
iGMDRD152,1,4,1,#4776B4,"ZAP70"
iGMDRD152,1,3,1,#6CC4A4,"XPC"
iGMDRD152,1,7,1,#4D9DB4,"ERBB2"
iGMDRD152,1,6,1,#F47245,"FANCL"
iGMDRD152,1,3,1,#4D9DB4,"GRK2"
iGMDRD152,1,2,1,#EAF195,"CDC42BPA"
iGMDRD152,1,3,1,#C7E89E,"NIM1K"
iGMDRD152,1,1,1,#4776B4,"SOS2"
iGMDRD152,1,1,1,#FAE38C,"TNRC6B"
iGMDRD152,1,3,1,#C32F4B,"TRIM37"
iGMDRD152,1,3,1,#C7E89E,"NR1H3"
iGMDRD152,1,3,1,#C7E89E,"COQ8A"
iGMDRD152,1,1,1,#6CC4A4,"MTOR"
iGMDRD152,1,3,1,#9E0041,"CXCR2"
iGMDRD152,1,4,1,#C32F4B,"ARHGAP26"
iGMDRD152,1,6,1,#4D9DB4,"MCM3AP"
iGMDRD152,1,2,1,#FAE38C,"CDKN2A"
iGMDRD152,1,2,1,#F47245,"RPTOR"
iGMDRD152,1,4,1,#C7E89E,"PDGFRA"
iGMDRD152,1,1,1,#C32F4B,"AMER1"
iGMDRD152,1,3,1,#9E0041,"RIPK4"
iGMDRD152,1,8,1,#9E0041,"PRAME"
iGMDRD152,1,1,1,#F47245,"MFSD2A"
