id,order,score,weight,color,label
iGMDRD435,1,3,1,#5E4EA1,"SGK1"
iGMDRD435,1,6,1,#4D9DB4,"ITGB1"
iGMDRD435,1,3,1,#C7E89E,"MAML2"
iGMDRD435,1,5,1,#F47245,"NKX2-1"
iGMDRD435,1,4,1,#FEC574,"SACS"
iGMDRD435,1,4,1,#FAE38C,"MYO18B"
iGMDRD435,1,6,1,#FEC574,"NTRK3"
iGMDRD435,1,8,1,#FEC574,"TOP2A"
iGMDRD435,1,2,1,#C32F4B,"PRKD1"
iGMDRD435,1,4,1,#9E0041,"MTUS2"
iGMDRD435,1,1,1,#FEC574,"SMAD1"
iGMDRD435,1,3,1,#4D9DB4,"TENM1"
iGMDRD435,1,3,1,#FEC574,"MUSK"
iGMDRD435,1,6,1,#E1514B,"CLASP1"
iGMDRD435,1,2,1,#6CC4A4,"ADGRB3"
iGMDRD435,1,3,1,#4D9DB4,"ERCC5"
iGMDRD435,1,3,1,#FEC574,"AXIN1"
iGMDRD435,1,1,1,#4D9DB4,"ERBB3"
iGMDRD435,1,5,1,#C7E89E,"NRAS"
iGMDRD435,1,4,1,#FB9F59,"NOVA1"
iGMDRD435,1,3,1,#4776B4,"CDH2"
iGMDRD435,1,1,1,#E1514B,"MSH6"
iGMDRD435,1,2,1,#9E0041,"MCL1"
iGMDRD435,1,6,1,#FB9F59,"RAP1GDS1"
iGMDRD435,1,3,1,#F47245,"TEX14"
iGMDRD435,1,2,1,#C32F4B,"AMER1"
iGMDRD435,1,1,1,#4D9DB4,"MAGI1"
iGMDRD435,1,3,1,#4776B4,"MOCOS"
iGMDRD435,1,6,1,#4776B4,"ETV5"
iGMDRD435,1,2,1,#5E4EA1,"AIFM3"
iGMDRD435,1,3,1,#4776B4,"RIPK4"
iGMDRD435,1,4,1,#E1514B,"CCL4"
iGMDRD435,1,1,1,#4776B4,"ERCC6"
iGMDRD435,1,1,1,#F47245,"TP53BP1"
iGMDRD435,1,3,1,#4776B4,"NIN"
iGMDRD435,1,1,1,#E1514B,"UQCRC2"
iGMDRD435,1,6,1,#C7E89E,"CTSV"
iGMDRD435,1,4,1,#EAF195,"WNK4"
iGMDRD435,1,6,1,#FB9F59,"KCNH2"
iGMDRD435,1,5,1,#FEC574,"IL1B"
iGMDRD435,1,3,1,#E1514B,"COL1A1"
iGMDRD435,1,6,1,#9CD6A4,"FLNC"
iGMDRD435,1,2,1,#C32F4B,"RORA"
iGMDRD435,1,2,1,#4D9DB4,"KSR1"
iGMDRD435,1,6,1,#F47245,"SERPINB1"
iGMDRD435,1,1,1,#4776B4,"STAG2"
iGMDRD435,1,2,1,#FEC574,"KSR2"
iGMDRD435,1,3,1,#FAE38C,"GRIA3"
iGMDRD435,1,5,1,#9CD6A4,"TEK"
iGMDRD435,1,2,1,#FB9F59,"F8"
iGMDRD435,1,6,1,#F47245,"RANBP9"
iGMDRD435,1,1,1,#6CC4A4,"PIK3CA"
iGMDRD435,1,6,1,#C7E89E,"MAP4K2"
iGMDRD435,1,1,1,#EAF195,"KDR"
iGMDRD435,1,3,1,#6CC4A4,"MRTFA"
iGMDRD435,1,3,1,#4D9DB4,"PLK4"
iGMDRD435,1,1,1,#9CD6A4,"TP53"
iGMDRD435,1,5,1,#9CD6A4,"PREX2"
iGMDRD435,1,1,1,#E1514B,"IGFBP5"
iGMDRD435,1,4,1,#FEC574,"AGAP2"
iGMDRD435,1,2,1,#FAE38C,"TRIM33"
iGMDRD435,1,4,1,#FB9F59,"HIPK3"
