id,order,score,weight,color,label
iGMDRD61,1,2,1,#C32F4B,"MAP2K4"
iGMDRD61,1,3,1,#5E4EA1,"DHFR"
iGMDRD61,1,6,1,#9CD6A4,"NRAS"
iGMDRD61,1,3,1,#5E4EA1,"PAFAH1B2"
iGMDRD61,1,6,1,#FEC574,"NKD2"
iGMDRD61,1,4,1,#FEC574,"COPS5"
iGMDRD61,1,2,1,#FAE38C,"PI4KA"
iGMDRD61,1,4,1,#E1514B,"GOLPH3"
iGMDRD61,1,1,1,#C7E89E,"CTNNA2"
iGMDRD61,1,3,1,#4776B4,"ROCK2"
iGMDRD61,1,3,1,#C7E89E,"MAP3K8"
iGMDRD61,1,3,1,#F47245,"NACA"
iGMDRD61,1,3,1,#C7E89E,"SLC29A1"
iGMDRD61,1,2,1,#FEC574,"HOXA11"
iGMDRD61,1,3,1,#C32F4B,"OMG"
iGMDRD61,1,3,1,#6CC4A4,"IRAK3"
iGMDRD61,1,1,1,#6CC4A4,"STK11"
iGMDRD61,1,3,1,#FB9F59,"SORL1"
iGMDRD61,1,1,1,#F47245,"DNMT3B"
iGMDRD61,1,3,1,#6CC4A4,"ATM"
iGMDRD61,1,2,1,#5E4EA1,"SDCCAG8"
iGMDRD61,1,2,1,#4D9DB4,"RORA"
iGMDRD61,1,3,1,#E1514B,"ALS2"
iGMDRD61,1,6,1,#9E0041,"TEK"
iGMDRD61,1,1,1,#9CD6A4,"RPS6"
iGMDRD61,1,1,1,#9E0041,"NSD2"
iGMDRD61,1,3,1,#9E0041,"SPEG"
iGMDRD61,1,4,1,#EAF195,"GRIA3"
iGMDRD61,1,1,1,#EAF195,"TIMP3"
iGMDRD61,1,8,1,#F47245,"TNN"
iGMDRD61,1,4,1,#FAE38C,"TP53"
iGMDRD61,1,4,1,#6CC4A4,"CAMK1"
iGMDRD61,1,2,1,#4776B4,"BMP4"
iGMDRD61,1,6,1,#C32F4B,"WEE2"
iGMDRD61,1,2,1,#9CD6A4,"TRIM36"
iGMDRD61,1,2,1,#F47245,"BCL6"
iGMDRD61,1,6,1,#4D9DB4,"ERCC4"
iGMDRD61,1,3,1,#9E0041,"DAPK3"
iGMDRD61,1,2,1,#FAE38C,"CNTN5"
iGMDRD61,1,2,1,#4D9DB4,"PER1"
iGMDRD61,1,10,1,#C7E89E,"MRE11"
iGMDRD61,1,2,1,#4776B4,"PAK5"
iGMDRD61,1,4,1,#4D9DB4,"HDAC2"
iGMDRD61,1,3,1,#4776B4,"PDE4DIP"
iGMDRD61,1,3,1,#EAF195,"AFDN"
iGMDRD61,1,1,1,#4D9DB4,"NFKB2"
iGMDRD61,1,3,1,#C7E89E,"AGER"
iGMDRD61,1,3,1,#4776B4,"SLC45A3"
iGMDRD61,1,2,1,#6CC4A4,"TPPP"
iGMDRD61,1,3,1,#C7E89E,"NLRP3"
iGMDRD61,1,1,1,#FAE38C,"SCYL2"
