id,order,score,weight,color,label
iGMDRD100,1,2,1,#6CC4A4,"Zebularine"
iGMDRD398,1,3,1,#FB9F59,"Sepantronium"
iGMDRD870,1,6,1,#C7E89E,"BRD63610"
iGMDRD5,1,6,1,#E1514B,"Tyrphostin AG 1478"
iGMDRD289,1,3,1,#FAE38C,"Parthenolide"
iGMDRD705,1,3,1,#FEC574,"Nakiterpiosin"
iGMDRD698,1,1,1,#FAE38C,"Neratinib"
iGMDRD123,1,2,1,#5E4EA1,"Isoevodiamine"
iGMDRD154,1,2,1,#4D9DB4,"NSC23766"
iGMDRD150,1,2,1,#4776B4,"RITA"
iGMDRD138,1,3,1,#E1514B,"PX 12"
iGMDRD481,1,2,1,#4D9DB4,"Dactolisib"
iGMDRD356,1,1,1,#C7E89E,"PNU-74654"
iGMDRD248,1,1,1,#EAF195,"BRD4354"
iGMDRD148,1,5,1,#F47245,"Pifithrin-mu"
iGMDRD584,1,3,1,#9CD6A4,"VER 155008"
iGMDRD64,1,2,1,#4D9DB4,"Parbendazole"
iGMDRD74,1,2,1,#FAE38C,"Idarubicin"
iGMDRD446,1,2,1,#F47245,"LY 2183240"
iGMDRD772,1,2,1,#4D9DB4,"BRD4770"
iGMDRD85,1,1,1,#C32F4B,"Ursolic acid"
iGMDRD188,1,2,1,#EAF195,"Piperlongumine"
iGMDRD887,1,1,1,#FEC574,"Compound 23 citrate"
iGMDRD434,1,1,1,#9CD6A4,"BMS-536924"
iGMDRD329,1,4,1,#EAF195,"Merck60"
iGMDRD84,1,3,1,#9CD6A4,"Lovastatin acid"
iGMDRD280,1,8,1,#FAE38C,"CYTOCHALASIN B"
iGMDRD286,1,5,1,#5E4EA1,"Nsc 632839"
iGMDRD61,1,1,1,#6CC4A4,"Kinetin riboside"
