id,order,score,weight,color,label
iGMDRD1008,1,1,1,#C32F4B,"SR-II-138A"
iGMDRD505,1,5,1,#C7E89E,"Pevonedistat"
iGMDRD121,1,3,1,#9E0041,"GMX1778"
iGMDRD466,1,3,1,#C7E89E,"Chaetocin"
iGMDRD280,1,3,1,#4D9DB4,"CYTOCHALASIN B"
iGMDRD802,1,6,1,#FB9F59,"4-methylfasudil"
iGMDRD341,1,5,1,#FAE38C,"Triacsin c"
iGMDRD887,1,2,1,#4D9DB4,"Compound 23 citrate"
iGMDRD193,1,3,1,#9CD6A4,"Fqi1"
iGMDRD345,1,1,1,#FB9F59,"Compound 10b [PMID: 11504634]"
iGMDRD64,1,1,1,#6CC4A4,"Parbendazole"
iGMDRD74,1,4,1,#FB9F59,"Idarubicin"
iGMDRD137,1,3,1,#5E4EA1,"Indisulam"
iGMDRD512,1,1,1,#EAF195,"nutlin 3"
iGMDRD322,1,3,1,#6CC4A4,"FK 866"
iGMDRD150,1,2,1,#4776B4,"RITA"
iGMDRD271,1,3,1,#E1514B,"Brefeldin A"
iGMDRD123,1,1,1,#5E4EA1,"Isoevodiamine"
iGMDRD451,1,5,1,#EAF195,"Serdemetan"
iGMDRD353,1,1,1,#FAE38C,"PD0325901"
iGMDRD171,1,3,1,#6CC4A4,"Pemetrexed"
iGMDRD524,1,6,1,#F47245,"ISX-9"
iGMDRD801,1,3,1,#6CC4A4,"2,4-dideoxy-DC-45-A2"
iGMDRD294,1,1,1,#C7E89E,"Batimastat"
iGMDRD366,1,8,1,#C7E89E,"PI-103"
iGMDRD599,1,3,1,#F47245,"Salermide"
iGMDRD405,1,6,1,#C7E89E,"PIK-75"
iGMDRD187,1,6,1,#9E0041,"BRD9876"
iGMDRD546,1,3,1,#9E0041,"BMS-754807"
iGMDRD398,1,3,1,#6CC4A4,"Sepantronium"
iGMDRD100,1,4,1,#FEC574,"Zebularine"
