id,order,score,weight,color,label
iGMDRD401,1,2,1,#EAF195,"Afatinib"
iGMDRD270,1,4,1,#FAE38C,"Ciclosporin"
iGMDRD701,1,1,1,#6CC4A4,"NVP-AUY922"
iGMDRD137,1,3,1,#9E0041,"Indisulam"
iGMDRD499,1,3,1,#6CC4A4,"PDMP"
iGMDRD427,1,3,1,#C7E89E,"ABT737"
iGMDRD573,1,1,1,#FAE38C,"GSK-1904529A"
iGMDRD133,1,1,1,#EAF195,"Lapatinib"
iGMDRD202,1,2,1,#E1514B,"Curcumin"
iGMDRD409,1,1,1,#EAF195,"Saracatinib"
iGMDRD280,1,6,1,#FEC574,"CYTOCHALASIN B"
iGMDRD352,1,1,1,#C32F4B,"PD-0325901"
iGMDRD33,1,1,1,#4D9DB4,"Entinostat"
iGMDRD792,1,1,1,#E1514B,"Cetuximab"
iGMDRD77,1,1,1,#5E4EA1,"Itraconazole"
iGMDRD138,1,1,1,#6CC4A4,"PX 12"
iGMDRD68,1,1,1,#F47245,"Paclitaxel"
iGMDRD1012,1,1,1,#C7E89E,"steroids early setting"
iGMDRD64,1,3,1,#FEC574,"Parbendazole"
iGMDRD136,1,1,1,#5E4EA1,"Nutlin-3"
iGMDRD123,1,3,1,#E1514B,"Isoevodiamine"
iGMDRD116,1,2,1,#E1514B,"CD437"
iGMDRD781,1,1,1,#6CC4A4,"Sirolimus"
iGMDRD446,1,2,1,#6CC4A4,"LY 2183240"
iGMDRD284,1,1,1,#5E4EA1,"Palbociclib"
iGMDRD193,1,3,1,#4D9DB4,"Fqi1"
iGMDRD498,1,1,1,#C7E89E,"GW441756X"
iGMDRD198,1,1,1,#C32F4B,"AC1LE7KD"
iGMDRD491,1,1,1,#F47245,"TAE-684"
iGMDRD286,1,2,1,#6CC4A4,"Nsc 632839"
iGMDRD820,1,1,1,#C7E89E,"anti-tubulin agents"
iGMDRD399,1,5,1,#6CC4A4,"Selumetinib"
iGMDRD309,1,1,1,#9CD6A4,"17AAG"
iGMDRD505,1,8,1,#C7E89E,"Pevonedistat"
iGMDRD347,1,1,1,#9CD6A4,"Y-39983"
iGMDRD967,1,1,1,#9E0041,"Panitumumab"
iGMDRD562,1,2,1,#F47245,"Navitoclax"
iGMDRD5,1,3,1,#C7E89E,"Tyrphostin AG 1478"
iGMDRD100,1,5,1,#4776B4,"Zebularine"
iGMDRD695,1,2,1,#9E0041,"FR-180204"
iGMDRD74,1,2,1,#4D9DB4,"Idarubicin"
iGMDRD134,1,1,1,#FB9F59,"Sorafenib"
iGMDRD1002,1,1,1,#5E4EA1,"rTRAIL"
iGMDRD451,1,2,1,#6CC4A4,"Serdemetan"
iGMDRD748,1,1,1,#6CC4A4,"PHA-665752"
iGMDRD188,1,2,1,#6CC4A4,"Piperlongumine"
iGMDRD1029,1,2,1,#F47245,"Tubulin inhibitor"
iGMDRD949,1,1,1,#5E4EA1,"mTOR inhibitor"
iGMDRD369,1,1,1,#FEC574,"TGX-115"
iGMDRD324,1,1,1,#C7E89E,"CI-1040"
iGMDRD39,1,1,1,#C32F4B,"Pyrimethamine"
iGMDRD599,1,1,1,#4776B4,"Salermide"
iGMDRD187,1,2,1,#C32F4B,"BRD9876"
iGMDRD993,1,1,1,#E1514B,"QL-XII-61"
iGMDRD506,1,4,1,#C7E89E,"Fedratinib"
iGMDRD79,1,3,1,#EAF195,"Gemcitabine"
iGMDRD546,1,1,1,#9CD6A4,"BMS-754807"
iGMDRD356,1,1,1,#F47245,"PNU-74654"
iGMDRD456,1,2,1,#5E4EA1,"Crizotinib"
iGMDRD150,1,5,1,#FEC574,"RITA"
iGMDRD211,1,3,1,#FEC574,"(1S,3R)-RSL3"
iGMDRD190,1,1,1,#4D9DB4,"Nilotinib"
iGMDRD536,1,1,1,#4D9DB4,"PLX-4720"
iGMDRD670,1,4,1,#6CC4A4,"ML 210"
iGMDRD472,1,1,1,#4D9DB4,"PF-562271"
iGMDRD84,1,3,1,#E1514B,"Lovastatin acid"
iGMDRD1008,1,1,1,#C7E89E,"SR-II-138A"
iGMDRD1011,1,1,1,#4776B4,"Steroid"
iGMDRD749,1,1,1,#5E4EA1,"ZINC6718453"
