id,order,score,weight,color,label
iGMDRD560,1,3,1,#FEC574,"MK-2206"
iGMDRD434,1,3,1,#EAF195,"BMS-536924"
iGMDRD577,1,1,1,#C7E89E,"BIX01294"
iGMDRD280,1,3,1,#C7E89E,"CYTOCHALASIN B"
iGMDRD505,1,6,1,#C7E89E,"Pevonedistat"
iGMDRD121,1,3,1,#E1514B,"GMX1778"
iGMDRD307,1,3,1,#9E0041,"Manumycin A"
iGMDRD329,1,3,1,#5E4EA1,"Merck60"
iGMDRD888,1,6,1,#FAE38C,"Compound 44"
iGMDRD84,1,3,1,#9E0041,"Lovastatin acid"
iGMDRD42,1,3,1,#E1514B,"Vorinostat"
iGMDRD639,1,3,1,#C32F4B,"YK 4-279"
iGMDRD369,1,3,1,#4D9DB4,"TGX-115"
iGMDRD61,1,3,1,#C7E89E,"Kinetin riboside"
iGMDRD77,1,3,1,#4776B4,"Itraconazole"
iGMDRD506,1,1,1,#C7E89E,"Fedratinib"
iGMDRD872,1,6,1,#F47245,"BRD7137"
iGMDRD599,1,3,1,#9CD6A4,"Salermide"
iGMDRD366,1,3,1,#C32F4B,"PI-103"
iGMDRD137,1,3,1,#FAE38C,"Indisulam"
iGMDRD300,1,3,1,#9CD6A4,"Tozasertib"
