id,order,score,weight,color,label
iGMDRD405,1,2,1,#FAE38C,"PIK-75"
iGMDRD187,1,2,1,#FB9F59,"BRD9876"
iGMDRD872,1,3,1,#FAE38C,"BRD7137"
iGMDRD801,1,2,1,#C7E89E,"2,4-dideoxy-DC-45-A2"
iGMDRD294,1,3,1,#C7E89E,"Batimastat"
iGMDRD375,1,5,1,#FAE38C,"GW-405833"
iGMDRD158,1,3,1,#4776B4,"NSC141540"
iGMDRD171,1,1,1,#9CD6A4,"Pemetrexed"
iGMDRD267,1,3,1,#E1514B,"Oligomycin A"
iGMDRD451,1,3,1,#4D9DB4,"Serdemetan"
iGMDRD154,1,6,1,#C32F4B,"NSC23766"
iGMDRD512,1,1,1,#9CD6A4,"nutlin 3"
iGMDRD356,1,1,1,#EAF195,"PNU-74654"
iGMDRD351,1,3,1,#FB9F59,"GW843682X"
iGMDRD74,1,2,1,#C7E89E,"Idarubicin"
iGMDRD219,1,2,1,#E1514B,"Bax channel blocker"
iGMDRD552,1,4,1,#4D9DB4,"AZD-1775"
iGMDRD116,1,1,1,#4D9DB4,"CD437"
iGMDRD435,1,4,1,#FEC574,"BI-2536"
iGMDRD434,1,5,1,#FEC574,"BMS-536924"
iGMDRD802,1,2,1,#4776B4,"4-methylfasudil"
iGMDRD60,1,3,1,#4D9DB4,"Quinoclamine"
iGMDRD505,1,2,1,#E1514B,"Pevonedistat"
iGMDRD177,1,1,1,#4776B4,"Teniposide"
iGMDRD314,1,2,1,#6CC4A4,"Tanespimycin"
