id,order,score,weight,color,label
iGMDRD255,1,2,1,#C7E89E,"SB225002"
iGMDRD246,1,3,1,#EAF195,"NPC26"
iGMDRD260,1,3,1,#E1514B,"FQI-2"
iGMDRD634,1,2,1,#E1514B,"SCHEMBL2608041"
iGMDRD286,1,3,1,#5E4EA1,"Nsc 632839"
iGMDRD42,1,3,1,#9CD6A4,"Vorinostat"
iGMDRD61,1,1,1,#FEC574,"Kinetin riboside"
iGMDRD76,1,3,1,#9CD6A4,"Simvastatin"
iGMDRD532,1,3,1,#C7E89E,"Olaparib"
iGMDRD552,1,3,1,#C7E89E,"AZD-1775"
iGMDRD188,1,2,1,#FAE38C,"Piperlongumine"
iGMDRD434,1,6,1,#FEC574,"BMS-536924"
iGMDRD802,1,1,1,#FB9F59,"4-methylfasudil"
iGMDRD433,1,3,1,#4776B4,"Lexibulin"
iGMDRD901,1,3,1,#9E0041,"ELCPK"
iGMDRD137,1,3,1,#9CD6A4,"Indisulam"
iGMDRD64,1,3,1,#F47245,"Parbendazole"
iGMDRD730,1,3,1,#FEC574,"Kahalalide F"
iGMDRD126,1,5,1,#FB9F59,"Tipifarnib"
iGMDRD351,1,5,1,#9E0041,"GW843682X"
iGMDRD138,1,3,1,#FB9F59,"PX 12"
iGMDRD356,1,3,1,#4D9DB4,"PNU-74654"
iGMDRD23,1,3,1,#6CC4A4,"Gossypol"
iGMDRD237,1,3,1,#5E4EA1,"ABT-751"
iGMDRD151,1,3,1,#9E0041,"CHM-1"
iGMDRD398,1,3,1,#9E0041,"Sepantronium"
iGMDRD57,1,3,1,#9E0041,"Chloropentafluorobenzene"
iGMDRD872,1,6,1,#F47245,"BRD7137"
iGMDRD705,1,3,1,#FAE38C,"Nakiterpiosin"
