id,order,score,weight,color,label
iGMDRD424,1,3,1,#FB9F59,"Tamatinib"
iGMDRD307,1,1,1,#F47245,"Manumycin A"
iGMDRD1008,1,3,1,#FAE38C,"SR-II-138A"
iGMDRD255,1,7,1,#C7E89E,"SB225002"
iGMDRD61,1,2,1,#C7E89E,"Kinetin riboside"
iGMDRD444,1,3,1,#FEC574,"Tivantinib"
iGMDRD151,1,3,1,#FEC574,"CHM-1"
iGMDRD483,1,3,1,#FEC574,"SCH-529074"
iGMDRD446,1,3,1,#C7E89E,"LY 2183240"
iGMDRD434,1,2,1,#C7E89E,"BMS-536924"
iGMDRD158,1,6,1,#9E0041,"NSC141540"
iGMDRD289,1,3,1,#4D9DB4,"Parthenolide"
iGMDRD405,1,2,1,#4D9DB4,"PIK-75"
