id,order,score,weight,color,label
iGMDRD280,1,3,1,#FEC574,"CYTOCHALASIN B"
iGMDRD466,1,3,1,#9E0041,"Chaetocin"
iGMDRD154,1,1,1,#C7E89E,"NSC23766"
iGMDRD614,1,1,1,#FEC574,"Dabrafenib"
iGMDRD660,1,1,1,#C32F4B,"GSK-1070916"
iGMDRD398,1,4,1,#5E4EA1,"Sepantronium"
iGMDRD394,1,2,1,#6CC4A4,"BX-795"
iGMDRD434,1,6,1,#EAF195,"BMS-536924"
iGMDRD158,1,2,1,#9CD6A4,"NSC141540"
iGMDRD60,1,6,1,#4D9DB4,"Quinoclamine"
iGMDRD57,1,3,1,#FB9F59,"Chloropentafluorobenzene"
iGMDRD152,1,3,1,#6CC4A4,"179324-69-7"
iGMDRD289,1,3,1,#E1514B,"Parthenolide"
