id,order,score,weight,color,label
iGMDRD427,1,4,1,#FAE38C,"ABT737"
iGMDRD414,1,3,1,#6CC4A4,"MST-312"
iGMDRD74,1,3,1,#9E0041,"Idarubicin"
iGMDRD300,1,6,1,#C32F4B,"Tozasertib"
iGMDRD137,1,4,1,#FEC574,"Indisulam"
iGMDRD512,1,3,1,#FAE38C,"nutlin 3"
iGMDRD481,1,3,1,#FB9F59,"Dactolisib"
iGMDRD733,1,1,1,#9E0041,"SGC0946"
iGMDRD5,1,1,1,#EAF195,"Tyrphostin AG 1478"
iGMDRD292,1,1,1,#F47245,"NSC87877"
iGMDRD158,1,4,1,#4D9DB4,"NSC141540"
iGMDRD801,1,3,1,#9E0041,"2,4-dideoxy-DC-45-A2"
iGMDRD424,1,5,1,#EAF195,"Tamatinib"
iGMDRD369,1,1,1,#4776B4,"TGX-115"
iGMDRD239,1,1,1,#9E0041,"Dasatinib"
iGMDRD232,1,1,1,#9CD6A4,"FTI-277"
iGMDRD560,1,3,1,#6CC4A4,"MK-2206"
iGMDRD60,1,3,1,#4776B4,"Quinoclamine"
iGMDRD434,1,3,1,#FB9F59,"BMS-536924"
iGMDRD123,1,3,1,#4D9DB4,"Isoevodiamine"
iGMDRD126,1,3,1,#4776B4,"Tipifarnib"
iGMDRD351,1,3,1,#F47245,"GW843682X"
iGMDRD297,1,2,1,#C7E89E,"Austocystin D"
iGMDRD780,1,6,1,#9CD6A4,"PP-30"
iGMDRD23,1,6,1,#C32F4B,"Gossypol"
iGMDRD237,1,3,1,#C32F4B,"ABT-751"
iGMDRD885,1,3,1,#EAF195,"Compound 110"
iGMDRD882,1,3,1,#9CD6A4,"CIL41"
iGMDRD506,1,1,1,#C32F4B,"Fedratinib"
iGMDRD503,1,1,1,#C7E89E,"CMK"
iGMDRD599,1,1,1,#FEC574,"Salermide"
iGMDRD177,1,6,1,#E1514B,"Teniposide"
iGMDRD1008,1,3,1,#FB9F59,"SR-II-138A"
iGMDRD399,1,3,1,#FEC574,"Selumetinib"
iGMDRD700,1,1,1,#E1514B,"AUY922"
iGMDRD329,1,4,1,#4776B4,"Merck60"
iGMDRD84,1,3,1,#FB9F59,"Lovastatin acid"
iGMDRD491,1,1,1,#FEC574,"TAE-684"
iGMDRD594,1,1,1,#FB9F59,"AZD-8055"
iGMDRD116,1,3,1,#FEC574,"CD437"
