id,order,score,weight,color,label
iGMDRD394,1,1,1,#EAF195,"BX-795"
iGMDRD188,1,2,1,#F47245,"Piperlongumine"
iGMDRD577,1,2,1,#9CD6A4,"BIX01294"
iGMDRD434,1,3,1,#C7E89E,"BMS-536924"
iGMDRD781,1,2,1,#4776B4,"Sirolimus"
iGMDRD886,1,2,1,#4776B4,"Compound 1541A"
iGMDRD427,1,2,1,#C7E89E,"ABT737"
iGMDRD280,1,3,1,#EAF195,"CYTOCHALASIN B"
iGMDRD466,1,3,1,#C32F4B,"Chaetocin"
iGMDRD255,1,2,1,#C32F4B,"SB225002"
iGMDRD679,1,1,1,#5E4EA1,"Bistramide A"
iGMDRD286,1,4,1,#F47245,"Nsc 632839"
iGMDRD351,1,2,1,#9CD6A4,"GW843682X"
iGMDRD61,1,2,1,#FB9F59,"Kinetin riboside"
