id,order,score,weight,color,label
iGMDRD188,1,2,1,#EAF195,"Piperlongumine"
iGMDRD284,1,1,1,#9CD6A4,"Palbociclib"
iGMDRD781,1,2,1,#E1514B,"Sirolimus"
iGMDRD474,1,5,1,#9E0041,"Avrainvillamide"
iGMDRD434,1,1,1,#EAF195,"BMS-536924"
iGMDRD329,1,3,1,#C32F4B,"Merck60"
iGMDRD183,1,2,1,#EAF195,"CDK4/6 inhibitor"
iGMDRD286,1,2,1,#E1514B,"Nsc 632839"
iGMDRD394,1,3,1,#F47245,"BX-795"
iGMDRD77,1,2,1,#C7E89E,"Itraconazole"
iGMDRD462,1,1,1,#C7E89E,"OSI-906 (Linsitinib)"
iGMDRD801,1,3,1,#FEC574,"2,4-dideoxy-DC-45-A2"
iGMDRD872,1,2,1,#9CD6A4,"BRD7137"
iGMDRD318,1,2,1,#FEC574,"PAC-1"
iGMDRD297,1,3,1,#5E4EA1,"Austocystin D"
iGMDRD300,1,4,1,#C7E89E,"Tozasertib"
iGMDRD126,1,1,1,#FB9F59,"Tipifarnib"
