id,order,score,weight,color,label
iGMDRD536,1,1,1,#9E0041,"PLX-4720"
iGMDRD284,1,2,1,#C32F4B,"Palbociclib"
iGMDRD638,1,15,1,#9E0041,"Ribociclib"
iGMDRD577,1,6,1,#FEC574,"BIX01294"
iGMDRD309,1,1,1,#FB9F59,"17AAG"
iGMDRD399,1,1,1,#C7E89E,"Selumetinib"
iGMDRD280,1,4,1,#EAF195,"CYTOCHALASIN B"
iGMDRD634,1,3,1,#6CC4A4,"SCHEMBL2608041"
iGMDRD877,1,2,1,#9CD6A4,"CDK6 inhibitor"
iGMDRD662,1,2,1,#9CD6A4,"JQ-1"
iGMDRD506,1,1,1,#E1514B,"Fedratinib"
iGMDRD101,1,2,1,#C7E89E,"Fulvestrant"
iGMDRD352,1,1,1,#EAF195,"PD-0325901"
iGMDRD562,1,6,1,#F47245,"Navitoclax"
iGMDRD136,1,1,1,#C7E89E,"Nutlin-3"
iGMDRD427,1,3,1,#6CC4A4,"ABT737"
iGMDRD190,1,1,1,#9E0041,"Nilotinib"
iGMDRD889,1,3,1,#9E0041,"Compound 7d-cis"
iGMDRD137,1,3,1,#4D9DB4,"Indisulam"
iGMDRD322,1,2,1,#9CD6A4,"FK 866"
iGMDRD135,1,1,1,#FAE38C,"Lenalidomide"
