id,order,score,weight,color,label
iGMDRD268,1,2,1,#5E4EA1,"Cerulenin"
iGMDRD132,1,5,1,#E1514B,"(-)-gallocatechin-3-O-gallate"
iGMDRD23,1,3,1,#9E0041,"Gossypol"
iGMDRD138,1,3,1,#FB9F59,"PX 12"
iGMDRD150,1,2,1,#C7E89E,"RITA"
iGMDRD126,1,3,1,#FAE38C,"Tipifarnib"
iGMDRD945,1,2,1,#FB9F59,"ML214"
iGMDRD494,1,2,1,#5E4EA1,"Neopeltolide"
iGMDRD889,1,2,1,#4D9DB4,"Compound 7d-cis"
iGMDRD318,1,3,1,#C7E89E,"PAC-1"
iGMDRD887,1,3,1,#9E0041,"Compound 23 citrate"
iGMDRD116,1,6,1,#4776B4,"CD437"
iGMDRD781,1,3,1,#C32F4B,"Sirolimus"
iGMDRD441,1,3,1,#4D9DB4,"TW 37"
iGMDRD61,1,6,1,#6CC4A4,"Kinetin riboside"
iGMDRD286,1,3,1,#EAF195,"Nsc 632839"
iGMDRD634,1,3,1,#4776B4,"SCHEMBL2608041"
iGMDRD399,1,3,1,#6CC4A4,"Selumetinib"
iGMDRD562,1,3,1,#FEC574,"Navitoclax"
iGMDRD152,1,2,1,#5E4EA1,"179324-69-7"
iGMDRD330,1,2,1,#F47245,"BRD4132"
iGMDRD512,1,2,1,#9CD6A4,"nutlin 3"
iGMDRD322,1,2,1,#C32F4B,"FK 866"
iGMDRD701,1,4,1,#EAF195,"NVP-AUY922"
iGMDRD300,1,3,1,#9CD6A4,"Tozasertib"
iGMDRD201,1,1,1,#9CD6A4,"SKI II"
iGMDRD499,1,3,1,#FEC574,"PDMP"
iGMDRD137,1,3,1,#6CC4A4,"Indisulam"
iGMDRD154,1,1,1,#C32F4B,"NSC23766"
iGMDRD414,1,5,1,#5E4EA1,"MST-312"
iGMDRD60,1,3,1,#EAF195,"Quinoclamine"
iGMDRD221,1,3,1,#9E0041,"Tamoxifen"
iGMDRD6,1,2,1,#FB9F59,"AM-580"
iGMDRD188,1,3,1,#E1514B,"Piperlongumine"
iGMDRD314,1,3,1,#FEC574,"Tanespimycin"
