id,order,score,weight,color,label
iGMDRD300,1,5,1,#E1514B,"Tozasertib"
iGMDRD137,1,3,1,#C32F4B,"Indisulam"
iGMDRD201,1,2,1,#FEC574,"SKI II"
iGMDRD267,1,3,1,#FAE38C,"Oligomycin A"
iGMDRD562,1,3,1,#EAF195,"Navitoclax"
iGMDRD187,1,1,1,#C7E89E,"BRD9876"
iGMDRD872,1,9,1,#F47245,"BRD7137"
iGMDRD77,1,2,1,#6CC4A4,"Itraconazole"
iGMDRD5,1,2,1,#9CD6A4,"Tyrphostin AG 1478"
iGMDRD394,1,2,1,#5E4EA1,"BX-795"
iGMDRD885,1,2,1,#E1514B,"Compound 110"
iGMDRD506,1,3,1,#E1514B,"Fedratinib"
iGMDRD100,1,2,1,#9E0041,"Zebularine"
iGMDRD61,1,6,1,#EAF195,"Kinetin riboside"
iGMDRD484,1,3,1,#C32F4B,"Pluripotin"
iGMDRD513,1,1,1,#4D9DB4,"BML-259"
iGMDRD329,1,2,1,#E1514B,"Merck60"
iGMDRD871,1,7,1,#6CC4A4,"BRD6368"
iGMDRD781,1,3,1,#C32F4B,"Sirolimus"
iGMDRD60,1,6,1,#6CC4A4,"Quinoclamine"
iGMDRD434,1,2,1,#C7E89E,"BMS-536924"
iGMDRD577,1,3,1,#FB9F59,"BIX01294"
iGMDRD188,1,2,1,#FB9F59,"Piperlongumine"
