id,order,score,weight,color,label
iGMDRD584,1,2,1,#5E4EA1,"VER 155008"
iGMDRD150,1,2,1,#6CC4A4,"RITA"
iGMDRD512,1,3,1,#FB9F59,"nutlin 3"
iGMDRD679,1,1,1,#9E0041,"Bistramide A"
iGMDRD414,1,2,1,#C7E89E,"MST-312"
iGMDRD171,1,3,1,#E1514B,"Pemetrexed"
iGMDRD375,1,3,1,#6CC4A4,"GW-405833"
iGMDRD158,1,2,1,#9CD6A4,"NSC141540"
iGMDRD57,1,1,1,#C7E89E,"Chloropentafluorobenzene"
iGMDRD872,1,3,1,#C7E89E,"BRD7137"
iGMDRD405,1,1,1,#FEC574,"PIK-75"
iGMDRD705,1,3,1,#4776B4,"Nakiterpiosin"
iGMDRD415,1,3,1,#F47245,"LE-135"
iGMDRD546,1,2,1,#6CC4A4,"BMS-754807"
iGMDRD506,1,2,1,#FEC574,"Fedratinib"
iGMDRD79,1,1,1,#6CC4A4,"Gemcitabine"
iGMDRD394,1,2,1,#5E4EA1,"BX-795"
iGMDRD286,1,3,1,#4D9DB4,"Nsc 632839"
iGMDRD280,1,2,1,#9CD6A4,"CYTOCHALASIN B"
iGMDRD121,1,2,1,#E1514B,"GMX1778"
iGMDRD177,1,3,1,#9CD6A4,"Teniposide"
iGMDRD871,1,3,1,#6CC4A4,"BRD6368"
iGMDRD345,1,6,1,#6CC4A4,"Compound 10b [PMID: 11504634]"
