id,order,score,weight,color,label
iGMDRD100,1,1,1,#6CC4A4,"Zebularine"
iGMDRD398,1,3,1,#FAE38C,"Sepantronium"
iGMDRD872,1,2,1,#4776B4,"BRD7137"
iGMDRD147,1,3,1,#4D9DB4,"Prima-1"
iGMDRD427,1,2,1,#E1514B,"ABT737"
iGMDRD82,1,3,1,#FAE38C,"Quiflapon"
iGMDRD267,1,2,1,#FAE38C,"Oligomycin A"
iGMDRD886,1,3,1,#4D9DB4,"Compound 1541A"
iGMDRD353,1,2,1,#C7E89E,"PD0325901"
iGMDRD201,1,3,1,#9E0041,"SKI II"
iGMDRD126,1,2,1,#C7E89E,"Tipifarnib"
iGMDRD772,1,3,1,#C7E89E,"BRD4770"
iGMDRD536,1,2,1,#C7E89E,"PLX-4720"
iGMDRD188,1,6,1,#9CD6A4,"Piperlongumine"
iGMDRD474,1,9,1,#F47245,"Avrainvillamide"
iGMDRD781,1,1,1,#C7E89E,"Sirolimus"
iGMDRD871,1,3,1,#FAE38C,"BRD6368"
iGMDRD116,1,5,1,#FB9F59,"CD437"
iGMDRD577,1,6,1,#C32F4B,"BIX01294"
iGMDRD280,1,6,1,#5E4EA1,"CYTOCHALASIN B"
iGMDRD329,1,3,1,#EAF195,"Merck60"
iGMDRD144,1,6,1,#5E4EA1,"NSC95397"
