id,order,score,weight,color,label
iGMDRD280,1,1,1,#FEC574,"CYTOCHALASIN B"
iGMDRD202,1,6,1,#9E0041,"Curcumin"
iGMDRD560,1,2,1,#C7E89E,"MK-2206"
iGMDRD263,1,6,1,#EAF195,"AACOCF3"
iGMDRD345,1,4,1,#9CD6A4,"Compound 10b [PMID: 11504634]"
iGMDRD188,1,4,1,#5E4EA1,"Piperlongumine"
iGMDRD483,1,2,1,#FB9F59,"SCH-529074"
iGMDRD60,1,2,1,#9CD6A4,"Quinoclamine"
iGMDRD434,1,2,1,#6CC4A4,"BMS-536924"
iGMDRD154,1,1,1,#9CD6A4,"NSC23766"
iGMDRD512,1,2,1,#9E0041,"nutlin 3"
iGMDRD679,1,1,1,#E1514B,"Bistramide A"
iGMDRD398,1,2,1,#FEC574,"Sepantronium"
iGMDRD5,1,6,1,#9E0041,"Tyrphostin AG 1478"
iGMDRD562,1,2,1,#F47245,"Navitoclax"
iGMDRD152,1,2,1,#4776B4,"179324-69-7"
iGMDRD330,1,2,1,#EAF195,"BRD4132"
iGMDRD399,1,2,1,#C32F4B,"Selumetinib"
iGMDRD634,1,4,1,#9CD6A4,"SCHEMBL2608041"
iGMDRD329,1,2,1,#9E0041,"Merck60"
iGMDRD84,1,1,1,#E1514B,"Lovastatin acid"
iGMDRD61,1,2,1,#4776B4,"Kinetin riboside"
iGMDRD144,1,4,1,#4776B4,"NSC95397"
iGMDRD486,1,5,1,#EAF195,"Tosedostat"
iGMDRD193,1,2,1,#E1514B,"Fqi1"
iGMDRD552,1,4,1,#F47245,"AZD-1775"
iGMDRD251,1,3,1,#E1514B,"ML162"
iGMDRD446,1,3,1,#4776B4,"LY 2183240"
iGMDRD871,1,6,1,#4D9DB4,"BRD6368"
iGMDRD781,1,4,1,#4776B4,"Sirolimus"
iGMDRD387,1,3,1,#6CC4A4,"CHIR-99021"
iGMDRD698,1,6,1,#5E4EA1,"Neratinib"
iGMDRD945,1,2,1,#9E0041,"ML214"
iGMDRD494,1,2,1,#F47245,"Neopeltolide"
iGMDRD138,1,3,1,#4776B4,"PX 12"
iGMDRD780,1,3,1,#FEC574,"PP-30"
iGMDRD885,1,2,1,#C7E89E,"Compound 110"
iGMDRD506,1,4,1,#9E0041,"Fedratinib"
iGMDRD268,1,2,1,#FB9F59,"Cerulenin"
iGMDRD132,1,2,1,#E1514B,"(-)-gallocatechin-3-O-gallate"
iGMDRD289,1,6,1,#FAE38C,"Parthenolide"
