id,order,score,weight,color,label
iGMDRD382,1,1,1,#5E4EA1,"CEP-701"
iGMDRD87,1,1,1,#4D9DB4,"Epigallocatechin-3-monogallate"
iGMDRD131,1,1,1,#5E4EA1,"Erlotinib"
iGMDRD481,1,1,1,#EAF195,"Dactolisib"
iGMDRD63,1,1,1,#C32F4B,"Camptothecin"
iGMDRD421,1,1,1,#4776B4,"AZD7762"
iGMDRD79,1,1,1,#C32F4B,"Gemcitabine"
iGMDRD493,1,1,1,#C32F4B,"GSK269962A"
iGMDRD185,1,1,1,#9CD6A4,"DMOG"
iGMDRD587,1,1,1,#4D9DB4,"CHEMBL585951"
iGMDRD401,1,1,1,#6CC4A4,"Afatinib"
iGMDRD281,1,1,1,#5E4EA1,"Vinorelbine base"
iGMDRD291,1,1,1,#4776B4,"AC1NS4S0"
iGMDRD117,1,1,1,#5E4EA1,"Docetaxel"
iGMDRD125,1,1,1,#FEC574,"BIRB-796"
iGMDRD262,1,1,1,#9CD6A4,"KU-55933"
iGMDRD551,1,1,1,#FAE38C,"Ponatinib"
iGMDRD467,1,1,1,#F47245,"Motesanib"
iGMDRD459,1,1,1,#C32F4B,"RO-3306"
iGMDRD431,1,1,1,#EAF195,"NU-7441"
iGMDRD253,1,1,1,#FEC574,"Vincaleukoblastine"
iGMDRD284,1,1,1,#9E0041,"Palbociclib"
iGMDRD119,1,1,1,#C7E89E,"Temsirolimus"
iGMDRD206,1,1,1,#4776B4,"SJ-172550"
iGMDRD96,1,1,1,#EAF195,"S-Trityl-L-cysteine"
