id,order,score,weight,color,label
iGMDRD158,1,3,1,#C32F4B,"NSC141540"
iGMDRD151,1,3,1,#4D9DB4,"CHM-1"
iGMDRD481,1,3,1,#FB9F59,"Dactolisib"
iGMDRD300,1,6,1,#F47245,"Tozasertib"
iGMDRD74,1,6,1,#EAF195,"Idarubicin"
iGMDRD901,1,3,1,#5E4EA1,"ELCPK"
iGMDRD433,1,3,1,#FEC574,"Lexibulin"
iGMDRD188,1,3,1,#C7E89E,"Piperlongumine"
iGMDRD639,1,3,1,#C32F4B,"YK 4-279"
iGMDRD202,1,6,1,#9E0041,"Curcumin"
iGMDRD280,1,3,1,#9CD6A4,"CYTOCHALASIN B"
iGMDRD307,1,3,1,#C32F4B,"Manumycin A"
iGMDRD187,1,3,1,#FB9F59,"BRD9876"
iGMDRD599,1,3,1,#5E4EA1,"Salermide"
iGMDRD705,1,3,1,#FEC574,"Nakiterpiosin"
iGMDRD237,1,3,1,#9CD6A4,"ABT-751"
iGMDRD138,1,3,1,#C7E89E,"PX 12"
iGMDRD150,1,3,1,#EAF195,"RITA"
iGMDRD297,1,4,1,#9CD6A4,"Austocystin D"
iGMDRD351,1,3,1,#4D9DB4,"GW843682X"
iGMDRD103,1,1,1,#FAE38C,"SN-38"
iGMDRD64,1,3,1,#EAF195,"Parbendazole"
iGMDRD126,1,3,1,#F47245,"Tipifarnib"
iGMDRD123,1,4,1,#FAE38C,"Isoevodiamine"
iGMDRD387,1,1,1,#FEC574,"CHIR-99021"
iGMDRD781,1,3,1,#FEC574,"Sirolimus"
iGMDRD871,1,3,1,#C32F4B,"BRD6368"
iGMDRD446,1,6,1,#C7E89E,"LY 2183240"
iGMDRD193,1,3,1,#9CD6A4,"Fqi1"
iGMDRD144,1,3,1,#C32F4B,"NSC95397"
iGMDRD329,1,6,1,#E1514B,"Merck60"
iGMDRD246,1,3,1,#9E0041,"NPC26"
iGMDRD1008,1,3,1,#E1514B,"SR-II-138A"
