id,order,score,weight,color,label
iGMDRD138,1,6,1,#9CD6A4,"PX 12"
iGMDRD64,1,6,1,#C7E89E,"Parbendazole"
iGMDRD945,1,6,1,#5E4EA1,"ML214"
iGMDRD698,1,3,1,#FB9F59,"Neratinib"
iGMDRD123,1,3,1,#FAE38C,"Isoevodiamine"
iGMDRD289,1,3,1,#FAE38C,"Parthenolide"
iGMDRD105,1,3,1,#FAE38C,"Triptolide"
iGMDRD394,1,1,1,#E1514B,"BX-795"
iGMDRD144,1,3,1,#FAE38C,"NSC95397"
iGMDRD329,1,6,1,#FEC574,"Merck60"
iGMDRD260,1,3,1,#FAE38C,"FQI-2"
iGMDRD246,1,3,1,#5E4EA1,"NPC26"
iGMDRD121,1,3,1,#FB9F59,"GMX1778"
iGMDRD577,1,3,1,#FEC574,"BIX01294"
iGMDRD251,1,6,1,#C7E89E,"ML162"
iGMDRD188,1,3,1,#6CC4A4,"Piperlongumine"
iGMDRD193,1,6,1,#E1514B,"Fqi1"
iGMDRD883,1,4,1,#9CD6A4,"CIL55A"
