id,order,score,weight,color,label
iGMDRD289,1,4,1,#C32F4B,"Parthenolide"
iGMDRD705,1,2,1,#4776B4,"Nakiterpiosin"
iGMDRD599,1,4,1,#4776B4,"Salermide"
iGMDRD23,1,5,1,#FAE38C,"Gossypol"
iGMDRD237,1,4,1,#FAE38C,"ABT-751"
iGMDRD780,1,3,1,#C32F4B,"PP-30"
iGMDRD77,1,3,1,#9CD6A4,"Itraconazole"
iGMDRD523,1,2,1,#9E0041,"Cyanoquinoline, 11"
iGMDRD79,1,3,1,#FAE38C,"Gemcitabine"
iGMDRD126,1,7,1,#9CD6A4,"Tipifarnib"
iGMDRD64,1,3,1,#EAF195,"Parbendazole"
iGMDRD103,1,2,1,#9E0041,"SN-38"
iGMDRD138,1,2,1,#9CD6A4,"PX 12"
iGMDRD782,1,2,1,#E1514B,"DC-45-A2"
iGMDRD123,1,6,1,#5E4EA1,"Isoevodiamine"
iGMDRD387,1,1,1,#C32F4B,"CHIR-99021"
iGMDRD886,1,4,1,#9E0041,"Compound 1541A"
iGMDRD524,1,1,1,#FAE38C,"ISX-9"
iGMDRD889,1,1,1,#C7E89E,"Compound 7d-cis"
iGMDRD267,1,2,1,#C7E89E,"Oligomycin A"
iGMDRD945,1,5,1,#F47245,"ML214"
iGMDRD474,1,3,1,#F47245,"Avrainvillamide"
iGMDRD871,1,2,1,#FB9F59,"BRD6368"
iGMDRD193,1,1,1,#4776B4,"Fqi1"
iGMDRD446,1,2,1,#6CC4A4,"LY 2183240"
iGMDRD85,1,1,1,#5E4EA1,"Ursolic acid"
iGMDRD286,1,5,1,#9CD6A4,"Nsc 632839"
iGMDRD61,1,3,1,#5E4EA1,"Kinetin riboside"
iGMDRD246,1,4,1,#9CD6A4,"NPC26"
iGMDRD84,1,4,1,#F47245,"Lovastatin acid"
iGMDRD329,1,5,1,#5E4EA1,"Merck60"
iGMDRD634,1,1,1,#C32F4B,"SCHEMBL2608041"
iGMDRD57,1,3,1,#F47245,"Chloropentafluorobenzene"
iGMDRD152,1,5,1,#4776B4,"179324-69-7"
iGMDRD151,1,3,1,#FEC574,"CHM-1"
iGMDRD100,1,2,1,#5E4EA1,"Zebularine"
iGMDRD870,1,1,1,#4D9DB4,"BRD63610"
iGMDRD213,1,1,1,#EAF195,"SMR000068650"
iGMDRD300,1,2,1,#E1514B,"Tozasertib"
iGMDRD322,1,5,1,#9CD6A4,"FK 866"
iGMDRD512,1,1,1,#FB9F59,"nutlin 3"
iGMDRD226,1,2,1,#5E4EA1,"ML006"
iGMDRD607,1,2,1,#FEC574,"Ubistatin B"
iGMDRD341,1,3,1,#E1514B,"Triacsin c"
iGMDRD263,1,3,1,#4776B4,"AACOCF3"
iGMDRD883,1,1,1,#9E0041,"CIL55A"
iGMDRD316,1,3,1,#FAE38C,"N9-Isopropyl-olomoucine"
iGMDRD280,1,6,1,#F47245,"CYTOCHALASIN B"
iGMDRD255,1,2,1,#E1514B,"SB225002"
iGMDRD121,1,4,1,#FB9F59,"GMX1778"
iGMDRD260,1,1,1,#C32F4B,"FQI-2"
