id,order,score,weight,color,label
iGMDRD341,1,4,1,#4D9DB4,"Triacsin c"
iGMDRD748,1,1,1,#5E4EA1,"PHA-665752"
iGMDRD772,1,3,1,#F47245,"BRD4770"
iGMDRD255,1,5,1,#C32F4B,"SB225002"
iGMDRD280,1,7,1,#FAE38C,"CYTOCHALASIN B"
iGMDRD202,1,3,1,#FAE38C,"Curcumin"
iGMDRD424,1,3,1,#FEC574,"Tamatinib"
iGMDRD121,1,2,1,#C32F4B,"GMX1778"
iGMDRD57,1,2,1,#4776B4,"Chloropentafluorobenzene"
iGMDRD420,1,3,1,#FB9F59,"Leucascandrolide A"
iGMDRD579,1,3,1,#6CC4A4,"PF750"
iGMDRD74,1,2,1,#E1514B,"Idarubicin"
iGMDRD512,1,2,1,#6CC4A4,"nutlin 3"
iGMDRD414,1,5,1,#FB9F59,"MST-312"
iGMDRD451,1,2,1,#C32F4B,"Serdemetan"
iGMDRD441,1,2,1,#6CC4A4,"TW 37"
iGMDRD474,1,2,1,#F47245,"Avrainvillamide"
iGMDRD871,1,3,1,#4D9DB4,"BRD6368"
iGMDRD887,1,2,1,#4776B4,"Compound 23 citrate"
iGMDRD116,1,3,1,#4776B4,"CD437"
iGMDRD552,1,1,1,#FAE38C,"AZD-1775"
iGMDRD446,1,9,1,#6CC4A4,"LY 2183240"
iGMDRD286,1,4,1,#9CD6A4,"Nsc 632839"
iGMDRD466,1,3,1,#9E0041,"Chaetocin"
iGMDRD177,1,3,1,#E1514B,"Teniposide"
iGMDRD246,1,3,1,#4776B4,"NPC26"
iGMDRD399,1,3,1,#4776B4,"Selumetinib"
iGMDRD187,1,1,1,#6CC4A4,"BRD9876"
iGMDRD289,1,2,1,#C7E89E,"Parthenolide"
iGMDRD705,1,6,1,#5E4EA1,"Nakiterpiosin"
iGMDRD546,1,2,1,#E1514B,"BMS-754807"
iGMDRD79,1,3,1,#C7E89E,"Gemcitabine"
iGMDRD103,1,2,1,#FB9F59,"SN-38"
iGMDRD68,1,1,1,#EAF195,"Paclitaxel"
iGMDRD64,1,2,1,#9CD6A4,"Parbendazole"
iGMDRD126,1,3,1,#C32F4B,"Tipifarnib"
iGMDRD351,1,2,1,#C7E89E,"GW843682X"
iGMDRD52,1,3,1,#9CD6A4,"Rotenone"
iGMDRD138,1,2,1,#4776B4,"PX 12"
iGMDRD782,1,3,1,#6CC4A4,"DC-45-A2"
iGMDRD123,1,3,1,#C32F4B,"Isoevodiamine"
iGMDRD945,1,2,1,#E1514B,"ML214"
