id,order,score,weight,color,label
iGMDRD889,1,2,1,#FEC574,"Compound 7d-cis"
iGMDRD190,1,1,1,#9CD6A4,"Nilotinib"
iGMDRD442,1,1,1,#C7E89E,"BMS-509744"
iGMDRD456,1,1,1,#6CC4A4,"Crizotinib"
iGMDRD506,1,4,1,#4D9DB4,"Fedratinib"
iGMDRD662,1,1,1,#E1514B,"JQ-1"
iGMDRD23,1,3,1,#9CD6A4,"Gossypol"
iGMDRD599,1,1,1,#9CD6A4,"Salermide"
iGMDRD289,1,2,1,#FB9F59,"Parthenolide"
iGMDRD187,1,2,1,#9E0041,"BRD9876"
iGMDRD587,1,1,1,#4776B4,"CHEMBL585951"
iGMDRD291,1,1,1,#6CC4A4,"AC1NS4S0"
iGMDRD177,1,5,1,#9CD6A4,"Teniposide"
iGMDRD251,1,5,1,#5E4EA1,"ML162"
iGMDRD181,1,1,1,#4D9DB4,"CDK4 inhibitor"
iGMDRD253,1,1,1,#5E4EA1,"Vincaleukoblastine"
iGMDRD670,1,2,1,#FEC574,"ML 210"
iGMDRD552,1,3,1,#FAE38C,"AZD-1775"
iGMDRD441,1,3,1,#C32F4B,"TW 37"
iGMDRD154,1,6,1,#F47245,"NSC23766"
iGMDRD322,1,8,1,#FEC574,"FK 866"
iGMDRD74,1,2,1,#FAE38C,"Idarubicin"
iGMDRD67,1,1,1,#6CC4A4,"PENFLURIDOL"
iGMDRD468,1,1,1,#9CD6A4,"AZ628"
iGMDRD151,1,2,1,#E1514B,"CHM-1"
iGMDRD281,1,1,1,#FAE38C,"Vinorelbine base"
iGMDRD562,1,4,1,#5E4EA1,"Navitoclax"
iGMDRD158,1,5,1,#EAF195,"NSC141540"
iGMDRD917,1,3,1,#FB9F59,"HDAC inhibitor"
iGMDRD21,1,1,1,#FAE38C,"Fluorouracil"
iGMDRD260,1,1,1,#6CC4A4,"FQI-2"
iGMDRD255,1,2,1,#FB9F59,"SB225002"
iGMDRD232,1,1,1,#C32F4B,"FTI-277"
iGMDRD42,1,3,1,#9E0041,"Vorinostat"
iGMDRD188,1,7,1,#9CD6A4,"Piperlongumine"
iGMDRD6,1,2,1,#9E0041,"AM-580"
iGMDRD748,1,1,1,#C7E89E,"PHA-665752"
iGMDRD60,1,1,1,#6CC4A4,"Quinoclamine"
iGMDRD221,1,1,1,#9CD6A4,"Tamoxifen"
iGMDRD49,1,1,1,#5E4EA1,"Mitomycin"
iGMDRD382,1,1,1,#F47245,"CEP-701"
iGMDRD886,1,3,1,#FB9F59,"Compound 1541A"
iGMDRD136,1,1,1,#9CD6A4,"Nutlin-3"
iGMDRD131,1,1,1,#6CC4A4,"Erlotinib"
iGMDRD248,1,1,1,#FEC574,"BRD4354"
iGMDRD138,1,2,1,#4D9DB4,"PX 12"
iGMDRD351,1,6,1,#EAF195,"GW843682X"
iGMDRD126,1,2,1,#6CC4A4,"Tipifarnib"
iGMDRD879,1,1,1,#EAF195,"chemotherapy"
iGMDRD367,1,2,1,#4D9DB4,"Ro 28-1675"
